timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
18900,0.42,0.83,0.01,31.31,5.86,-68.79
18920,0.25,0.86,0.01,45.72,12.76,-75.13
18940,0.26,1.07,0.00,27.53,0.79,-61.22
18960,0.32,1.04,-0.15,23.50,11.17,-55.79
18980,0.52,0.88,-0.17,20.26,19.47,-74.46
19000,0.33,1.26,-0.69,5.62,59.20,-87.77
19020,-0.46,1.66,0.15,19.35,40.04,-77.70
19040,0.09,1.11,-0.08,11.60,-2.75,-21.67
19060,0.21,0.99,-0.08,-8.06,-4.46,-6.90
19080,0.23,1.00,-0.05,-6.16,-2.38,-7.93
19100,0.20,0.99,-0.09,-3.78,6.23,-8.30
19120,0.19,1.00,-0.08,-0.49,2.50,-8.79
19140,0.20,0.99,-0.09,0.43,2.75,-7.26
19160,0.19,1.00,-0.09,0.92,1.34,-7.26
19180,0.18,1.00,-0.09,0.73,1.10,-5.37
19200,0.19,1.00,-0.08,0.49,0.98,-4.21
19220,0.18,1.00,-0.07,0.92,0.85,-3.91
19240,0.18,0.97,-0.09,2.81,1.95,-2.44
19260,0.19,0.99,-0.10,2.50,1.89,-2.08
19280,0.18,1.00,-0.10,1.46,2.32,-1.95
19300,0.18,1.00,-0.09,1.28,2.87,-0.73
19320,0.18,1.00,-0.09,1.10,2.81,-0.06
19340,0.18,1.00,-0.09,1.28,2.87,0.85
19360,0.18,1.00,-0.10,1.65,2.26,1.53
19380,0.19,1.00,-0.10,2.26,2.01,1.65
19400,0.19,0.99,-0.11,2.38,2.38,1.53
19420,0.19,1.00,-0.11,1.65,2.75,1.46
19440,0.19,0.99,-0.11,0.92,3.11,2.01
19460,0.19,1.00,-0.10,0.73,3.48,2.08
19480,0.19,1.00,-0.11,1.22,3.91,2.26
19500,0.19,0.99,-0.11,1.16,4.58,2.44
19520,0.19,0.99,-0.11,0.92,4.76,2.69
19540,0.19,1.00,-0.11,0.79,4.09,3.05
19560,0.18,0.99,-0.11,-0.49,2.62,4.94
19580,0.17,1.00,-0.10,-2.56,0.67,6.53
19600,0.15,1.01,-0.09,-4.70,-2.14,9.89
19620,0.17,1.02,-0.09,-12.39,-9.03,14.53
19640,0.20,1.03,-0.08,-15.50,-12.27,17.88
19660,0.16,1.09,-0.12,-16.05,-12.15,20.45
19680,0.21,1.12,-0.13,-10.13,-16.78,32.59
19700,0.23,1.16,-0.12,-5.86,-21.18,43.15
19720,0.27,1.15,-0.16,-1.22,-19.53,49.99
19740,0.30,1.11,-0.14,-9.03,-7.93,57.13
19760,0.31,1.08,-0.20,-14.71,-9.40,62.62
19780,0.30,1.07,-0.19,-22.40,-9.46,65.49
19800,0.31,1.03,-0.12,-29.36,-11.47,69.58
19820,0.35,0.92,-0.03,-35.58,-15.63,72.51
19840,0.39,0.86,0.00,-40.16,-14.65,72.14
19860,0.45,0.79,0.01,-40.77,-12.33,71.41
19880,0.51,0.70,0.05,-38.64,-8.91,63.72
19900,0.55,0.63,0.07,-35.71,-6.16,53.47
19920,0.57,0.62,0.10,-31.43,-5.86,39.18
19940,0.61,0.58,0.13,-21.67,-3.85,20.02
19960,0.62,0.58,0.16,-14.28,-3.42,5.31
19980,0.63,0.63,0.20,-6.65,-1.65,-9.46
20000,0.61,0.59,0.23,9.58,4.15,-35.28
20020,0.54,0.64,0.23,22.95,5.92,-51.21
20040,0.48,0.75,0.11,30.27,8.79,-61.46
20060,0.54,0.62,-0.16,23.32,14.71,-77.76
20080,0.42,0.91,-0.19,18.55,19.10,-94.91
20100,0.40,0.95,0.04,11.54,10.62,-93.44
20120,0.36,0.78,0.16,22.09,9.46,-92.77
20140,0.08,1.31,0.23,31.62,3.66,-84.78
20160,0.15,1.38,0.07,44.49,9.46,-60.12
20180,0.33,1.03,0.02,56.09,32.78,-37.17
20200,0.61,0.80,-0.63,49.19,60.61,-61.95
20220,-0.11,1.59,-0.35,35.95,72.08,-83.31
20240,-0.17,1.38,0.14,28.38,2.56,-40.16
20260,0.20,0.99,-0.12,-5.80,-2.81,0.24
20280,0.24,0.98,-0.11,-8.06,-7.93,-2.01
20300,0.22,0.99,-0.09,-5.07,2.50,-2.38
20320,0.23,0.98,-0.11,-0.37,3.48,-5.37
20340,0.20,0.99,-0.13,1.16,4.03,-6.53
20360,0.20,0.98,-0.13,-0.49,1.28,-6.47
20380,0.19,1.00,-0.10,-2.75,-0.61,-5.37
20400,0.19,1.00,-0.09,-2.32,-0.06,-3.85
20420,0.19,1.01,-0.09,-1.34,0.18,-2.26
20440,0.20,1.00,-0.11,0.43,1.04,-0.85
20460,0.20,0.99,-0.12,0.06,0.37,-0.31
20480,0.21,0.99,-0.12,-0.67,-0.18,-0.37
20500,0.21,0.99,-0.11,-2.14,-0.18,-1.53
20520,0.20,0.99,-0.10,-2.20,0.24,-1.83
20540,0.19,1.00,-0.10,-1.77,-0.06,-1.46
20560,0.20,1.00,-0.10,-1.53,-1.10,-0.61
20580,0.20,0.99,-0.11,-0.67,-0.67,-1.28
20600,0.19,1.00,-0.10,-0.55,-0.79,-1.10
20620,0.20,0.99,-0.11,-0.55,-1.10,1.46
20640,0.20,1.00,-0.11,-1.46,-1.89,2.01
20660,0.20,0.99,-0.11,-1.65,-1.46,2.08
20680,0.20,0.99,-0.11,-1.65,-1.40,2.01
20700,0.20,1.00,-0.11,-2.08,-1.40,2.38
20720,0.19,1.00,-0.10,-2.81,-2.32,3.54
20740,0.20,1.00,-0.10,-4.03,-3.11,4.94
20760,0.20,1.01,-0.10,-4.52,-3.97,7.51
20780,0.15,1.06,-0.09,-4.70,-4.64,10.62
20800,0.19,1.06,-0.09,-4.70,-8.00,17.09
20820,0.20,1.06,-0.12,-2.56,-10.80,24.23
20840,0.23,1.07,-0.12,-1.34,-11.90,28.63
20860,0.26,1.08,-0.15,-0.12,-10.93,33.02
20880,0.28,1.11,-0.14,-3.66,-10.62,40.95
20900,0.26,1.14,-0.22,-9.77,-7.32,47.00
20920,0.27,1.11,-0.17,-15.01,-9.34,53.83
20940,0.26,1.09,-0.16,-23.44,-10.93,61.22
20960,0.30,1.04,-0.10,-28.69,-12.82,64.76
20980,0.32,0.99,-0.07,-31.49,-15.69,68.48
21000,0.36,0.93,-0.01,-37.72,-14.22,72.45
21020,0.44,0.82,-0.02,-38.21,-11.41,73.36
21040,0.48,0.74,0.00,-37.84,-7.14,70.31
21060,0.51,0.73,0.02,-36.01,-4.88,57.74
21080,0.56,0.68,0.05,-33.57,-3.60,48.10
21100,0.60,0.63,0.08,-29.85,-5.43,38.88
21120,0.61,0.63,0.10,-23.44,-4.21,26.18
21140,0.61,0.64,0.14,-12.70,-3.05,8.30
21160,0.62,0.66,0.14,-7.51,-2.08,-1.95
21180,0.61,0.69,0.18,0.79,-0.92,-14.16
21200,0.59,0.65,0.22,16.24,2.14,-33.57
21220,0.56,0.69,0.22,27.83,3.05,-45.96
21240,0.55,0.62,0.10,36.07,7.69,-55.30
21260,0.45,0.76,-0.11,33.57,16.11,-77.21
21280,0.31,1.18,-0.07,36.07,13.06,-80.32
21300,0.42,0.99,-0.02,33.81,8.36,-65.92
21320,0.43,0.49,0.07,35.71,11.54,-72.88
21340,0.14,1.19,0.03,38.39,20.32,-83.92
21360,0.18,1.24,0.05,41.44,10.31,-63.78
21380,0.34,0.95,-0.09,35.16,14.40,-51.27
21400,0.72,0.66,-0.71,21.06,39.98,-69.95
21420,0.52,1.36,-0.53,-20.75,61.95,-96.07
21440,-0.61,2.09,0.46,-14.53,-14.40,-24.54
21460,0.22,1.00,-0.12,-7.26,3.66,5.07
21480,0.24,0.99,-0.04,-2.50,-9.95,1.28
21500,0.30,0.93,-0.09,2.32,-0.49,0.79
21520,0.26,0.94,-0.16,-2.75,5.80,-7.87
21540,0.25,0.98,-0.12,-5.31,4.15,-12.08
21560,0.23,0.99,-0.10,-4.03,3.85,-14.16
21580,0.16,1.02,-0.06,0.49,-0.49,-15.01
21600,0.17,1.02,-0.07,0.67,-2.87,-8.91
21620,0.20,1.00,-0.09,-1.71,-3.17,-4.76
21640,0.20,1.00,-0.09,-2.69,-1.89,-3.48
21660,0.20,1.00,-0.10,-2.93,-1.77,-2.87
21680,0.21,0.99,-0.10,-3.91,-1.53,-2.62
21700,0.21,1.00,-0.08,-4.52,-0.73,-2.81
21720,0.21,1.00,-0.09,-3.72,0.55,-2.62
21740,0.20,1.00,-0.08,-2.93,1.16,-2.81
21760,0.19,1.00,-0.08,-1.46,0.61,-1.83
21780,0.20,1.00,-0.08,-1.34,-0.37,-0.79
21800,0.20,1.00,-0.08,-1.28,-0.61,-0.37
21820,0.20,1.00,-0.09,-0.98,0.12,-0.31
21840,0.20,1.00,-0.09,-0.85,0.61,0.06
21860,0.20,1.00,-0.09,-1.28,1.10,0.67
21880,0.21,0.99,-0.09,-1.40,1.04,0.61
21900,0.21,0.99,-0.09,-0.49,1.77,0.61
21920,0.20,0.99,-0.10,-0.67,2.14,0.31
21940,0.20,0.99,-0.09,-2.38,1.16,0.31
21960,0.21,0.99,-0.09,-4.58,-0.67,0.55
21980,0.19,1.00,-0.08,-5.37,-1.40,0.49
22000,0.20,1.00,-0.08,-5.68,-2.50,1.71
22020,0.21,1.00,-0.08,-7.75,-3.60,2.50
22040,0.22,1.00,-0.07,-8.36,-2.93,2.81
22060,0.22,1.00,-0.07,-7.14,-1.46,2.44
22080,0.19,1.01,-0.05,-5.25,-1.04,3.72
22100,0.18,1.01,-0.07,-5.68,-1.53,7.20
22120,0.23,0.99,-0.08,-8.12,-3.05,10.68
22140,0.21,1.02,-0.05,-9.16,-2.14,9.64
22160,0.22,1.01,-0.05,-9.52,-1.28,11.54
22180,0.22,1.02,-0.05,-9.16,-0.55,13.73
22200,0.25,1.01,-0.07,-7.45,-0.55,16.78
22220,0.26,1.03,-0.09,-8.48,-2.50,18.68
22240,0.25,1.05,-0.12,-9.09,-2.44,19.53
22260,0.27,1.13,-0.11,-10.80,-8.36,26.67
22280,0.25,1.18,-0.07,-11.90,-8.06,34.97
22300,0.22,1.20,-0.08,-14.28,-6.59,44.86
22320,0.26,1.13,-0.07,-17.03,-6.29,57.74
22340,0.28,1.09,-0.07,-21.18,-3.66,62.56
22360,0.32,0.99,-0.02,-23.74,-4.27,67.26
22380,0.34,0.95,-0.01,-26.79,-2.38,68.24
22400,0.44,0.77,0.05,-26.49,-2.01,69.52
22420,0.50,0.71,0.07,-27.16,0.73,61.16
22440,0.54,0.62,0.05,-24.35,1.95,50.54
22460,0.59,0.52,0.10,-18.37,1.16,25.45
22480,0.64,0.54,0.16,-13.06,-1.22,3.66
22500,0.64,0.43,0.21,-1.83,0.73,-18.25
22520,0.46,0.80,0.30,20.45,-1.16,-49.19
22540,0.41,1.01,0.24,34.61,-1.16,-51.51
22560,0.44,0.84,0.02,44.49,4.03,-47.30
22580,0.52,0.63,-0.11,40.10,11.41,-59.39
22600,0.49,0.52,-0.10,29.36,18.13,-76.35
22620,0.11,1.11,-0.04,25.02,19.84,-95.28
22640,0.08,1.43,0.13,34.06,2.38,-58.96
22660,0.43,1.01,-0.12,40.16,14.65,-41.81
22680,0.44,1.00,-0.44,33.75,33.02,-50.17
22700,0.34,1.06,-0.43,12.15,39.61,-63.11
22720,-0.06,1.29,-0.02,9.64,17.46,-47.42
22740,0.07,1.11,-0.03,2.87,3.36,-19.71
22760,0.20,1.02,-0.06,-3.36,-3.85,-6.47
22780,0.24,0.99,-0.08,-0.06,-0.49,-3.72
22800,0.24,0.97,-0.12,1.95,3.97,-4.33
22820,0.24,0.97,-0.13,1.71,4.76,-6.41
22840,0.21,0.99,-0.10,1.28,4.33,-8.67
22860,0.19,1.00,-0.09,2.26,2.81,-8.48
22880,0.19,1.01,-0.09,2.69,1.04,-6.90
22900,0.20,1.00,-0.10,2.44,0.18,-3.78
22920,0.20,0.99,-0.11,1.46,0.55,-2.62
22940,0.20,0.99,-0.12,0.31,1.04,-2.08
22960,0.21,0.98,-0.12,-2.14,0.43,-2.20
22980,0.20,0.99,-0.11,-3.42,0.18,-2.38
23000,0.20,1.00,-0.10,-3.30,-0.55,-2.50
23020,0.20,1.00,-0.10,-2.38,-0.37,-2.32
23040,0.20,1.00,-0.10,-1.40,-0.31,-2.14
23060,0.20,1.00,-0.11,-0.37,0.24,-2.38
23080,0.20,0.99,-0.11,-0.55,-0.43,-2.44
23100,0.20,0.99,-0.11,-1.53,-0.37,-2.26
23120,0.20,1.00,-0.10,-2.26,-0.67,-2.20
23140,0.20,0.99,-0.10,-2.50,-0.24,-1.71
23160,0.20,0.99,-0.10,-1.71,0.31,-1.83
23180,0.20,1.00,-0.10,-0.67,1.28,-2.14
23200,0.19,1.00,-0.10,-0.43,1.16,-1.46
23220,0.20,1.00,-0.10,0.12,1.34,-0.98
23240,0.20,0.99,-0.10,-0.12,1.28,-0.79
23260,0.20,0.99,-0.11,0.00,1.53,-0.85
23280,0.20,0.99,-0.11,0.18,1.65,-1.10
23300,0.16,1.01,-0.10,0.55,1.53,-0.24
23320,0.17,1.01,-0.09,-0.06,-0.31,2.44
23340,0.18,1.00,-0.11,-1.46,-2.62,7.63
23360,0.18,1.01,-0.12,-4.94,-4.15,10.19
23380,0.18,1.03,-0.09,-8.48,-6.23,12.63
23400,0.15,1.14,-0.09,-11.60,-9.83,22.71
23420,0.15,1.17,-0.14,-9.46,-10.86,32.78
23440,0.14,1.31,-0.12,-3.85,-14.77,43.58
23460,0.28,1.16,-0.12,-0.55,-14.59,63.11
23480,0.27,1.05,-0.29,-10.31,-7.08,64.03
23500,0.33,0.97,-0.30,-23.38,-8.79,63.29
23520,0.33,0.92,-0.21,-35.64,-9.58,57.62
23540,0.35,0.91,-0.05,-47.30,-11.96,57.07
23560,0.38,0.84,0.04,-49.50,-10.86,57.19
23580,0.46,0.73,0.08,-46.26,-9.03,53.22
23600,0.50,0.62,0.08,-36.32,-2.20,37.05
23620,0.53,0.58,0.12,-28.75,-2.69,20.39
23640,0.56,0.58,0.10,-22.22,-3.48,2.87
23660,0.51,0.70,0.15,-10.38,-5.13,-22.71
23680,0.51,0.63,0.17,-0.49,-5.31,-36.25
23700,0.46,0.72,0.13,9.40,-2.69,-51.70
23720,0.39,0.82,0.04,18.31,-0.67,-64.58
23740,0.44,0.80,-0.00,12.39,-2.26,-66.89
23760,0.31,1.07,0.02,12.02,1.65,-74.77
23780,0.32,0.82,0.20,25.21,6.90,-74.04
23800,0.06,1.23,0.14,39.61,17.09,-79.04
23820,0.13,1.54,0.04,54.87,18.55,-57.25
23840,0.13,1.21,-0.45,70.92,40.65,-13.37
23860,0.20,1.11,-0.34,43.09,20.39,-11.66
23880,0.23,1.00,-0.21,12.57,6.16,-10.25
23900,0.25,0.96,-0.14,-6.84,3.05,-12.76
23920,0.22,1.00,-0.04,-4.58,3.85,-14.95
23940,0.21,1.00,-0.06,1.16,7.20,-14.89
23960,0.18,1.00,-0.09,5.74,4.33,-13.79
23980,0.18,0.99,-0.12,5.00,1.16,-11.47
24000,0.18,1.00,-0.10,1.53,-1.71,-9.40
24020,0.19,1.00,-0.09,-0.31,-2.69,-7.14
24040,0.19,1.00,-0.09,0.24,-2.38,-5.49
24060,0.19,1.00,-0.10,0.73,-1.10,-4.58
24080,0.19,0.99,-0.11,-0.06,-0.55,-4.21
24100,0.19,0.99,-0.11,-1.89,0.12,-3.30
24120,0.19,1.00,-0.10,-2.38,0.06,-3.23
24140,0.19,1.00,-0.09,-2.01,-0.37,-2.87
24160,0.19,1.00,-0.10,-0.92,-0.92,-2.93
24180,0.18,1.00,-0.10,0.61,-0.67,-3.42
24200,0.19,0.99,-0.10,0.12,-1.46,-2.69
24220,0.19,1.00,-0.10,-0.31,-1.16,-2.69
24240,0.19,1.00,-0.10,-0.49,-0.43,-2.75
24260,0.19,1.00,-0.10,-0.85,-0.12,-2.87
24280,0.18,1.00,-0.10,-0.67,0.24,-2.62
24300,0.19,1.00,-0.10,-0.49,0.00,-2.26
24320,0.18,1.00,-0.10,-0.67,0.12,-2.26
24340,0.18,1.00,-0.10,0.06,0.55,-2.14
24360,0.18,1.00,-0.10,0.18,0.31,-1.53
24380,0.18,1.00,-0.10,0.43,0.55,-1.71
24400,0.18,1.00,-0.11,0.06,0.24,-1.28
24420,0.18,1.00,-0.10,0.06,0.67,-0.37
24440,0.18,1.00,-0.11,0.12,0.85,0.12
24460,0.18,1.00,-0.10,0.12,1.10,0.37
24480,0.18,1.00,-0.11,0.43,1.16,0.92
24500,0.18,1.00,-0.10,0.73,1.10,1.40
24520,0.19,0.99,-0.12,0.85,1.59,1.34
24540,0.19,0.99,-0.11,0.31,1.22,0.98
24560,0.18,1.00,-0.11,-0.18,1.59,0.85
24580,0.18,1.00,-0.11,-0.37,1.83,1.28
24600,0.18,1.00,-0.11,-0.85,2.81,1.95
24620,0.16,1.00,-0.10,-1.34,3.48,2.75
24640,0.16,1.00,-0.11,-3.11,2.01,7.26
24660,0.17,1.00,-0.12,-9.70,-3.11,9.40
24680,0.18,1.01,-0.10,-15.50,-6.65,10.68
24700,0.15,1.04,-0.08,-20.81,-9.89,12.15
24720,0.19,1.05,-0.05,-22.28,-12.94,18.25
24740,0.20,1.08,-0.08,-18.92,-13.61,23.44
24760,0.11,1.26,-0.16,-14.47,-13.73,29.66
24780,0.20,1.28,-0.12,-12.45,-15.38,49.74
24800,0.24,1.18,-0.18,-16.05,-9.40,59.27
24820,0.27,1.10,-0.18,-22.09,-7.93,64.88
24840,0.27,1.05,-0.13,-29.91,-6.41,67.32
24860,0.28,1.02,-0.05,-37.29,-5.13,71.23
24880,0.31,0.95,0.01,-40.16,-6.77,76.54
24900,0.38,0.84,0.05,-39.92,-5.55,79.04
24920,0.47,0.72,0.10,-32.96,0.00,71.11
24940,0.52,0.66,0.13,-26.86,-0.12,59.75
24960,0.57,0.59,0.12,-22.46,-0.18,44.80
24980,0.62,0.51,0.15,-11.96,-1.16,19.65
25000,0.60,0.58,0.15,-5.13,-0.43,-0.37
25020,0.60,0.68,0.15,3.30,-0.61,-16.91
25040,0.57,0.67,0.24,21.85,0.43,-40.71
25060,0.53,0.59,0.28,36.50,0.55,-56.15
25080,0.39,0.78,0.11,46.57,6.96,-70.13
25100,0.43,0.78,-0.15,41.56,7.75,-72.14
25120,0.25,1.18,-0.27,34.91,17.46,-77.88
25140,0.43,0.84,0.01,25.82,4.39,-67.08
25160,0.37,0.64,0.02,29.97,20.14,-88.38
25180,0.16,1.43,0.03,34.00,9.34,-77.94
25200,0.21,1.29,-0.51,34.55,26.37,-56.27
25220,0.32,1.06,-0.33,17.88,14.47,-39.73
25240,0.24,1.08,-0.17,-3.54,22.52,-38.33
25260,0.07,1.16,0.08,-2.62,16.48,-31.56
25280,0.08,1.14,0.09,4.03,4.15,-15.81
25300,0.22,0.99,-0.11,7.81,7.20,-1.89
25320,0.23,0.97,-0.12,6.29,4.94,-2.99
25340,0.24,0.95,-0.16,3.60,6.96,-3.17
25360,0.21,0.99,-0.10,1.40,4.70,-6.29
25380,0.19,1.01,-0.07,2.93,4.64,-4.94
25400,0.19,1.00,-0.10,4.64,4.64,-3.17
25420,0.21,0.99,-0.11,3.30,1.89,-2.44
25440,0.20,0.99,-0.12,1.83,3.42,-2.62
25460,0.20,0.99,-0.12,0.12,2.26,-2.26
25480,0.20,0.99,-0.12,-1.40,1.28,-2.20
25500,0.20,0.99,-0.12,-3.23,-0.06,-2.38
25520,0.21,0.99,-0.11,-3.97,-0.79,-2.44
25540,0.21,0.99,-0.11,-3.66,-1.04,-3.05
25560,0.20,0.99,-0.11,-3.42,-0.85,-3.54
25580,0.20,1.00,-0.10,-2.62,-1.04,-3.48
25600,0.20,1.00,-0.10,-1.77,-0.73,-2.99
25620,0.20,0.99,-0.11,-1.53,-0.55,-2.38
25640,0.20,1.00,-0.11,-1.83,-0.31,-1.95
25660,0.20,1.00,-0.10,-1.77,-0.12,-1.22
25680,0.20,1.00,-0.10,-1.28,0.31,-0.61
25700,0.20,1.00,-0.10,-0.43,0.61,-0.18
25720,0.20,0.99,-0.11,0.31,1.10,-0.06
25740,0.20,0.99,-0.11,0.31,1.40,0.06
25760,0.20,0.99,-0.11,-0.12,1.71,0.00
25780,0.20,1.00,-0.10,-0.18,1.83,0.00
25800,0.19,1.00,-0.10,-0.67,1.46,0.98
25820,0.19,1.00,-0.10,-0.98,0.43,1.89
25840,0.18,1.00,-0.10,-1.95,-0.61,2.93
25860,0.17,1.00,-0.10,-4.88,-3.11,4.76
25880,0.17,1.02,-0.09,-7.39,-5.92,7.75
25900,0.16,1.04,-0.07,-9.03,-9.28,12.70
25920,0.17,1.12,-0.12,-10.86,-10.56,20.87
25940,0.21,1.11,-0.11,-8.91,-13.61,28.99
25960,0.21,1.13,-0.09,-3.30,-12.63,35.16
25980,0.23,1.13,-0.18,-0.49,-12.02,44.43
26000,0.30,1.08,-0.16,-4.33,-10.74,50.05
26020,0.26,1.13,-0.20,-11.17,-7.93,53.71
26040,0.30,1.05,-0.17,-18.25,-10.13,58.47
26060,0.34,0.94,-0.15,-27.95,-11.11,59.02
26080,0.34,0.94,-0.09,-32.96,-11.29,56.95
26100,0.37,0.86,-0.01,-35.16,-12.94,56.76
26120,0.43,0.80,0.06,-34.61,-11.11,53.16
26140,0.46,0.78,0.09,-29.85,-9.22,47.67
26160,0.49,0.75,0.10,-24.48,-6.90,41.32
26180,0.53,0.71,0.09,-16.05,-3.66,27.28
26200,0.55,0.68,0.08,-10.86,-1.83,16.36
26220,0.53,0.72,0.11,-5.37,-0.31,4.39
26240,0.57,0.64,0.08,2.20,2.69,-11.66
26260,0.57,0.61,0.09,8.36,5.55,-27.59
26280,0.50,0.71,0.08,14.77,7.51,-43.33
26300,0.44,0.78,0.01,22.16,6.96,-56.46
26320,0.41,0.88,-0.01,23.01,6.16,-63.29
26340,0.41,0.82,0.01,24.29,5.98,-65.61
26360,0.45,0.71,0.01,24.72,16.66,-80.14
26380,0.19,1.03,0.03,25.76,16.30,-84.59
26400,0.21,1.14,-0.06,25.76,12.63,-75.38
26420,0.39,1.11,-0.16,26.37,27.71,-68.54
26440,0.18,1.31,-0.62,21.79,51.57,-70.98
26460,-0.17,1.43,-0.06,26.86,30.15,-55.11
26480,-0.01,1.14,-0.04,4.64,-1.59,-4.39
26500,0.22,0.99,-0.09,-11.47,-5.98,-3.11
26520,0.22,1.02,-0.02,-8.12,-4.88,-3.72
26540,0.23,0.97,-0.09,-2.01,4.09,-2.26
26560,0.25,0.96,-0.12,0.06,3.78,-5.74
26580,0.23,0.98,-0.12,0.24,6.90,-8.67
26600,0.17,1.02,-0.08,1.34,4.88,-9.70
26620,0.17,1.01,-0.07,1.04,0.18,-4.94
26640,0.19,1.00,-0.08,0.98,-1.10,-2.99
26660,0.21,1.00,-0.08,1.53,-0.18,-2.32
26680,0.19,0.99,-0.11,1.83,1.71,-2.93
26700,0.19,0.99,-0.11,0.61,1.04,-3.17
26720,0.19,0.99,-0.11,-0.79,0.67,-2.99
26740,0.19,1.00,-0.09,-1.77,-0.06,-2.56
26760,0.19,1.00,-0.09,-1.04,0.24,-2.14
26780,0.19,1.00,-0.09,-0.18,0.31,-1.46
26800,0.19,1.00,-0.12,0.98,0.43,-0.85
26820,0.19,0.99,-0.11,1.46,0.73,-0.98
26840,0.19,0.99,-0.11,1.04,0.98,-0.85
26860,0.19,1.00,-0.10,-0.06,1.22,-0.43
26880,0.19,1.00,-0.10,-0.31,1.53,-0.24
26900,0.19,1.00,-0.10,-0.06,1.83,0.12
26920,0.19,1.00,-0.10,0.37,1.95,0.73
26940,0.19,1.00,-0.10,1.16,2.56,1.16
26960,0.20,1.00,-0.10,1.59,3.17,1.34
26980,0.19,0.99,-0.11,2.38,3.66,1.22
27000,0.19,1.00,-0.11,1.83,3.97,1.40
27020,0.19,1.00,-0.11,1.71,4.03,1.65
27040,0.19,0.99,-0.11,0.98,3.78,1.65
27060,0.20,0.99,-0.11,-0.49,2.99,1.95
27080,0.18,1.00,-0.11,-0.55,2.93,1.83
27100,0.18,1.00,-0.11,-1.04,1.77,2.38
27120,0.16,1.00,-0.10,-3.60,-1.34,5.68
27140,0.13,1.03,-0.11,-6.35,-5.00,9.16
27160,0.16,1.05,-0.09,-12.57,-12.08,15.44
27180,0.18,1.09,-0.12,-15.63,-13.18,23.25
27200,0.16,1.16,-0.09,-11.66,-15.26,30.33
27220,0.22,1.17,-0.11,-6.53,-20.08,41.50
27240,0.27,1.17,-0.16,-1.53,-15.44,54.14
27260,0.28,1.11,-0.23,-9.77,-9.95,57.50
27280,0.28,1.09,-0.22,-17.52,-10.01,61.34
27300,0.28,1.07,-0.19,-26.49,-13.37,66.71
27320,0.29,1.03,-0.10,-36.68,-12.88,68.30
27340,0.34,0.96,-0.03,-40.59,-14.83,72.02
27360,0.36,0.91,0.01,-43.58,-12.88,73.91
27380,0.43,0.85,0.06,-41.56,-9.22,74.71
27400,0.49,0.77,0.05,-39.79,-6.77,73.49
27420,0.53,0.70,0.07,-36.13,-4.94,65.31
27440,0.60,0.58,0.10,-27.89,-3.91,48.03
27460,0.65,0.53,0.14,-19.65,-3.85,32.84
27480,0.64,0.51,0.16,-10.38,-1.46,13.31
27500,0.66,0.44,0.27,5.49,1.28,-17.52
27520,0.61,0.59,0.20,15.69,5.43,-38.02
27540,0.56,0.71,0.15,27.34,6.96,-51.27
27560,0.55,0.71,0.03,37.05,9.95,-65.92
27580,0.56,0.56,-0.02,37.23,12.02,-80.44
27600,0.46,0.47,-0.06,34.42,15.32,-99.37
27620,0.27,1.04,0.00,28.69,15.08,-108.46
27640,0.17,1.36,0.06,35.71,5.92,-79.53
27660,0.29,1.02,-0.02,40.47,9.58,-59.75
27680,0.43,0.79,-0.09,33.69,22.46,-72.02
27700,0.48,1.11,-0.47,25.51,57.13,-94.67
27720,-0.23,1.78,-0.35,17.58,75.01,-95.28
27740,0.04,1.35,0.10,20.14,-6.04,-7.69
27760,0.22,0.98,-0.12,-18.62,-4.70,-6.59
27780,0.21,1.03,-0.01,-14.59,-14.65,-9.28
27800,0.24,0.99,-0.06,-6.53,-0.24,-6.77
27820,0.23,0.98,-0.09,-1.46,2.44,-9.40
27840,0.23,0.98,-0.11,-0.06,5.62,-10.13
27860,0.19,1.00,-0.10,-0.43,5.43,-10.44
27880,0.17,1.02,-0.06,0.31,0.24,-7.69
27900,0.18,1.01,-0.07,1.34,-0.55,-4.88
27920,0.19,1.00,-0.08,2.01,-0.37,-3.05
27940,0.19,1.00,-0.10,3.17,3.97,-1.77
27960,0.19,0.99,-0.11,1.34,3.60,-1.28
27980,0.20,0.99,-0.11,-0.43,2.81,-0.79
28000,0.19,1.00,-0.09,-1.71,1.77,-0.73
28020,0.19,1.00,-0.09,-1.59,1.34,-0.37
28040,0.20,1.00,-0.09,-0.79,1.46,-0.06
28060,0.20,1.00,-0.12,0.85,1.16,0.12
28080,0.20,0.99,-0.10,1.34,0.79,0.00
28100,0.19,1.00,-0.10,1.59,1.28,-0.31
28120,0.20,0.99,-0.10,-0.06,0.73,-0.12
28140,0.20,1.00,-0.10,-0.61,0.61,0.00
28160,0.20,1.00,-0.10,-0.73,0.61,0.12
28180,0.20,0.99,-0.10,-0.73,0.98,-0.12
28200,0.20,1.00,-0.10,-0.55,1.40,-0.24
28220,0.19,1.00,-0.09,-0.06,1.46,-0.12
28240,0.19,1.00,-0.09,0.31,1.34,0.73
28260,0.16,1.01,-0.08,0.18,0.18,2.26
28280,0.19,1.00,-0.10,-0.92,-1.34,5.31
28300,0.17,1.01,-0.09,-1.95,-2.44,7.93
28320,0.19,1.02,-0.09,-5.62,-4.88,14.16
28340,0.16,1.07,-0.09,-5.98,-5.00,18.07
28360,0.16,1.11,-0.10,-6.16,-7.57,26.31
