timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
18700,0.50,0.83,0.12,-0.37,-0.67,-31.07
18720,0.47,0.87,0.10,1.59,-15.50,-35.58
18740,0.47,0.83,0.12,6.47,-0.24,-39.86
18760,0.48,0.77,0.13,8.85,-0.85,-44.49
18780,0.36,1.01,0.12,9.64,0.18,-50.84
18800,0.36,1.10,0.16,19.59,-2.01,-40.95
18820,0.37,0.96,0.12,26.79,2.08,-33.26
18840,0.34,0.97,0.05,30.64,6.10,-32.84
18860,0.34,0.96,-0.04,26.18,8.91,-28.44
18880,0.37,0.93,-0.11,17.40,8.36,-27.59
18900,0.31,1.02,-0.08,9.64,9.16,-29.24
18920,0.27,1.02,0.05,7.93,6.77,-27.16
18940,0.26,1.04,0.10,11.17,3.23,-22.83
18960,0.30,1.00,0.01,14.16,5.68,-18.92
18980,0.34,0.92,-0.07,11.78,8.61,-21.67
19000,0.34,0.89,-0.05,8.18,9.70,-26.86
19020,0.25,1.00,0.01,7.51,10.07,-31.31
19040,0.22,1.07,0.02,11.05,5.37,-23.38
19060,0.27,1.02,-0.03,12.94,6.71,-18.92
19080,0.30,1.00,-0.05,13.92,9.77,-20.14
19100,0.30,0.99,-0.05,15.69,16.30,-25.15
19120,0.10,1.13,-0.06,20.20,21.79,-26.67
19140,0.11,1.08,-0.13,28.02,15.26,-13.92
19160,0.19,0.97,-0.21,22.83,8.42,-6.59
19180,0.23,1.01,-0.11,7.39,1.28,-7.57
19200,0.24,1.00,-0.08,2.20,1.34,-7.14
19220,0.25,0.99,-0.08,0.31,4.39,-8.79
19240,0.18,1.00,-0.07,1.89,7.87,-12.27
19260,0.17,1.00,-0.08,3.17,4.21,-9.95
19280,0.23,0.99,-0.11,3.91,0.37,-7.57
19300,0.21,1.01,-0.07,3.11,0.67,-6.96
19320,0.20,1.00,-0.09,3.97,1.83,-6.47
19340,0.20,1.00,-0.10,3.54,2.87,-6.65
19360,0.21,0.99,-0.11,2.81,4.33,-8.54
19380,0.20,0.99,-0.10,3.60,4.46,-9.83
19400,0.18,1.00,-0.10,4.27,4.46,-10.25
19420,0.18,1.01,-0.08,3.72,2.99,-7.57
19440,0.18,1.00,-0.10,2.44,2.26,-5.74
19460,0.18,1.00,-0.10,2.01,1.53,-5.49
19480,0.18,1.00,-0.10,1.16,1.59,-3.97
19500,0.17,1.00,-0.10,1.10,1.40,-3.54
19520,0.17,1.00,-0.11,1.04,0.79,-2.87
19540,0.17,1.00,-0.11,0.55,0.79,-2.32
19560,0.18,0.99,-0.12,0.85,0.79,-2.26
19580,0.17,1.00,-0.12,0.31,0.55,-2.44
19600,0.17,1.00,-0.11,-0.43,0.24,-2.14
19620,0.17,1.00,-0.11,-0.49,0.67,-2.14
19640,0.17,1.00,-0.11,-0.92,0.73,-1.83
19660,0.17,1.00,-0.11,-1.28,0.55,-0.92
19680,0.17,1.00,-0.11,-1.10,0.73,-0.67
19700,0.18,1.00,-0.11,-0.37,0.43,-0.43
19720,0.17,1.00,-0.11,0.18,0.85,-0.37
19740,0.17,1.00,-0.11,-0.12,1.04,-0.31
19760,0.17,1.00,-0.11,-0.43,0.92,-0.06
19780,0.18,1.00,-0.11,-0.85,0.92,-0.12
19800,0.17,1.00,-0.11,-0.85,0.79,0.00
19820,0.17,1.00,-0.12,-1.10,0.98,0.12
19840,0.17,1.00,-0.11,-1.53,1.16,0.24
19860,0.18,1.00,-0.11,-1.04,1.34,0.18
19880,0.18,1.00,-0.11,-0.73,1.10,0.31
19900,0.18,0.99,-0.12,-0.31,1.22,0.18
19920,0.17,1.00,-0.11,-0.49,1.22,0.24
19940,0.16,1.00,-0.11,-0.43,1.10,0.31
19960,0.17,1.00,-0.11,-0.98,0.37,1.46
19980,0.17,1.00,-0.12,-1.65,-15.56,1.95
20000,0.18,0.99,-0.12,-1.83,-0.43,1.59
20020,0.19,0.99,-0.12,-2.01,-0.31,0.73
20040,0.18,1.00,-0.11,-2.81,0.12,0.24
20060,0.16,1.00,-0.11,-2.50,0.31,0.79
20080,0.17,1.00,-0.11,-3.36,-1.10,2.14
20100,0.17,1.00,-0.11,-4.27,-1.59,2.99
20120,0.18,1.00,-0.11,-5.98,-2.56,3.36
20140,0.19,1.00,-0.10,-5.98,-3.11,3.85
20160,0.18,1.00,-0.10,-5.92,-2.26,4.52
20180,0.19,1.00,-0.10,-6.90,-2.87,6.41
20200,0.19,1.00,-0.10,-8.00,-3.78,7.08
20220,0.19,1.00,-0.09,-9.03,-4.70,7.81
20240,0.19,1.01,-0.08,-8.91,-5.00,9.46
20260,0.21,1.01,-0.09,-8.00,-4.33,10.74
20280,0.21,1.01,-0.08,-7.08,-3.91,12.02
20300,0.21,1.01,-0.08,-5.98,-3.17,14.28
20320,0.19,1.05,-0.11,-4.33,-2.81,15.32
20340,0.22,1.02,-0.11,-3.05,-3.97,17.09
20360,0.23,1.02,-0.11,-3.42,-4.76,18.74
20380,0.22,1.09,-0.11,-6.29,-4.64,21.79
20400,0.23,1.08,-0.09,-7.87,-5.37,26.98
20420,0.25,1.07,-0.11,-8.97,-5.37,33.08
20440,0.25,1.06,-0.10,-12.39,-7.45,36.19
20460,0.29,1.03,-0.10,-15.20,-9.03,39.37
20480,0.29,1.01,-0.09,-16.66,-10.25,40.89
20500,0.32,0.97,-0.05,-19.41,-11.29,43.15
20520,0.36,0.91,-0.03,-20.94,-11.11,43.21
20540,0.38,0.89,-0.02,-21.91,-9.58,41.32
20560,0.39,0.86,0.01,-22.40,-6.47,36.93
20580,0.39,0.95,0.02,-21.24,-5.19,35.16
20600,0.43,0.89,0.01,-20.94,-5.07,35.83
20620,0.45,0.88,0.02,-19.90,-5.86,31.56
20640,0.44,0.89,0.03,-19.65,-3.30,30.27
20660,0.46,0.88,0.04,-18.49,-3.30,29.42
20680,0.46,0.87,0.07,-16.91,-2.32,27.77
20700,0.47,0.88,0.07,-16.48,-0.85,26.12
20720,0.49,0.88,0.05,-16.11,-0.92,24.96
20740,0.52,0.84,0.04,-16.42,0.24,21.55
20760,0.54,0.79,0.06,-15.75,0.06,17.46
20780,0.55,0.76,0.11,-13.31,0.00,11.60
20800,0.55,0.77,0.14,-10.56,0.92,1.65
20820,0.57,0.74,0.18,-3.66,1.71,-5.37
20840,0.58,0.68,0.13,1.83,3.91,-14.22
20860,0.54,0.76,0.09,5.86,5.43,-24.72
20880,0.51,0.85,0.08,12.76,2.50,-32.96
20900,0.48,0.87,0.12,16.42,2.81,-36.07
20920,0.46,0.90,0.13,18.92,2.14,-38.02
20940,0.44,0.92,0.09,23.80,2.81,-38.21
20960,0.40,0.98,0.04,27.59,5.49,-37.48
20980,0.41,0.93,-0.02,28.38,5.25,-33.57
21000,0.44,0.79,-0.11,21.97,5.43,-34.30
21020,0.40,0.89,-0.13,11.29,7.75,-39.25
21040,0.39,0.94,-0.05,2.44,3.42,-40.95
21060,0.32,1.03,0.07,1.22,2.01,-41.20
21080,0.32,0.98,0.13,8.30,3.54,-39.18
21100,0.28,1.03,0.11,16.78,7.14,-37.11
21120,0.31,0.99,-0.06,22.22,11.60,-32.78
21140,0.33,0.94,-0.12,18.68,13.49,-33.81
21160,0.35,0.90,-0.12,12.63,14.04,-37.84
21180,0.28,0.96,0.02,11.90,15.20,-44.68
21200,0.12,1.29,-0.05,20.32,17.40,-33.94
21220,0.22,1.13,-0.14,25.21,15.87,-15.93
21240,0.29,0.98,-0.24,20.87,14.89,-14.28
21260,0.27,0.99,-0.19,5.68,12.82,-19.65
21280,0.24,1.00,-0.08,2.56,12.51,-23.74
21300,0.12,1.10,-0.03,8.61,13.55,-24.84
21320,0.22,0.97,-0.17,7.75,2.38,-8.42
21340,0.23,0.98,-0.13,-1.83,1.28,-10.80
21360,0.23,0.99,-0.10,-3.17,0.12,-12.21
21380,0.21,1.00,-0.09,-0.18,0.73,-12.51
21400,0.21,1.00,-0.10,1.46,3.05,-13.18
21420,0.20,0.99,-0.11,2.08,4.46,-14.04
21440,0.15,1.00,-0.10,1.28,5.62,-12.08
21460,0.16,1.01,-0.09,0.43,0.61,-8.36
21480,0.18,1.00,-0.10,-0.37,-0.31,-4.70
21500,0.18,1.00,-0.11,-0.67,0.43,-3.11
21520,0.18,1.00,-0.11,0.00,0.79,-3.36
21540,0.18,1.00,-0.11,0.24,1.04,-4.03
21560,0.18,1.00,-0.11,0.43,1.71,-4.58
21580,0.18,1.00,-0.11,-0.06,1.53,-4.88
21600,0.17,1.00,-0.11,-0.18,1.28,-4.52
21620,0.17,1.00,-0.11,-0.61,1.46,-3.30
21640,0.17,1.00,-0.10,-0.43,0.92,-3.11
21660,0.17,1.00,-0.10,0.00,0.73,-2.38
21680,0.17,1.00,-0.11,0.73,1.22,-1.89
21700,0.17,1.00,-0.12,0.06,1.16,-1.77
21720,0.17,1.00,-0.11,-0.73,0.73,-1.16
21740,0.17,1.00,-0.11,-1.10,0.85,-1.22
21760,0.17,1.00,-0.11,-1.10,0.98,-1.46
21780,0.17,1.00,-0.11,-0.49,0.92,-0.98
21800,0.17,1.00,-0.11,-0.43,0.98,-1.04
21820,0.17,1.00,-0.11,-0.73,0.98,-0.55
21840,0.17,1.00,-0.11,-0.98,0.79,-0.49
21860,0.17,1.00,-0.11,-1.04,0.61,-0.55
21880,0.17,1.00,-0.11,-1.10,0.85,-0.92
21900,0.17,1.00,-0.11,-1.04,0.55,-0.67
21920,0.17,1.00,-0.11,-0.92,0.43,-0.73
21940,0.17,1.03,-0.11,-1.10,0.79,-0.61
21960,0.17,1.00,-0.11,-0.73,0.67,-0.49
21980,0.17,1.00,-0.11,-0.55,0.73,-0.31
22000,0.17,1.00,-0.11,-0.79,0.49,-0.24
22020,0.17,1.00,-0.11,-0.61,0.67,-0.24
22040,0.17,1.00,-0.11,-0.55,0.37,-0.06
22060,0.17,1.00,-0.11,-0.43,0.31,0.06
22080,0.17,1.00,-0.12,-0.43,0.31,0.37
22100,0.17,1.00,-0.11,-0.67,0.37,0.06
22120,0.17,1.00,-0.11,-0.55,0.00,0.31
22140,0.17,1.00,-0.11,-0.55,0.00,0.61
22160,0.16,1.00,-0.11,-0.67,-0.12,1.04
22180,0.17,1.00,-0.11,-0.79,-0.37,1.89
22200,0.17,1.00,-0.11,-0.67,-0.67,2.14
22220,0.16,1.01,-0.10,0.24,-0.79,2.26
22240,0.17,1.00,-0.11,1.46,-0.55,2.62
22260,0.17,1.00,-0.12,1.59,-0.79,3.23
22280,0.17,1.00,-0.12,0.37,-0.92,3.78
22300,0.18,0.99,-0.12,-1.71,-1.77,4.88
22320,0.19,1.00,-0.12,-3.97,-1.53,5.86
22340,0.19,1.00,-0.11,-3.97,-1.22,5.37
22360,0.19,1.00,-0.10,-3.60,-1.28,5.68
22380,0.18,1.01,-0.11,-3.60,-1.59,7.20
22400,0.20,1.00,-0.12,-3.72,-2.14,8.79
22420,0.21,0.99,-0.11,-5.55,-1.71,9.22
22440,0.22,0.99,-0.12,-7.08,-0.92,8.42
22460,0.21,1.01,-0.10,-6.41,-0.43,8.42
22480,0.20,1.01,-0.10,-5.68,-0.67,10.07
22500,0.20,1.03,-0.10,-4.94,-1.53,13.37
22520,0.22,1.01,-0.12,-3.78,-2.50,15.32
22540,0.22,1.01,-0.12,-5.19,-3.30,16.48
22560,0.23,1.03,-0.13,-6.53,-3.78,17.76
22580,0.24,1.03,-0.11,-9.16,-3.91,19.23
22600,0.26,1.02,-0.10,-10.44,-3.23,20.75
22620,0.25,1.02,-0.12,-10.25,-2.81,22.09
22640,0.25,1.08,-0.11,-13.18,-5.13,25.70
22660,0.26,1.06,-0.07,-13.67,-7.32,30.33
22680,0.26,1.07,-0.07,-13.85,-7.20,34.06
22700,0.29,1.04,-0.09,-14.77,-8.91,39.55
22720,0.33,0.98,-0.08,-16.54,-10.13,41.87
22740,0.34,0.97,-0.08,-19.17,-8.61,41.93
22760,0.36,0.92,-0.05,-23.38,-7.87,41.14
22780,0.37,0.93,-0.00,-24.11,-7.20,39.86
22800,0.41,0.89,0.02,-23.62,-7.08,40.16
22820,0.43,0.83,0.03,-21.42,-3.78,37.17
22840,0.44,0.86,0.03,-19.53,-3.72,31.80
22860,0.46,0.85,0.05,-16.66,-3.72,30.15
22880,0.47,0.87,0.05,-14.53,-2.50,25.09
22900,0.47,0.88,0.04,-12.33,-1.77,24.35
22920,0.48,0.88,0.03,-11.35,-1.34,22.52
22940,0.49,0.87,0.04,-10.68,-1.53,20.26
22960,0.52,0.82,0.04,-8.85,-1.16,17.46
22980,0.53,0.81,0.06,-7.57,-0.79,13.79
23000,0.54,0.80,0.09,-5.19,-0.43,8.79
23020,0.55,0.75,0.11,-0.31,2.38,-0.92
23040,0.56,0.73,0.10,3.36,3.78,-8.85
23060,0.53,0.77,0.06,5.80,5.92,-17.82
23080,0.50,0.85,0.06,11.35,4.64,-26.73
23100,0.48,0.89,0.06,14.71,4.15,-29.72
23120,0.46,0.92,0.03,17.76,4.03,-30.82
23140,0.45,0.93,0.04,20.02,2.38,-28.81
23160,0.45,0.90,-0.04,19.59,5.31,-27.83
23180,0.43,0.93,-0.05,18.07,5.25,-27.95
23200,0.40,0.98,-0.04,16.17,3.66,-25.15
23220,0.40,0.97,-0.02,14.16,1.34,-21.61
23240,0.40,0.93,-0.05,12.21,2.20,-20.02
23260,0.43,0.88,-0.07,7.63,4.27,-22.64
23280,0.43,0.88,-0.05,5.25,5.49,-26.79
23300,0.38,0.93,-0.00,6.23,5.86,-30.09
23320,0.35,0.94,0.07,9.95,5.49,-30.76
23340,0.34,0.93,-0.01,16.36,7.69,-29.66
23360,0.36,0.89,-0.09,14.77,9.83,-30.21
23380,0.32,0.97,-0.11,12.57,12.15,-34.67
23400,0.28,0.98,-0.05,11.72,12.76,-34.97
23420,0.26,1.04,-0.02,14.53,10.99,-32.41
23440,0.28,0.99,-0.10,15.99,11.47,-27.47
23460,0.31,0.98,-0.20,9.40,13.55,-28.81
23480,0.30,1.05,-0.19,2.32,13.85,-31.43
23500,0.26,1.03,-0.13,-1.95,14.71,-32.10
23520,0.13,1.12,-0.15,-2.01,19.59,-31.80
23540,0.15,1.10,-0.14,-1.34,8.97,-21.85
23560,0.18,1.07,-0.11,-0.61,5.49,-14.40
23580,0.23,1.00,-0.11,-1.83,2.32,-9.03
23600,0.25,0.96,-0.11,-3.17,4.21,-10.13
23620,0.26,0.96,-0.13,-3.42,7.20,-13.92
23640,0.26,0.95,-0.10,-0.49,12.02,-21.42
23660,0.10,1.05,-0.05,3.78,10.13,-22.95
23680,0.13,1.05,-0.07,6.04,1.83,-14.71
23700,0.18,1.00,-0.11,-0.43,0.18,-6.47
23720,0.18,1.00,-0.10,-1.53,0.85,-5.98
23740,0.19,1.00,-0.09,-0.37,1.83,-4.64
23760,0.20,0.99,-0.11,-0.06,1.28,-4.15
23780,0.19,0.99,-0.11,-0.67,3.66,-4.52
23800,0.18,1.00,-0.11,-0.73,3.17,-5.98
23820,0.17,1.00,-0.11,-0.92,3.30,-6.29
23840,0.16,1.00,-0.11,-1.34,2.08,-4.64
23860,0.17,1.00,-0.10,-1.59,0.61,-3.42
23880,0.17,1.00,-0.11,-0.92,0.85,-2.93
23900,0.17,1.00,-0.11,-1.34,1.22,-2.14
23920,0.17,1.00,-0.11,-1.40,0.92,-2.01
23940,0.17,1.00,-0.11,-0.67,0.79,-1.89
23960,0.17,1.00,-0.11,-0.12,0.98,-1.34
23980,0.17,1.00,-0.11,0.43,1.22,-1.10
24000,0.17,1.00,-0.11,0.92,1.40,-0.98
24020,0.17,1.00,-0.11,0.49,1.16,-0.92
24040,0.17,1.00,-0.11,-0.37,1.04,-0.98
24060,0.17,1.00,-0.11,-0.85,0.92,-0.79
24080,0.17,1.00,-0.11,-1.22,0.61,-0.85
24100,0.17,1.00,-0.11,-1.04,0.55,-0.79
24120,0.17,1.00,-0.11,-1.28,0.55,-0.85
24140,0.17,1.00,-0.11,-1.46,0.49,-0.79
24160,0.17,1.00,-0.11,-1.46,0.61,-0.79
24180,0.17,1.00,-0.11,-1.77,0.55,-0.67
24200,0.17,1.00,-0.11,-1.71,0.55,-0.67
24220,0.17,1.00,-0.11,-1.28,0.55,-0.24
24240,0.17,1.00,-0.11,-0.98,0.73,-0.37
24260,0.17,1.00,-0.11,-0.73,0.67,-0.18
24280,0.17,1.00,-0.11,-0.61,0.67,-0.37
24300,0.17,1.00,-0.11,-0.98,0.73,-0.49
24320,0.17,1.00,-0.11,-1.34,0.73,-0.49
24340,0.17,1.00,-0.11,-1.16,1.04,-0.55
24360,0.17,1.00,-0.11,-1.10,0.73,-0.49
24380,0.17,1.00,-0.11,-0.79,1.04,-0.24
24400,0.17,1.00,-0.11,-0.73,1.04,-0.43
24420,0.17,1.00,-0.11,-0.92,0.85,-0.18
24440,0.17,1.00,-0.12,-0.85,0.92,-0.18
24460,0.17,1.00,-0.12,-1.22,0.55,-0.12
24480,0.17,1.00,-0.11,-1.10,0.67,0.06
24500,0.17,1.00,-0.11,-1.22,0.92,-0.12
24520,0.16,1.00,-0.11,-0.85,0.43,0.24
24540,0.17,1.00,-0.11,-0.79,0.37,0.67
24560,0.17,1.00,-0.11,-0.55,0.31,0.79
24580,0.18,1.00,-0.12,-0.49,0.12,0.79
24600,0.17,1.00,-0.11,-0.49,0.37,0.49
24620,0.17,1.00,-0.11,-0.18,0.12,0.98
24640,0.16,1.01,-0.10,-0.24,-0.43,1.95
24660,0.16,1.01,-0.10,0.24,-1.77,3.85
24680,0.18,1.00,-0.11,0.00,-2.81,5.43
24700,0.18,0.99,-0.12,-0.12,-2.56,5.37
24720,0.17,1.00,-0.11,-0.98,-2.62,5.80
24740,0.18,1.01,-0.10,-2.20,-3.91,8.06
24760,0.18,1.02,-0.10,-1.77,-3.78,10.50
24780,0.19,1.01,-0.12,-2.14,-3.97,13.49
24800,0.20,1.02,-0.11,-3.54,-4.94,16.42
24820,0.21,1.02,-0.12,-3.54,-4.33,18.43
24840,0.22,1.00,-0.16,-3.60,-3.48,18.86
24860,0.24,0.99,-0.12,-5.13,-4.21,18.31
24880,0.23,1.00,-0.13,-5.13,-2.56,17.52
24900,0.26,0.98,-0.12,-6.71,-2.81,16.48
24920,0.26,0.98,-0.11,-7.51,-1.95,15.93
24940,0.24,1.03,-0.13,-9.28,-1.34,16.36
24960,0.25,1.03,-0.12,-10.25,-2.81,20.02
24980,0.26,1.04,-0.11,-11.41,-3.72,22.83
25000,0.27,1.02,-0.10,-13.06,-4.09,25.15
25020,0.29,0.99,-0.10,-14.59,-4.09,26.67
25040,0.30,0.98,-0.09,-16.60,-4.76,27.28
25060,0.32,0.97,-0.08,-19.29,-4.94,27.71
25080,0.32,0.99,-0.07,-20.75,-5.13,28.20
25100,0.34,0.96,-0.05,-21.12,-4.15,29.36
25120,0.35,0.95,-0.02,-21.24,-4.82,29.54
25140,0.36,0.96,-0.02,-21.30,-4.15,30.15
25160,0.39,0.91,0.01,-19.84,-3.54,30.58
25180,0.39,0.91,-0.01,-19.17,-1.89,29.24
25200,0.41,0.90,0.01,-18.98,-2.56,28.08
25220,0.42,0.90,-0.01,-19.29,-3.17,25.63
25240,0.42,0.92,0.00,-18.86,-3.42,25.21
25260,0.44,0.88,0.02,-19.53,-3.54,24.54
25280,0.44,0.93,0.04,-18.68,-2.69,22.46
25300,0.45,0.93,0.07,-17.15,-3.54,23.44
25320,0.46,0.91,0.07,-15.63,-2.56,23.80
25340,0.48,0.90,0.08,-12.94,-2.75,24.05
25360,0.48,0.90,0.07,-10.99,-2.08,22.71
25380,0.50,0.86,0.06,-10.01,-2.32,22.28
25400,0.53,0.82,0.05,-9.95,-1.53,17.76
25420,0.55,0.76,0.06,-8.12,-0.61,11.72
25440,0.57,0.73,0.12,-5.00,-0.37,4.09
25460,0.57,0.73,0.16,-0.24,1.10,-4.52
25480,0.55,0.75,0.15,6.90,2.81,-18.37
25500,0.52,0.81,0.12,10.80,3.36,-26.37
25520,0.50,0.86,0.05,13.61,4.39,-30.58
25540,0.48,0.87,0.04,16.78,2.62,-33.20
25560,0.48,0.83,0.02,17.70,3.17,-35.46
25580,0.49,0.80,0.05,18.19,2.14,-39.61
25600,0.39,1.00,0.02,18.37,1.95,-42.66
25620,0.35,1.07,0.07,21.06,-0.73,-37.11
25640,0.38,1.00,0.05,23.50,-0.73,-29.36
25660,0.44,0.79,0.00,24.11,4.52,-28.87
25680,0.37,0.84,-0.08,20.45,10.56,-35.22
25700,0.38,0.93,-0.13,12.51,8.54,-38.15
25720,0.29,1.11,-0.01,9.16,4.46,-34.30
25740,0.34,0.94,0.01,9.89,5.43,-30.09
25760,0.33,0.91,0.02,11.90,8.48,-32.90
25780,0.29,0.99,-0.04,12.33,10.25,-33.75
25800,0.29,0.99,-0.08,11.23,9.34,-32.71
25820,0.29,1.00,-0.08,10.44,9.58,-33.51
25840,0.33,0.94,-0.06,10.25,11.60,-37.23
25860,0.20,1.16,-0.08,9.40,19.04,-39.67
25880,0.14,1.19,-0.11,13.00,16.66,-27.28
25900,0.16,1.08,-0.18,12.94,13.06,-15.32
25920,0.26,1.00,-0.14,6.41,6.16,-11.96
25940,0.28,0.96,-0.11,0.92,7.45,-13.43
25960,0.27,0.96,-0.12,-0.67,11.66,-18.55
25980,0.16,1.05,-0.07,4.46,12.33,-23.38
26000,0.14,1.04,-0.06,8.48,5.43,-18.80
26020,0.20,1.01,-0.11,6.16,2.08,-13.06
26040,0.19,1.00,-0.11,-0.31,1.71,-10.93
26060,0.19,1.00,-0.10,-0.98,1.89,-10.01
26080,0.19,1.00,-0.10,-0.06,2.56,-8.42
26100,0.16,1.00,-0.11,0.61,3.85,-7.81
26120,0.17,1.00,-0.11,0.73,2.44,-7.87
26140,0.17,1.00,-0.10,-0.37,1.71,-6.96
26160,0.17,1.00,-0.11,-0.73,0.73,-5.07
26180,0.17,1.00,-0.10,-0.37,0.06,-4.15
26200,0.17,1.00,-0.10,-0.12,0.24,-2.87
26220,0.17,1.00,-0.10,-0.37,0.43,-2.08
26240,0.17,1.00,-0.10,-1.40,0.24,-1.65
26260,0.18,1.00,-0.10,-0.67,0.31,-1.34
26280,0.18,1.00,-0.11,-0.24,0.37,-0.92
26300,0.17,1.00,-0.11,-0.43,0.31,-0.98
26320,0.17,1.00,-0.11,0.00,0.37,-0.73
26340,0.17,1.00,-0.11,0.18,0.55,-0.85
26360,0.17,1.00,-0.11,-0.18,0.37,-0.85
26380,0.18,1.00,-0.11,-0.55,0.24,-0.98
26400,0.17,1.00,-0.11,-0.73,0.49,-0.73
26420,0.17,1.00,-0.11,-0.12,0.37,-0.55
26440,0.18,1.00,-0.11,0.24,0.37,-0.49
26460,0.17,1.00,-0.11,0.00,0.73,-0.67
26480,0.17,1.00,-0.11,-0.73,0.24,-0.61
26500,0.17,1.00,-0.11,-1.16,0.24,-0.55
26520,0.17,1.00,-0.11,-0.98,0.43,-0.67
26540,0.17,1.03,-0.11,-1.16,0.43,-0.67
26560,0.18,1.00,-0.11,-1.28,0.43,-0.43
26580,0.18,1.00,-0.11,-1.40,0.37,-0.31
26600,0.17,1.00,-0.10,-0.98,0.55,-0.24
26620,0.17,1.00,-0.11,-0.73,0.55,-0.24
26640,0.18,1.00,-0.11,-0.24,0.61,-0.24
26660,0.17,1.00,-0.11,-0.61,0.67,-0.31
26680,0.18,1.00,-0.11,-1.04,0.67,-0.37
26700,0.17,1.00,-0.11,-1.59,0.92,-0.31
26720,0.18,1.00,-0.11,-1.71,0.85,-0.18
26740,0.18,1.00,-0.11,-0.49,0.85,-0.12
26760,0.18,1.00,-0.11,-0.43,1.04,-0.06
26780,0.17,1.00,-0.11,-0.49,0.79,-0.12
26800,0.17,1.00,-0.11,-1.53,0.92,-0.06
26820,0.17,1.00,-0.11,-1.89,1.04,-0.43
26840,0.17,1.00,-0.11,-2.44,0.49,-0.18
26860,0.18,1.00,-0.11,-2.81,0.24,-0.49
26880,0.18,1.00,-0.11,-2.75,0.24,-0.18
26900,0.18,1.00,-0.11,-2.69,0.00,-0.06
26920,0.18,1.00,-0.11,-2.93,0.06,-0.06
26940,0.16,1.00,-0.10,-2.93,-0.37,0.37
26960,0.17,1.00,-0.10,-3.30,-1.34,1.46
26980,0.17,1.00,-0.10,-4.76,-2.93,2.38
27000,0.18,1.00,-0.10,-5.07,-2.69,2.20
27020,0.18,1.00,-0.10,-5.00,-2.69,2.20
27040,0.18,1.00,-0.09,-6.04,-2.99,2.69
27060,0.18,1.00,-0.09,-6.59,-3.97,4.46
27080,0.19,1.00,-0.09,-7.39,-3.66,5.31
27100,0.19,1.00,-0.09,-7.32,-3.72,6.35
27120,0.19,1.00,-0.08,-7.87,-3.85,7.51
27140,0.21,0.99,-0.08,-8.06,-3.23,8.36
27160,0.21,1.00,-0.08,-8.00,-2.14,7.93
27180,0.20,1.01,-0.08,-7.69,-1.46,7.87
27200,0.22,1.00,-0.07,-7.87,-1.83,9.70
27220,0.21,1.01,-0.07,-7.14,-1.04,9.58
27240,0.21,1.01,-0.09,-7.20,-1.04,10.50
27260,0.20,1.03,-0.11,-7.02,-1.59,11.05
27280,0.20,1.05,-0.10,-7.51,-2.56,12.15
27300,0.23,1.03,-0.08,-6.84,-3.72,16.11
27320,0.23,1.09,-0.08,-8.24,-3.05,17.09
27340,0.24,1.05,-0.08,-9.34,-2.99,21.18
27360,0.28,1.03,-0.10,-13.06,-2.14,24.78
27380,0.25,1.05,-0.09,-15.63,-2.01,26.43
27400,0.27,1.02,-0.04,-17.94,-4.58,29.85
27420,0.27,1.05,-0.04,-17.58,-4.52,33.51
27440,0.30,1.01,-0.01,-15.99,-5.74,37.48
27460,0.32,0.97,-0.01,-15.44,-4.52,39.12
27480,0.32,0.98,-0.03,-14.89,-2.62,39.92
27500,0.33,1.00,-0.00,-14.40,-2.32,42.48
27520,0.34,0.99,0.03,-12.76,-1.22,46.75
27540,0.38,0.94,0.02,-11.66,-0.37,48.83
27560,0.43,0.84,0.00,-13.73,0.43,46.81
27580,0.44,0.86,-0.02,-15.87,1.65,42.42
27600,0.47,0.82,0.02,-16.42,-3.72,37.90
27620,0.48,0.88,0.04,-16.42,-3.05,32.35
27640,0.47,0.90,0.07,-15.44,-3.11,30.82
27660,0.50,0.87,0.06,-14.77,-2.69,29.91
27680,0.52,0.86,0.06,-13.18,-1.95,25.45
27700,0.52,0.84,0.11,-9.70,-1.83,21.67
27720,0.56,0.78,0.16,-4.70,-3.54,17.46
27740,0.54,0.80,0.14,0.73,-1.89,9.22
27760,0.55,0.77,0.07,2.14,-0.37,4.82
27780,0.58,0.71,0.02,2.01,0.61,-0.55
27800,0.58,0.67,0.01,1.46,2.99,-14.53
27820,0.52,0.82,0.04,1.28,3.42,-24.54
27840,0.51,0.86,0.16,5.74,0.00,-28.87
27860,0.48,0.89,0.16,13.55,1.16,-30.82
27880,0.48,0.89,0.07,17.52,2.69,-31.31
27900,0.49,0.85,-0.02,18.25,4.33,-31.49
27920,0.50,0.85,-0.03,16.42,5.07,-37.84
27940,0.43,0.91,0.05,16.91,2.75,-40.28
27960,0.36,1.01,0.04,18.62,2.38,-38.88
27980,0.42,0.93,-0.02,18.49,-0.37,-32.47
28000,0.44,0.84,-0.06,14.28,2.44,-34.55
28020,0.42,0.92,-0.04,10.50,5.07,-39.31
28040,0.35,1.00,0.03,10.80,4.88,-40.89
28060,0.29,1.05,0.06,16.17,4.15,-32.29
28080,0.34,0.96,-0.03,18.25,5.49,-25.51
28100,0.38,0.85,-0.12,15.56,8.18,-26.73
28120,0.34,0.91,-0.11,6.53,10.86,-37.54
28140,0.22,1.12,-0.01,5.98,8.67,-38.94
28160,0.22,1.14,0.05,10.07,3.11,-28.87
28180,0.32,0.92,-0.10,14.04,9.22,-20.26
