timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
13480,0.25,0.90,-0.00,22.71,8.12,-73.12
13500,0.26,1.08,-0.09,16.85,9.03,-72.88
13520,0.27,1.10,-0.04,16.85,7.02,-68.54
13540,0.41,0.92,0.02,20.32,18.19,-73.30
13560,0.61,1.15,-0.60,26.98,57.86,-99.55
13580,-0.79,1.92,0.24,41.87,48.10,-80.93
13600,0.31,0.99,-0.08,0.85,-29.24,3.85
13620,0.23,0.96,-0.08,-5.00,-2.44,0.00
13640,0.20,1.01,-0.05,0.12,-0.85,-6.71
13660,0.18,1.00,-0.08,1.10,8.00,-3.78
13680,0.19,1.00,-0.06,2.87,1.89,-5.00
13700,0.18,1.00,-0.07,3.11,3.05,-4.58
13720,0.19,0.99,-0.09,5.13,0.18,-4.52
13740,0.18,1.00,-0.10,3.05,0.24,-5.07
13760,0.18,1.00,-0.09,0.24,-0.73,-5.55
13780,0.17,1.00,-0.07,-0.79,-1.28,-5.49
13800,0.17,1.00,-0.08,-0.67,-1.46,-3.42
13820,0.18,1.00,-0.08,-0.73,-1.10,-2.44
13840,0.18,1.00,-0.08,-0.55,-0.49,-2.20
13860,0.18,1.00,-0.09,-0.49,-0.37,-1.83
13880,0.18,1.00,-0.09,-1.59,-0.24,-1.65
13900,0.17,1.00,-0.08,-1.95,0.18,-1.40
13920,0.18,1.00,-0.08,-1.83,0.24,-0.55
13940,0.18,1.00,-0.08,-1.04,0.12,-0.43
13960,0.18,1.00,-0.08,-0.49,0.49,-0.06
13980,0.18,1.00,-0.08,0.12,0.79,0.18
14000,0.18,1.00,-0.08,0.49,1.53,0.37
14020,0.18,1.00,-0.09,0.49,1.77,0.31
14040,0.18,1.00,-0.08,0.43,1.89,0.67
14060,0.18,1.00,-0.09,-0.06,2.08,0.73
14080,0.18,1.00,-0.09,-0.06,2.14,0.61
14100,0.18,1.00,-0.09,-0.12,2.38,0.55
14120,0.18,1.00,-0.09,-0.12,2.26,0.73
14140,0.17,1.00,-0.08,-0.37,2.38,1.16
14160,0.16,1.00,-0.09,-0.73,1.71,2.14
14180,0.15,1.00,-0.09,-4.03,-0.73,5.74
14200,0.15,1.01,-0.09,-8.18,-2.50,8.91
14220,0.16,1.02,-0.08,-13.37,-4.46,12.33
14240,0.17,1.05,-0.07,-15.63,-4.52,17.52
14260,0.15,1.13,-0.08,-15.69,-6.04,23.50
14280,0.15,1.16,-0.10,-12.76,-10.31,30.82
14300,0.21,1.15,-0.11,-7.14,-15.38,41.63
14320,0.25,1.16,-0.11,-6.77,-13.24,45.59
14340,0.25,1.14,-0.13,-11.90,-11.41,50.90
14360,0.23,1.14,-0.13,-16.42,-11.84,60.12
14380,0.27,1.06,-0.13,-26.18,-11.78,64.70
14400,0.30,0.99,-0.07,-32.84,-13.92,67.38
14420,0.35,0.90,-0.01,-37.78,-12.76,68.18
14440,0.40,0.80,0.07,-38.64,-10.93,66.28
14460,0.44,0.78,0.07,-36.68,-6.16,60.55
14480,0.46,0.79,0.10,-33.20,-6.90,53.53
14500,0.50,0.74,0.10,-28.14,-4.27,43.40
14520,0.53,0.70,0.13,-23.01,-3.54,34.85
14540,0.54,0.71,0.14,-18.13,-1.89,25.39
14560,0.56,0.70,0.13,-8.73,0.55,10.68
14580,0.57,0.71,0.13,-4.15,1.95,1.65
14600,0.57,0.67,0.19,2.38,3.54,-8.36
14620,0.53,0.70,0.19,14.71,8.73,-26.61
14640,0.50,0.80,0.19,23.50,8.91,-35.95
14660,0.47,0.86,0.11,29.36,9.46,-40.34
14680,0.47,0.88,-0.04,28.99,11.29,-44.98
14700,0.43,0.91,-0.02,29.17,10.31,-46.33
14720,0.41,0.93,-0.01,28.75,9.95,-47.67
14740,0.41,0.86,0.01,28.32,8.79,-51.15
14760,0.39,0.76,-0.07,23.19,9.16,-54.75
14780,0.36,0.90,-0.11,15.20,12.76,-62.13
14800,0.29,1.04,-0.02,14.95,10.62,-66.04
14820,0.35,0.83,0.11,22.16,13.31,-68.85
14840,0.39,0.74,0.06,29.30,24.17,-79.16
14860,0.45,1.27,-0.59,25.27,49.80,-92.16
14880,-0.30,1.61,0.27,4.46,-1.59,-36.74
14900,0.32,0.92,-0.16,0.18,-0.55,1.16
14920,0.25,0.94,-0.12,-3.60,6.84,-5.43
14940,0.21,1.02,-0.03,0.31,7.81,-14.83
14960,0.17,1.01,-0.07,3.17,14.71,-13.24
14980,0.16,1.02,-0.07,4.58,8.67,-11.78
15000,0.17,1.00,-0.09,3.91,4.15,-6.77
15020,0.18,1.00,-0.09,3.66,0.61,-5.49
15040,0.18,1.00,-0.10,1.40,0.12,-4.82
15060,0.18,1.00,-0.08,-1.53,-1.22,-5.13
15080,0.18,1.00,-0.07,-1.53,-1.34,-4.58
15100,0.17,1.00,-0.08,-0.24,-0.61,-3.78
15120,0.17,1.00,-0.08,0.24,-0.24,-2.14
15140,0.18,1.00,-0.09,0.73,-0.24,-1.83
15160,0.18,1.00,-0.09,0.55,-0.37,-1.89
15180,0.18,0.99,-0.10,-0.67,-0.49,-2.38
15200,0.18,1.00,-0.09,-1.89,-0.73,-2.26
15220,0.17,1.00,-0.09,-2.50,-1.10,-1.95
15240,0.17,1.00,-0.08,-2.50,-1.34,-1.28
15260,0.17,1.00,-0.08,-1.40,-1.22,-1.10
15280,0.18,1.00,-0.09,-0.92,-0.55,-0.67
15300,0.18,1.00,-0.09,-0.79,-0.06,-0.37
15320,0.18,1.00,-0.09,-1.40,0.24,0.00
15340,0.18,1.00,-0.09,-1.65,0.43,0.00
15360,0.18,1.00,-0.08,-1.59,0.61,-0.06
15380,0.18,1.00,-0.09,-1.59,0.73,0.18
15400,0.18,1.00,-0.09,-1.71,0.67,0.12
15420,0.18,1.00,-0.08,-2.01,0.73,0.00
15440,0.17,1.00,-0.09,-1.77,0.98,0.49
15460,0.17,1.00,-0.08,-2.01,1.16,1.28
15480,0.15,1.00,-0.08,-2.26,0.73,2.20
15500,0.15,1.00,-0.08,-5.31,-1.28,5.62
15520,0.14,1.02,-0.09,-10.13,-4.21,9.95
15540,0.17,1.02,-0.06,-14.89,-6.35,14.65
15560,0.17,1.04,-0.06,-14.53,-3.54,19.17
15580,0.15,1.11,-0.07,-12.15,-6.59,26.49
15600,0.13,1.13,-0.11,-8.79,-10.01,35.64
15620,0.17,1.21,-0.12,-7.57,-16.85,49.26
15640,0.27,1.13,-0.12,-9.64,-10.31,53.41
15660,0.27,1.11,-0.17,-14.04,-8.42,57.68
15680,0.27,1.07,-0.14,-21.00,-8.91,76.90
15700,0.30,0.98,-0.06,-28.56,-12.02,64.58
15720,0.34,0.94,-0.03,-32.53,-12.70,64.03
15740,0.34,0.93,0.01,-34.91,-11.47,62.68
15760,0.40,0.86,0.03,-36.38,-9.83,62.62
15780,0.45,0.81,0.05,-35.83,-8.36,58.96
15800,0.47,0.77,0.07,-35.40,-8.36,52.00
15820,0.52,0.74,0.11,-31.43,-6.47,40.89
15840,0.53,0.71,0.14,-26.92,-4.76,32.84
15860,0.55,0.72,0.16,-20.63,-3.23,22.89
15880,0.57,0.68,0.19,-8.85,-0.61,8.12
15900,0.59,0.60,0.23,-1.34,1.71,-3.05
15920,0.58,0.60,0.20,7.08,6.59,-18.55
15940,0.55,0.67,0.21,22.16,10.62,-39.61
15960,0.48,0.80,0.19,33.39,10.74,-48.46
15980,0.44,0.84,0.10,39.18,11.35,-52.73
16000,0.44,0.81,-0.01,38.51,12.94,-56.76
16020,0.41,0.85,-0.14,31.68,14.59,-62.87
16040,0.37,0.95,-0.11,26.25,12.63,-67.26
16060,0.30,1.01,0.01,23.99,9.34,-65.06
16080,0.30,0.86,-0.00,27.10,9.64,-65.55
16100,0.29,0.93,-0.06,23.99,12.45,-66.28
16120,0.33,0.98,-0.09,20.63,14.83,-69.15
16140,0.56,1.02,-0.23,15.20,38.64,-84.53
16160,-0.30,1.87,-0.40,23.01,68.79,-89.90
16180,-0.17,1.44,0.24,14.89,-11.23,-28.87
16200,0.21,0.98,-0.07,-7.81,3.60,3.30
16220,0.27,0.97,-0.04,-0.73,-4.09,-2.69
16240,0.20,1.01,-0.05,5.19,10.31,-5.25
16260,0.20,1.00,-0.09,8.30,6.96,-5.92
16280,0.18,1.00,-0.10,6.71,6.10,-5.68
16300,0.18,0.99,-0.10,4.82,2.99,-5.43
16320,0.18,1.00,-0.09,2.44,0.00,-5.31
16340,0.18,1.00,-0.10,1.28,-0.06,-5.13
16360,0.18,1.00,-0.09,-1.16,-1.10,-4.70
16380,0.18,1.00,-0.09,-1.71,-0.79,-3.72
16400,0.18,1.00,-0.08,-1.71,-1.46,-2.87
16420,0.18,1.00,-0.08,-1.34,-1.10,-2.26
16440,0.18,1.00,-0.09,-0.73,-0.61,-2.56
16460,0.18,1.00,-0.09,-0.85,-0.55,-2.56
16480,0.18,1.00,-0.09,-1.77,-0.37,-2.56
16500,0.18,1.00,-0.09,-2.50,-0.79,-2.14
16520,0.18,1.00,-0.08,-2.38,-1.28,-1.83
16540,0.18,1.00,-0.08,-1.77,-1.22,-1.65
16560,0.18,1.00,-0.09,-1.46,-0.85,-1.16
16580,0.18,1.00,-0.09,-1.10,-0.24,-1.10
16600,0.18,1.00,-0.09,-1.10,0.24,-0.73
16620,0.18,1.00,-0.09,-1.16,0.37,-0.37
16640,0.18,1.00,-0.09,-1.22,0.85,0.06
16660,0.18,1.00,-0.09,-1.28,0.98,0.12
16680,0.18,1.00,-0.08,-1.04,1.34,0.12
16700,0.18,1.00,-0.08,-0.85,1.59,0.24
16720,0.18,1.00,-0.09,-0.73,1.59,0.49
16740,0.18,1.00,-0.09,-0.98,1.59,0.55
16760,0.18,1.00,-0.08,-1.46,1.83,0.73
16780,0.16,1.00,-0.08,-1.65,1.46,1.59
16800,0.17,1.00,-0.09,-3.17,0.31,2.62
16820,0.16,1.00,-0.09,-6.65,-1.59,5.00
16840,0.16,1.00,-0.09,-8.30,-1.71,6.23
16860,0.18,1.01,-0.06,-11.35,-3.36,9.16
16880,0.15,1.03,-0.06,-11.35,-4.70,14.04
16900,0.14,1.09,-0.09,-13.92,-5.49,18.92
16920,0.20,1.05,-0.09,-12.39,-7.45,24.60
16940,0.16,1.10,-0.12,-10.50,-8.00,28.63
16960,0.21,1.17,-0.09,-9.22,-13.06,37.84
16980,0.26,1.15,-0.08,-8.61,-14.47,44.56
17000,0.25,1.14,-0.14,-13.55,-10.99,50.17
17020,0.27,1.07,-0.12,-21.97,-9.58,56.03
17040,0.29,1.00,-0.06,-26.79,-10.25,57.80
17060,0.30,0.99,-0.00,-29.66,-9.83,57.92
17080,0.37,0.87,0.06,-28.50,-9.95,58.47
17100,0.40,0.84,0.02,-28.26,-6.90,55.54
17120,0.42,0.82,0.01,-28.14,-5.37,50.78
17140,0.45,0.81,0.04,-26.73,-4.94,41.87
17160,0.47,0.80,0.09,-24.90,-6.16,36.50
17180,0.49,0.80,0.09,-22.77,-4.52,30.76
17200,0.50,0.78,0.13,-16.24,-3.48,21.73
17220,0.53,0.73,0.14,-11.78,-0.98,14.04
17240,0.59,0.63,0.14,-7.20,1.16,3.48
17260,0.59,0.55,0.19,2.87,7.57,-21.30
17280,0.49,0.71,0.21,10.93,10.68,-39.18
17300,0.45,0.84,0.19,20.75,7.93,-47.85
17320,0.43,0.87,0.07,28.32,7.45,-51.51
17340,0.49,0.71,-0.08,25.02,10.44,-57.37
17360,0.46,0.68,-0.10,18.37,14.59,-69.89
17380,0.28,0.97,-0.02,17.58,18.86,-84.96
17400,0.14,1.26,0.14,20.63,8.48,-71.66
17420,0.26,1.07,0.16,31.62,4.27,-55.05
17440,0.37,0.83,0.08,39.98,12.45,-52.49
17460,0.66,0.99,-0.15,42.60,41.81,-85.94
17480,-0.63,1.91,-0.83,62.26,97.60,-106.69
17500,-0.18,1.27,0.15,38.64,-1.83,-26.67
17520,0.19,0.98,-0.14,-5.68,8.42,4.27
17540,0.22,1.00,-0.08,-5.86,-1.46,-0.37
17560,0.20,1.00,-0.04,-3.85,6.90,-1.34
17580,0.19,1.01,-0.06,2.99,3.85,-4.52
17600,0.19,0.99,-0.10,4.39,4.21,-4.09
17620,0.18,0.99,-0.11,2.75,0.49,-5.31
17640,0.19,0.99,-0.11,1.34,-1.16,-5.49
17660,0.19,0.99,-0.11,-0.67,-2.01,-5.92
17680,0.18,1.00,-0.10,-2.38,-2.56,-6.35
17700,0.18,1.00,-0.09,-2.75,-3.60,-5.55
17720,0.18,1.00,-0.09,-2.75,-2.87,-4.52
17740,0.17,1.00,-0.09,-1.83,-2.14,-3.72
17760,0.18,1.00,-0.09,-1.10,-1.95,-2.56
17780,0.18,1.00,-0.09,-0.73,-1.59,-2.14
17800,0.18,1.00,-0.10,-0.85,-1.28,-1.65
17820,0.18,1.00,-0.10,-1.59,-0.73,-1.16
17840,0.18,1.00,-0.08,-2.01,-0.12,-0.43
17860,0.18,1.00,-0.09,-1.04,-0.12,-0.06
17880,0.18,1.00,-0.09,-0.18,0.18,-0.06
17900,0.18,1.00,-0.10,-0.18,0.61,0.24
17920,0.18,1.00,-0.10,-0.18,0.79,0.12
17940,0.18,1.00,-0.09,-0.31,0.85,0.31
17960,0.18,1.00,-0.09,-0.18,0.85,0.55
17980,0.18,1.00,-0.09,-0.37,0.98,1.10
18000,0.19,1.00,-0.10,-0.12,1.10,1.04
18020,0.18,1.00,-0.10,-0.92,1.77,0.98
18040,0.18,1.00,-0.10,-1.59,1.83,1.04
18060,0.16,1.00,-0.10,-2.99,1.22,2.14
18080,0.18,1.00,-0.10,-5.55,-0.73,4.21
18100,0.18,1.00,-0.11,-7.57,-2.26,5.68
18120,0.18,1.01,-0.08,-10.74,-3.23,6.84
18140,0.15,1.03,-0.07,-13.49,-6.41,12.39
18160,0.15,1.04,-0.08,-15.38,-6.23,15.69
18180,0.17,1.07,-0.10,-14.89,-8.91,19.84
18200,0.17,1.11,-0.10,-14.22,-11.78,25.33
18220,0.22,1.17,-0.12,-10.13,-18.01,36.62
18240,0.24,1.12,-0.09,-7.93,-16.30,41.99
18260,0.27,1.15,-0.12,-11.23,-13.12,46.57
18280,0.26,1.11,-0.10,-19.29,-10.74,54.44
18300,0.25,1.08,-0.11,-23.32,-10.86,59.27
18320,0.28,1.04,-0.09,-28.63,-12.82,62.99
18340,0.33,0.95,0.00,-34.79,-14.65,67.08
18360,0.38,0.88,0.00,-36.87,-12.82,67.14
18380,0.40,0.84,0.04,-37.35,-10.99,65.31
18400,0.47,0.76,0.08,-35.58,-9.40,57.43
18420,0.51,0.71,0.10,-33.33,-8.54,49.38
18440,0.52,0.72,0.12,-29.66,-6.35,40.34
18460,0.55,0.70,0.17,-20.94,-4.33,25.57
18480,0.57,0.67,0.17,-14.34,-2.75,15.63
18500,0.61,0.60,0.19,-7.87,-0.06,3.23
18520,0.61,0.54,0.22,4.39,6.71,-21.24
18540,0.56,0.62,0.26,16.60,8.97,-36.99
18560,0.48,0.74,0.20,29.24,11.23,-50.05
18580,0.44,0.89,0.11,38.76,7.93,-56.21
18600,0.46,0.84,-0.09,33.45,9.52,-56.46
18620,0.46,0.75,-0.08,28.26,12.27,-63.90
18640,0.42,0.64,0.00,26.49,15.26,-76.42
18660,0.25,0.89,0.01,29.54,14.95,-90.39
18680,0.16,1.23,0.01,28.38,8.54,-86.43
18700,0.20,1.23,-0.01,28.44,3.60,-71.17
18720,0.49,1.00,-0.11,29.36,17.21,-63.96
18740,0.24,1.42,-0.75,28.87,53.22,-79.77
18760,-0.38,1.57,0.02,29.48,36.99,-66.41
18780,0.22,0.98,-0.12,-6.41,2.01,-0.49
18800,0.22,0.98,-0.03,-7.26,-1.04,-1.95
18820,0.22,1.01,-0.00,1.83,0.06,-5.25
18840,0.18,1.00,-0.08,8.67,8.61,-4.39
18860,0.19,1.00,-0.10,8.30,6.16,-4.88
18880,0.18,1.00,-0.09,5.86,5.55,-3.91
18900,0.19,1.00,-0.08,4.88,1.71,-3.42
18920,0.18,1.00,-0.10,4.09,1.22,-3.54
18940,0.18,1.00,-0.10,1.77,-0.18,-3.72
18960,0.18,1.00,-0.08,0.43,-0.79,-3.42
18980,0.18,1.00,-0.09,1.04,-0.37,-2.87
19000,0.18,1.00,-0.09,0.79,-0.18,-2.38
19020,0.19,1.00,-0.09,0.98,-0.61,-2.69
19040,0.18,1.00,-0.10,1.53,-1.10,-3.36
19060,0.18,0.99,-0.11,0.61,-1.53,-4.21
19080,0.18,1.00,-0.10,-0.92,-1.77,-3.85
19100,0.17,1.00,-0.09,-1.40,-2.01,-2.99
19120,0.18,1.00,-0.09,-1.10,-2.08,-2.08
19140,0.18,1.00,-0.09,-0.61,-1.77,-1.59
19160,0.18,1.00,-0.09,-0.49,-0.79,-0.92
19180,0.18,1.00,-0.09,-0.49,-0.49,-0.55
19200,0.18,1.00,-0.09,-0.67,-0.06,0.00
19220,0.18,1.00,-0.09,-0.85,0.37,0.43
19240,0.18,1.00,-0.09,-0.85,0.67,0.55
19260,0.18,1.00,-0.09,-0.85,0.92,0.67
19280,0.18,1.00,-0.09,-0.55,1.65,1.10
19300,0.18,1.00,-0.09,-0.06,2.01,1.28
19320,0.18,1.00,-0.09,0.24,2.69,1.40
19340,0.18,1.00,-0.10,-0.18,3.54,1.65
19360,0.18,1.00,-0.10,-0.06,3.66,1.89
19380,0.18,1.00,-0.10,-0.67,4.03,2.08
19400,0.17,1.00,-0.09,-1.22,3.05,2.81
19420,0.15,1.00,-0.10,-3.60,1.65,4.76
19440,0.15,1.00,-0.11,-6.71,-0.67,8.24
19460,0.16,1.01,-0.10,-13.55,-4.09,12.15
19480,0.17,1.04,-0.08,-18.98,-6.96,15.87
19500,0.16,1.11,-0.11,-19.17,-7.93,19.47
19520,0.21,1.08,-0.06,-17.03,-13.61,25.88
19540,0.21,1.08,-0.10,-8.24,-13.31,31.13
19560,0.22,1.21,-0.10,-6.90,-14.22,35.34
19580,0.22,1.20,-0.08,-6.23,-13.79,43.46
19600,0.25,1.17,-0.09,-12.70,-8.85,54.69
19620,0.27,1.08,-0.11,-16.48,-7.81,60.67
19640,0.28,1.02,-0.07,-21.42,-7.63,63.54
19660,0.32,0.94,-0.04,-27.65,-6.90,64.03
19680,0.37,0.85,-0.02,-29.66,-7.26,64.76
19700,0.42,0.77,-0.02,-30.58,-6.04,62.32
19720,0.44,0.78,0.00,-30.21,-5.13,52.00
19740,0.49,0.77,0.05,-28.08,-6.90,46.08
19760,0.47,0.83,0.08,-26.06,-6.84,39.37
19780,0.50,0.81,0.11,-21.00,-5.80,33.02
19800,0.55,0.74,0.12,-16.78,-4.33,26.92
19820,0.57,0.69,0.12,-12.02,-1.65,17.70
19840,0.62,0.59,0.13,-7.63,0.67,-2.62
19860,0.59,0.53,0.20,4.03,6.47,-21.55
19880,0.54,0.65,0.24,13.55,9.70,-38.88
19900,0.47,0.77,0.16,23.93,10.44,-49.68
19920,0.46,0.86,0.05,34.36,7.39,-54.87
19940,0.42,0.90,-0.06,33.14,10.25,-57.80
19960,0.44,0.79,-0.07,31.25,7.81,-60.42
19980,0.40,0.70,-0.10,22.52,14.16,-76.11
20000,0.34,0.72,-0.04,16.54,13.85,-86.85
20020,0.14,1.10,-0.01,14.83,14.83,-93.51
20040,0.19,1.27,0.12,26.00,9.22,-78.31
20060,0.47,0.99,-0.02,33.63,19.29,-69.46
20080,-0.04,1.80,-1.14,35.46,66.89,-86.79
20100,-0.14,1.34,0.18,13.31,-8.30,-32.41
20120,0.24,0.95,-0.14,-8.97,5.13,3.48
20140,0.22,0.97,-0.05,-7.93,-3.17,-1.77
20160,0.21,1.01,-0.02,3.78,6.96,-5.68
20180,0.18,1.00,-0.09,7.45,4.70,-4.94
20200,0.19,1.00,-0.10,7.63,2.75,-3.91
20220,0.18,0.99,-0.11,5.25,0.49,-3.54
20240,0.19,1.00,-0.09,4.46,-1.04,-4.03
20260,0.18,1.00,-0.11,3.60,0.00,-3.42
20280,0.18,1.00,-0.10,1.34,-1.65,-3.30
20300,0.18,1.00,-0.09,0.92,-0.73,-2.26
20320,0.18,1.00,-0.10,0.79,-0.79,-1.59
20340,0.18,1.00,-0.10,-0.12,-0.92,-1.53
20360,0.18,1.00,-0.10,-0.43,-0.92,-2.20
20380,0.18,0.99,-0.11,-0.85,-1.40,-2.56
20400,0.18,0.99,-0.11,-2.14,-1.71,-2.75
20420,0.18,1.00,-0.10,-3.48,-1.22,-2.81
20440,0.18,1.00,-0.09,-3.42,-1.22,-2.62
20460,0.17,1.00,-0.08,-2.87,-1.22,-2.62
20480,0.18,1.00,-0.09,-1.46,-0.79,-1.89
20500,0.18,1.00,-0.09,-0.67,-0.49,-1.46
20520,0.17,1.00,-0.09,0.12,-0.12,-0.73
20540,0.17,1.00,-0.10,0.61,0.37,0.24
20560,0.18,1.00,-0.10,0.67,0.85,0.55
20580,0.18,1.00,-0.10,0.24,1.28,0.73
20600,0.18,1.00,-0.10,0.06,1.59,1.16
20620,0.18,1.00,-0.10,-0.18,2.14,1.22
20640,0.18,1.00,-0.10,-0.31,2.44,1.34
20660,0.18,1.00,-0.10,-0.43,3.05,1.53
20680,0.18,1.00,-0.11,-1.16,3.17,1.89
20700,0.16,0.99,-0.10,-2.44,2.81,2.08
20720,0.17,1.00,-0.10,-4.46,1.04,3.72
20740,0.16,1.00,-0.10,-8.00,-0.31,4.64
20760,0.17,1.01,-0.09,-10.80,-2.38,7.02
20780,0.15,1.03,-0.07,-13.24,-3.97,10.50
20800,0.16,1.04,-0.07,-12.88,-5.07,15.01
20820,0.16,1.08,-0.09,-12.15,-8.00,20.20
20840,0.18,1.08,-0.09,-9.46,-10.93,24.66
20860,0.17,1.19,-0.16,-5.37,-15.56,34.48
20880,0.22,1.16,-0.10,-4.58,-18.31,40.34
20900,0.26,1.11,-0.12,-5.98,-15.14,45.17
20920,0.26,1.09,-0.14,-15.99,-10.68,50.66
20940,0.29,1.07,-0.14,-22.28,-11.05,54.26
20960,0.29,1.01,-0.09,-27.28,-12.39,56.76
20980,0.29,1.00,-0.00,-31.86,-14.28,58.84
21000,0.33,0.99,0.01,-32.90,-12.63,60.79
21020,0.39,0.91,0.07,-30.94,-13.61,64.27
21040,0.39,0.89,0.06,-29.91,-6.96,62.87
21060,0.46,0.81,0.05,-28.87,-6.53,58.35
21080,0.50,0.75,0.06,-27.40,-5.80,53.16
21100,0.51,0.73,0.08,-23.86,-4.33,41.02
21120,0.55,0.71,0.11,-16.30,-2.81,32.29
21140,0.57,0.69,0.13,-10.93,-2.50,23.13
21160,0.58,0.68,0.14,-5.19,-0.43,12.76
21180,0.59,0.64,0.18,2.20,3.23,-3.48
21200,0.58,0.66,0.16,8.18,6.59,-16.24
21220,0.58,0.65,0.16,15.99,8.97,-28.69
21240,0.48,0.77,0.06,24.48,13.37,-46.26
21260,0.46,0.93,-0.00,27.22,11.11,-49.32
21280,0.46,0.93,-0.04,25.70,9.28,-48.46
21300,0.53,0.70,0.03,23.56,9.77,-53.71
21320,0.52,0.39,0.03,23.19,17.94,-70.01
21340,0.39,0.57,-0.12,18.25,24.96,-88.50
21360,0.07,1.54,-0.01,17.46,17.58,-97.84
21380,0.17,1.38,0.11,21.55,1.59,-66.10
21400,0.32,1.02,0.06,29.24,3.66,-48.77
21420,0.55,0.68,0.01,30.82,26.31,-66.47
21440,0.18,1.22,-1.09,20.63,73.97,-101.56
21460,-0.83,1.93,0.30,18.37,52.43,-86.85
21480,0.26,1.07,-0.03,-3.17,4.76,10.13
21500,0.25,0.95,-0.04,-8.36,-5.19,1.83
21520,0.24,0.99,-0.05,3.05,-1.34,-6.53
21540,0.18,1.00,-0.10,5.86,13.18,-5.55
21560,0.19,1.01,-0.08,4.52,4.70,-6.35
21580,0.18,0.99,-0.10,5.07,6.04,-4.70
21600,0.18,0.99,-0.11,4.09,0.98,-5.31
21620,0.18,1.00,-0.11,1.46,-0.92,-5.62
21640,0.18,1.00,-0.10,-1.34,-2.38,-5.86
21660,0.18,1.00,-0.09,-1.95,-2.69,-5.55
21680,0.18,1.00,-0.09,-0.37,-1.65,-4.09
21700,0.18,1.00,-0.09,0.18,-1.53,-3.66
21720,0.18,1.00,-0.10,-0.37,-1.28,-3.42
21740,0.18,1.00,-0.10,-1.22,-2.14,-3.17
21760,0.18,1.00,-0.10,-2.14,-2.01,-2.99
21780,0.18,1.00,-0.10,-3.23,-1.83,-3.05
21800,0.17,1.00,-0.09,-2.87,-1.34,-3.23
21820,0.17,1.00,-0.08,-2.26,-1.28,-3.05
21840,0.17,1.00,-0.09,-1.77,-1.16,-2.20
21860,0.17,1.00,-0.09,-1.71,-0.79,-1.53
21880,0.18,1.00,-0.09,-1.59,-0.49,-1.40
21900,0.17,1.00,-0.09,-1.40,0.00,-1.46
21920,0.17,1.00,-0.09,-1.28,-0.12,-0.49
21940,0.17,1.00,-0.09,-1.10,0.37,-0.06
21960,0.18,1.00,-0.09,-0.61,0.61,0.37
21980,0.17,1.00,-0.09,-0.24,1.16,0.55
22000,0.17,1.00,-0.09,0.92,2.01,1.16
22020,0.17,1.00,-0.09,1.28,2.44,1.59
22040,0.18,1.00,-0.09,1.71,2.93,2.01
22060,0.18,1.00,-0.10,1.89,3.91,2.08
22080,0.18,1.00,-0.10,1.34,4.58,2.14
22100,0.18,1.00,-0.10,0.98,5.31,2.26
22120,0.17,1.00,-0.10,0.61,5.62,2.50
22140,0.17,1.00,-0.10,-0.24,5.49,3.78
22160,0.16,1.00,-0.10,-1.59,4.76,5.55
22180,0.16,1.00,-0.10,-4.58,2.38,8.06
22200,0.15,1.02,-0.11,-7.81,-0.24,10.86
22220,0.18,1.01,-0.08,-13.61,-4.09,14.71
22240,0.18,1.03,-0.11,-14.22,-5.43,17.33
22260,0.18,1.08,-0.09,-13.37,-8.97,23.86
22280,0.14,1.15,-0.10,-10.62,-11.78,29.79
22300,0.21,1.17,-0.14,-6.41,-14.77,40.59
22320,0.23,1.20,-0.10,-6.16,-14.47,48.22
22340,0.25,1.19,-0.15,-9.83,-12.57,57.56
22360,0.26,1.12,-0.19,-15.32,-11.35,67.26
22380,0.27,1.07,-0.16,-25.94,-14.22,72.02
22400,0.31,1.00,-0.09,-33.81,-16.05,75.20
22420,0.34,0.93,-0.02,-38.82,-16.85,75.62
22440,0.41,0.82,0.05,-41.08,-14.71,76.97
22460,0.47,0.73,0.07,-39.49,-11.54,71.84
22480,0.52,0.64,0.07,-38.45,-9.22,60.30
22500,0.58,0.59,0.09,-33.63,-4.82,40.59
22520,0.58,0.59,0.12,-27.10,-3.78,25.88
22540,0.58,0.62,0.14,-18.92,-3.78,11.90
22560,0.58,0.69,0.18,-7.26,-3.17,-4.15
22580,0.59,0.66,0.20,-0.73,-0.73,-15.63
22600,0.58,0.65,0.23,8.12,3.42,-28.69
22620,0.55,0.72,0.18,23.38,9.83,-48.40
22640,0.45,0.83,0.10,32.41,10.93,-55.73
22660,0.43,0.88,0.02,35.22,8.97,-57.19
22680,0.43,0.86,-0.08,30.58,10.80,-58.11
22700,0.40,0.98,-0.06,28.38,9.40,-60.06
22720,0.39,0.80,0.01,25.51,10.31,-60.73
22740,0.30,0.89,-0.02,23.68,10.99,-67.02
22760,0.28,1.04,-0.09,15.99,9.83,-66.16
22780,0.29,1.08,-0.06,13.31,8.30,-62.81
22800,0.34,0.96,-0.00,15.44,8.73,-76.97
22820,0.56,0.71,-0.06,21.00,34.00,-80.81
22840,-0.56,2.10,-1.04,27.83,79.47,-105.29
22860,-0.39,1.65,0.40,23.80,-7.75,-36.50
22880,0.28,0.92,-0.15,-3.48,6.16,4.76
22900,0.25,0.97,-0.06,3.54,-3.42,-4.88
22920,0.21,0.99,-0.08,5.49,9.46,-6.96
22940,0.18,1.01,-0.08,2.62,7.93,-10.50
