timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
37820,0.34,0.92,-0.06,-18.25,-6.35,21.79
37840,0.36,0.89,-0.05,-15.01,-4.58,18.80
37860,0.36,0.91,-0.06,-13.31,-3.23,15.01
37880,0.36,0.93,-0.06,-12.02,-3.30,12.70
37900,0.36,0.95,-0.05,-10.80,-2.14,10.86
37920,0.36,0.95,-0.06,-10.80,-1.65,10.74
37940,0.36,0.95,-0.08,-11.41,-0.85,10.62
37960,0.37,0.94,-0.07,-13.79,-1.95,11.11
37980,0.39,0.92,-0.04,-14.65,-2.32,10.50
38000,0.41,0.89,-0.03,-14.47,-2.14,8.61
38020,0.48,0.69,0.08,-9.52,-1.28,-0.67
38040,0.48,0.62,0.15,-0.12,1.65,-16.72
38060,0.38,0.88,0.09,10.80,5.86,-33.51
38080,0.27,1.17,-0.10,18.13,4.76,-25.63
38100,0.29,1.13,-0.20,13.73,6.71,-13.31
38120,0.32,1.06,-0.18,5.74,2.99,-4.76
38140,0.34,0.97,-0.10,-2.20,-0.12,0.79
38160,0.38,0.85,0.00,-2.14,0.06,-2.81
38180,0.34,0.94,-0.04,0.37,1.40,-7.51
38200,0.34,0.99,-0.06,1.53,1.22,-6.04
38220,0.35,0.96,-0.03,3.30,0.73,-5.25
38240,0.36,0.92,-0.01,6.04,2.26,-6.71
38260,0.39,0.80,0.02,9.95,4.82,-27.28
38280,0.31,0.95,-0.02,21.48,10.44,-24.35
38300,0.27,1.09,-0.09,25.09,9.77,-22.09
38320,0.29,1.01,-0.15,23.99,9.40,-14.22
38340,0.31,0.95,-0.22,12.08,8.24,-12.76
38360,0.35,0.86,-0.13,6.04,5.92,-15.38
38380,0.33,0.84,-0.04,6.29,6.71,-22.58
38400,0.21,1.14,-0.14,8.97,7.45,-23.32
38420,0.24,1.09,-0.16,8.24,6.96,-13.43
38440,0.27,0.99,-0.17,6.96,6.53,-8.97
38460,0.28,0.94,-0.14,2.20,6.23,-11.05
38480,0.29,0.94,-0.12,1.65,6.53,-13.55
38500,0.26,0.97,-0.15,1.95,8.18,-15.56
38520,0.21,1.02,-0.16,1.40,7.32,-12.27
38540,0.21,1.04,-0.12,0.73,4.39,-7.51
38560,0.24,0.99,-0.13,1.04,2.69,-3.72
38580,0.27,0.95,-0.14,2.20,4.46,-5.07
38600,0.34,0.85,-0.15,2.69,8.30,-10.50
38620,0.23,0.98,-0.25,3.11,15.81,-19.78
38640,0.06,1.17,-0.10,4.46,8.73,-10.62
38660,0.25,0.99,-0.13,4.58,-1.28,1.95
38680,0.25,0.95,-0.19,4.39,3.11,0.43
38700,0.24,0.97,-0.16,1.83,3.23,-2.08
38720,0.27,0.94,-0.18,2.93,4.64,-5.74
38740,0.28,0.94,-0.19,4.27,7.26,-11.05
38760,0.21,0.98,-0.19,6.41,10.74,-16.66
38780,0.12,1.05,-0.10,5.31,3.54,-10.56
38800,0.22,0.97,-0.18,3.85,2.75,-2.81
38820,0.21,0.98,-0.18,2.14,2.56,-4.46
38840,0.20,0.98,-0.17,2.44,3.48,-5.55
38860,0.20,0.98,-0.18,2.38,3.17,-5.86
38880,0.20,0.98,-0.18,2.08,2.87,-6.59
38900,0.20,0.98,-0.17,2.56,3.05,-7.57
38920,0.18,0.99,-0.18,2.44,3.78,-7.45
38940,0.16,1.00,-0.16,1.71,2.50,-6.29
38960,0.17,0.99,-0.17,1.77,1.04,-1.77
38980,0.19,0.98,-0.19,1.22,0.98,-1.10
39000,0.19,0.98,-0.19,0.92,1.22,-1.34
39020,0.19,0.98,-0.18,0.00,1.34,-1.34
39040,0.19,0.98,-0.19,-0.49,1.40,-1.10
39060,0.18,0.98,-0.19,-0.67,1.34,-1.28
39080,0.19,0.98,-0.18,-0.85,1.28,-1.04
39100,0.18,0.98,-0.18,-0.92,1.34,-1.22
39120,0.18,0.98,-0.18,-0.79,1.22,-1.22
39140,0.18,0.98,-0.18,-0.55,1.16,-0.79
39160,0.18,0.99,-0.18,-0.61,0.79,-0.37
39180,0.18,0.98,-0.18,-0.61,0.37,0.31
39200,0.19,0.98,-0.19,-0.61,0.24,0.24
39220,0.19,0.99,-0.18,-0.73,0.12,0.31
39240,0.18,0.98,-0.18,-0.85,0.06,0.37
39260,0.18,0.98,-0.18,-0.67,-0.18,0.92
39280,0.18,0.98,-0.19,-1.28,-0.55,1.65
39300,0.19,0.98,-0.20,-2.44,-1.28,2.08
39320,0.19,0.98,-0.18,-3.66,-1.53,1.95
39340,0.19,0.98,-0.18,-3.78,-1.65,2.14
39360,0.18,0.99,-0.18,-4.27,-1.95,2.38
39380,0.19,0.99,-0.18,-4.70,-2.50,2.87
39400,0.20,0.98,-0.18,-5.19,-2.87,2.99
39420,0.20,0.98,-0.18,-5.43,-2.62,2.81
39440,0.20,0.98,-0.18,-5.62,-2.44,2.56
39460,0.20,0.99,-0.17,-5.80,-2.44,2.99
39480,0.20,0.99,-0.17,-6.65,-2.56,3.54
39500,0.21,0.98,-0.16,-6.77,-2.69,3.91
39520,0.21,0.99,-0.16,-6.41,-2.20,4.09
39540,0.21,0.99,-0.16,-5.62,-2.01,4.76
39560,0.21,0.99,-0.16,-5.92,-2.50,5.98
39580,0.21,0.99,-0.15,-6.59,-2.93,7.32
39600,0.22,0.99,-0.16,-7.39,-3.11,8.97
39620,0.22,1.00,-0.16,-8.12,-3.48,9.52
39640,0.23,1.00,-0.14,-8.24,-4.27,10.68
39660,0.23,0.99,-0.16,-7.02,-3.72,10.86
39680,0.24,0.99,-0.16,-7.14,-4.64,10.93
39700,0.24,1.00,-0.15,-7.45,-5.00,11.11
39720,0.25,1.01,-0.16,-7.08,-5.55,12.70
39740,0.26,1.02,-0.16,-7.63,-5.55,13.98
39760,0.27,1.00,-0.15,-8.18,-5.92,15.63
39780,0.27,1.00,-0.15,-11.17,-6.71,17.27
39800,0.27,1.00,-0.15,-12.70,-6.29,17.82
39820,0.29,0.97,-0.11,-14.10,-7.45,18.92
39840,0.30,0.96,-0.10,-14.04,-6.04,17.58
39860,0.32,0.94,-0.08,-13.37,-4.70,16.17
39880,0.32,0.93,-0.08,-12.51,-3.66,14.22
39900,0.33,0.95,-0.08,-11.72,-3.23,11.66
39920,0.34,0.93,-0.08,-11.35,-2.62,10.44
39940,0.34,0.93,-0.07,-11.23,-2.32,8.24
39960,0.35,0.92,-0.06,-10.74,-1.95,6.23
39980,0.39,0.83,-0.01,-8.61,-0.55,1.65
40000,0.38,0.83,0.02,-4.15,1.16,-5.92
40020,0.33,0.92,0.02,2.20,3.05,-12.39
40040,0.30,1.06,-0.09,8.91,5.31,-10.80
40060,0.31,1.03,-0.16,8.48,4.64,-5.19
40080,0.31,1.01,-0.17,3.97,2.99,-2.08
40100,0.34,0.95,-0.05,-0.12,0.06,0.24
40120,0.36,0.85,0.04,2.69,1.16,-2.32
40140,0.31,0.96,-0.05,7.57,5.49,-7.81
40160,0.28,1.02,-0.12,8.30,4.09,-2.56
40180,0.30,1.01,-0.17,5.00,3.60,0.67
40200,0.31,0.99,-0.15,1.16,0.98,2.20
40220,0.34,0.92,-0.08,-0.49,-0.61,1.59
40240,0.35,0.86,-0.00,2.20,1.34,-3.17
40260,0.32,0.95,-0.05,6.29,5.13,-8.36
40280,0.31,1.00,-0.11,8.61,5.49,-7.93
40300,0.30,1.00,-0.15,6.10,4.76,-6.04
40320,0.30,0.98,-0.14,3.60,3.54,-4.76
40340,0.31,0.95,-0.11,2.69,2.26,-4.58
40360,0.35,0.85,-0.07,3.36,3.11,-7.63
40380,0.33,0.85,-0.08,3.91,6.47,-15.08
40400,0.27,1.02,-0.14,4.82,6.90,-19.84
40420,0.24,1.10,-0.15,2.26,2.87,-9.46
40440,0.26,1.03,-0.17,0.67,2.26,-2.69
40460,0.28,0.97,-0.14,-0.55,1.10,0.49
40480,0.32,0.91,-0.10,-0.85,1.22,-1.22
40500,0.36,0.83,-0.08,0.37,2.93,-6.35
40520,0.44,0.61,-0.00,3.66,7.39,-18.92
40540,0.24,1.09,-0.22,10.86,24.05,-43.27
40560,0.09,1.22,-0.25,9.46,20.51,-33.94
40580,0.16,1.11,-0.18,1.53,7.45,-17.88
40600,0.23,0.97,-0.15,-0.79,6.65,-10.86
40620,0.28,0.93,-0.18,-1.53,9.09,-13.61
40640,0.31,0.94,-0.16,-0.24,13.31,-19.71
40660,0.09,1.07,-0.12,5.49,7.81,-19.84
40680,0.17,1.05,-0.10,3.72,-2.32,-1.34
40700,0.24,0.95,-0.18,3.42,0.31,2.75
40720,0.21,0.98,-0.15,2.75,1.34,0.00
40740,0.22,0.98,-0.16,3.42,0.79,-0.18
40760,0.22,0.98,-0.15,3.78,0.79,-0.98
40780,0.22,0.97,-0.17,3.11,0.92,-1.65
40800,0.21,0.98,-0.16,2.50,3.60,-4.09
40820,0.18,1.00,-0.15,2.93,3.48,-4.46
40840,0.19,1.00,-0.16,1.34,0.61,-2.01
40860,0.21,0.97,-0.17,0.67,0.92,-0.98
40880,0.21,0.98,-0.17,0.31,1.46,-2.08
40900,0.21,0.98,-0.17,-0.31,1.53,-2.87
40920,0.21,0.99,-0.17,0.00,1.59,-3.23
40940,0.21,0.98,-0.17,0.43,1.83,-3.48
40960,0.21,0.98,-0.17,0.67,2.32,-4.15
40980,0.20,0.98,-0.17,1.53,3.30,-5.92
41000,0.18,0.99,-0.16,1.77,3.23,-6.04
41020,0.18,0.99,-0.17,1.71,2.01,-4.52
41040,0.19,0.98,-0.17,1.16,2.01,-3.11
41060,0.19,0.98,-0.17,0.98,1.71,-3.30
41080,0.20,0.98,-0.18,0.73,1.77,-3.36
41100,0.19,0.98,-0.18,-0.06,2.20,-4.15
41120,0.19,0.98,-0.18,-0.18,2.56,-4.70
41140,0.19,0.98,-0.18,-0.43,2.50,-4.88
41160,0.18,0.99,-0.17,-0.55,2.14,-4.03
41180,0.17,0.99,-0.17,-0.37,1.40,-2.62
41200,0.18,0.99,-0.18,-0.85,1.22,-1.46
41220,0.18,0.99,-0.18,-1.10,0.98,-0.92
41240,0.18,0.99,-0.18,-0.92,0.98,-1.10
41260,0.18,0.98,-0.17,-0.85,0.79,-1.04
41280,0.17,0.99,-0.17,-0.55,0.92,-0.67
41300,0.18,0.99,-0.17,-0.61,-0.12,0.55
41320,0.18,0.98,-0.18,-0.55,-0.43,1.22
41340,0.18,0.98,-0.18,-0.67,-0.49,1.28
41360,0.18,0.99,-0.17,-1.22,-0.85,1.59
41380,0.17,0.99,-0.17,-1.22,-1.10,2.26
41400,0.17,0.99,-0.17,-2.08,-2.08,3.66
41420,0.21,0.99,-0.17,-4.27,-4.27,6.53
41440,0.20,0.98,-0.18,-5.00,-4.15,6.59
41460,0.19,0.99,-0.17,-5.43,-3.97,6.29
41480,0.21,0.99,-0.17,-5.25,-3.72,6.71
41500,0.21,0.98,-0.17,-5.00,-3.17,6.04
41520,0.21,0.99,-0.16,-5.07,-3.36,5.92
41540,0.21,0.99,-0.16,-4.76,-3.17,6.10
41560,0.22,0.98,-0.17,-5.31,-3.23,6.59
41580,0.22,0.98,-0.17,-6.41,-3.11,6.53
41600,0.21,0.99,-0.15,-6.16,-2.87,6.10
41620,0.22,1.00,-0.15,-6.29,-3.48,7.32
41640,0.21,1.00,-0.16,-5.74,-3.78,8.18
41660,0.22,1.00,-0.16,-6.16,-4.09,9.70
41680,0.25,0.98,-0.16,-7.32,-4.64,10.68
41700,0.24,0.98,-0.15,-7.87,-3.97,10.25
41720,0.26,0.95,-0.14,-6.84,-3.36,8.91
41740,0.26,0.98,-0.13,-5.49,-2.44,6.90
41760,0.25,1.00,-0.14,-5.13,-2.75,7.32
41780,0.26,0.98,-0.14,-5.43,-3.30,8.36
41800,0.26,1.00,-0.14,-6.77,-3.05,10.07
41820,0.26,1.00,-0.15,-7.75,-3.05,11.96
41840,0.28,0.97,-0.14,-8.42,-3.66,12.70
41860,0.29,0.95,-0.11,-8.48,-3.78,11.72
41880,0.31,0.92,-0.09,-7.63,-2.93,9.28
41900,0.35,0.83,-0.04,-5.55,-1.34,4.39
41920,0.33,0.84,-0.04,0.31,2.99,-7.51
41940,0.26,1.03,-0.09,4.03,4.52,-10.93
41960,0.26,1.05,-0.14,5.86,3.60,-6.71
41980,0.26,1.04,-0.20,3.54,1.65,0.67
42000,0.27,1.02,-0.17,-4.39,-0.79,2.99
42020,0.28,0.99,-0.12,-6.65,-2.20,5.43
42040,0.29,0.97,-0.08,-6.23,-1.83,6.29
42060,0.27,1.00,-0.10,-3.66,-0.73,6.84
42080,0.26,1.05,-0.14,-3.66,-0.98,10.07
42100,0.29,1.01,-0.16,-5.43,-2.50,14.34
42120,0.31,0.97,-0.17,-9.46,-3.91,16.17
42140,0.32,0.94,-0.13,-12.45,-5.68,15.75
42160,0.31,0.99,-0.10,-14.10,-6.10,14.40
42180,0.32,0.99,-0.06,-13.98,-6.47,16.36
42200,0.34,0.96,-0.06,-12.76,-5.80,17.76
42220,0.36,0.92,-0.04,-11.35,-3.97,16.78
42240,0.38,0.89,-0.05,-9.52,-2.14,12.39
42260,0.37,0.90,-0.07,-8.61,-1.46,8.97
42280,0.36,0.95,-0.09,-8.91,-2.08,6.77
42300,0.35,0.99,-0.08,-10.44,-3.23,8.48
42320,0.35,1.01,-0.06,-11.23,-2.50,10.93
42340,0.38,0.96,-0.05,-12.08,-2.75,13.49
42360,0.40,0.90,-0.04,-11.47,-1.59,11.41
42380,0.40,0.89,-0.02,-10.01,-0.85,7.93
42400,0.42,0.85,0.01,-7.87,-1.10,4.70
42420,0.42,0.86,0.02,-4.58,-0.18,-2.26
42440,0.43,0.82,0.03,1.40,1.53,-7.57
42460,0.39,0.89,-0.01,4.15,3.72,-14.40
42480,0.38,0.94,-0.05,6.29,3.78,-16.91
42500,0.37,0.97,-0.07,6.29,2.99,-16.85
42520,0.37,0.94,-0.05,5.74,3.17,-16.60
42540,0.38,0.84,0.03,7.08,3.42,-18.98
42560,0.28,1.12,-0.10,7.87,4.46,-19.29
42580,0.30,1.08,-0.12,5.98,3.17,-9.16
42600,0.32,1.05,-0.16,1.46,1.59,-2.81
42620,0.34,0.97,-0.11,-5.80,-1.22,2.20
42640,0.37,0.89,-0.01,-6.53,-2.32,1.77
42660,0.38,0.83,0.06,-2.69,-0.61,-3.17
42680,0.33,0.97,-0.03,5.43,4.15,-12.21
42700,0.33,0.99,-0.09,7.14,3.91,-11.05
42720,0.33,0.99,-0.13,5.43,3.54,-9.89
42740,0.33,0.96,-0.09,2.81,1.28,-9.58
42760,0.36,0.91,-0.04,3.54,1.65,-11.35
42780,0.47,0.67,0.00,6.65,4.46,-18.49
42800,0.51,0.48,0.18,15.99,18.13,-55.36
42820,0.12,1.37,-0.05,29.91,11.72,-50.66
42840,0.18,1.22,-0.28,26.06,15.14,-25.09
42860,0.23,1.09,-0.38,16.11,11.72,-14.77
42880,0.27,0.98,-0.10,-0.18,3.05,-10.01
42900,0.31,0.86,-0.06,1.22,5.68,-13.31
42920,0.19,1.03,-0.18,3.85,10.13,-16.60
42940,0.19,1.08,-0.12,-2.62,0.12,-3.36
42960,0.26,0.99,-0.08,-1.28,-0.85,1.22
42980,0.27,0.95,-0.09,2.32,2.20,-0.18
43000,0.29,0.92,-0.15,4.58,5.37,-5.19
43020,0.38,0.81,-0.14,4.64,8.06,-12.33
43040,0.25,0.95,-0.20,6.23,18.74,-26.18
43060,0.09,1.15,-0.07,7.08,0.06,-10.25
43080,0.26,0.97,-0.15,2.20,-0.67,1.46
43100,0.24,0.98,-0.14,0.43,0.98,-1.22
43120,0.24,0.94,-0.15,1.77,4.15,-2.62
43140,0.27,0.94,-0.16,2.81,5.19,-6.59
43160,0.29,0.93,-0.18,6.29,10.07,-13.37
43180,0.15,1.01,-0.17,11.11,12.57,-17.82
43200,0.12,1.05,-0.10,6.53,1.77,-8.36
43220,0.21,0.97,-0.18,2.93,0.55,-1.28
43240,0.20,0.99,-0.16,0.67,3.17,-1.53
43260,0.21,0.98,-0.17,1.46,2.99,-2.75
43280,0.21,0.98,-0.17,1.71,3.66,-4.39
43300,0.21,0.98,-0.18,1.77,4.76,-6.16
43320,0.16,1.00,-0.16,1.46,3.17,-6.65
43340,0.17,1.00,-0.16,0.49,0.85,-3.05
43360,0.19,0.98,-0.18,-0.43,0.43,-0.55
43380,0.19,0.98,-0.17,-1.10,0.73,-0.98
43400,0.19,0.98,-0.17,-1.28,0.79,-1.28
43420,0.19,0.98,-0.17,-0.85,0.92,-1.53
43440,0.19,0.99,-0.17,-1.04,0.85,-1.53
43460,0.18,0.99,-0.17,-1.16,0.37,-0.73
43480,0.19,0.99,-0.17,-1.65,-0.43,0.43
43500,0.19,0.99,-0.17,-1.65,-0.49,0.79
43520,0.19,0.98,-0.17,-1.40,-0.06,0.49
43540,0.18,0.99,-0.17,-1.71,0.37,0.06
43560,0.17,0.99,-0.16,-2.87,-0.61,1.46
43580,0.19,0.99,-0.16,-3.72,-2.38,2.93
43600,0.20,0.98,-0.17,-3.72,-2.44,3.30
43620,0.19,0.99,-0.16,-4.15,-2.44,3.78
43640,0.18,1.00,-0.16,-5.68,-4.21,5.92
43660,0.20,1.00,-0.15,-8.48,-5.00,7.93
43680,0.22,0.98,-0.17,-8.97,-4.64,8.06
43700,0.20,1.00,-0.15,-9.28,-4.70,7.93
43720,0.21,1.00,-0.15,-9.58,-5.07,9.28
43740,0.21,1.00,-0.14,-10.01,-5.62,10.31
43760,0.22,1.02,-0.14,-10.44,-6.16,12.94
43780,0.25,0.99,-0.15,-10.07,-6.23,14.10
43800,0.24,1.00,-0.14,-9.70,-5.74,13.49
43820,0.26,0.97,-0.12,-7.87,-5.49,12.63
43840,0.26,1.00,-0.13,-6.23,-4.70,11.54
43860,0.27,0.97,-0.11,-5.07,-3.97,11.11
43880,0.25,0.99,-0.14,-4.52,-2.81,9.52
43900,0.25,1.01,-0.14,-5.68,-3.17,10.50
43920,0.26,1.02,-0.14,-7.32,-3.54,12.76
43940,0.28,0.98,-0.14,-10.01,-3.66,15.44
43960,0.28,0.98,-0.13,-11.90,-3.66,15.50
43980,0.29,0.99,-0.11,-13.31,-4.46,15.81
44000,0.30,0.97,-0.10,-13.43,-4.27,16.36
44020,0.31,0.95,-0.08,-13.12,-3.42,15.56
44040,0.32,0.96,-0.07,-12.63,-3.23,14.83
44060,0.32,0.97,-0.07,-11.72,-2.87,15.01
44080,0.33,0.95,-0.08,-10.44,-1.71,14.04
44100,0.34,0.95,-0.07,-10.25,-2.01,13.31
44120,0.35,0.95,-0.05,-9.70,-2.08,12.63
44140,0.35,0.94,-0.04,-7.93,-1.22,10.62
44160,0.36,0.92,-0.04,-6.41,-0.79,9.34
44180,0.38,0.91,-0.03,-4.76,0.12,6.90
44200,0.39,0.85,-0.01,-0.73,1.59,2.01
44220,0.37,0.88,-0.02,1.89,3.36,-2.93
44240,0.33,1.00,-0.06,3.85,3.42,-5.86
44260,0.34,1.01,-0.09,3.48,2.14,-0.79
44280,0.35,0.98,-0.09,2.01,2.01,1.77
44300,0.37,0.91,-0.06,1.16,2.38,1.89
44320,0.41,0.76,-0.00,2.32,3.42,-5.55
44340,0.38,0.83,0.01,7.93,4.88,-16.60
44360,0.28,1.12,-0.08,10.19,5.19,-19.96
44380,0.30,1.09,-0.11,10.93,4.76,-5.68
44400,0.34,0.97,-0.10,9.95,4.33,-0.67
44420,0.35,0.93,-0.15,7.57,6.59,-0.92
44440,0.37,0.75,-0.08,6.77,3.42,-9.64
44460,0.24,1.11,-0.15,7.57,6.84,-17.03
44480,0.29,1.10,-0.07,7.51,0.18,-7.02
44500,0.30,1.01,-0.14,6.29,3.72,0.85
44520,0.33,0.94,-0.12,2.75,4.15,0.61
44540,0.35,0.90,-0.10,2.01,3.36,-1.16
44560,0.37,0.82,-0.10,2.38,3.66,-6.29
44580,0.32,0.91,-0.10,6.10,6.41,-20.81
44600,0.26,1.08,-0.12,7.08,4.94,-21.48
44620,0.27,1.05,-0.11,7.26,4.33,-14.47
44640,0.29,0.98,-0.14,7.02,5.19,-9.40
44660,0.32,0.91,-0.15,5.49,6.35,-9.77
44680,0.36,0.73,-0.11,5.19,6.53,-14.95
44700,0.28,0.97,-0.15,6.59,12.57,-30.70
44720,0.16,1.23,-0.23,5.13,12.45,-27.22
44740,0.20,1.13,-0.16,2.62,4.64,-14.04
44760,0.25,1.01,-0.14,1.40,3.48,-5.62
44780,0.27,0.95,-0.16,1.53,4.03,-4.52
44800,0.34,0.85,-0.14,1.89,5.19,-8.30
44820,0.44,0.72,-0.14,5.13,20.26,-30.82
44840,0.07,1.14,-0.40,5.68,30.58,-46.33
44860,-0.07,1.29,0.01,9.52,9.40,-33.69
44880,0.17,1.05,-0.11,7.93,2.32,-3.48
44900,0.22,0.96,-0.20,2.81,3.78,-4.82
44920,0.21,0.98,-0.18,1.40,4.94,-8.00
44940,0.21,0.98,-0.17,1.59,5.13,-10.13
44960,0.19,0.99,-0.17,3.66,4.88,-11.29
44980,0.17,0.99,-0.18,4.70,3.60,-11.23
45000,0.16,1.00,-0.17,2.87,1.89,-9.34
45020,0.16,0.99,-0.18,1.22,1.65,-4.15
45040,0.18,0.98,-0.19,0.49,0.92,-1.95
45060,0.19,0.98,-0.19,-0.31,0.43,-1.16
45080,0.18,0.98,-0.18,-1.28,0.98,-1.53
45100,0.18,0.99,-0.18,-1.34,1.10,-1.83
45120,0.18,0.98,-0.18,-1.46,1.34,-1.95
45140,0.18,0.99,-0.18,-1.28,1.40,-2.26
45160,0.18,0.99,-0.18,-1.10,1.16,-2.32
45180,0.18,0.99,-0.18,-0.73,1.22,-2.20
45200,0.17,0.99,-0.18,-0.37,0.98,-1.34
45220,0.18,0.99,-0.18,-0.06,0.37,-0.37
45240,0.18,0.98,-0.18,-0.31,0.37,-0.12
45260,0.18,0.98,-0.19,-0.85,0.55,-0.37
45280,0.18,0.99,-0.18,-0.73,0.67,-0.55
45300,0.18,0.99,-0.18,-0.92,0.79,-0.43
45320,0.18,0.98,-0.18,-0.92,0.49,-0.12
45340,0.18,0.98,-0.18,-1.10,0.18,0.18
45360,0.18,0.99,-0.18,-1.40,0.06,0.49
45380,0.18,0.98,-0.18,-1.53,-0.18,0.98
45400,0.17,0.99,-0.17,-2.26,-1.04,2.01
45420,0.18,0.99,-0.18,-2.38,-1.59,2.50
45440,0.18,0.98,-0.19,-3.48,-1.95,3.11
45460,0.16,1.00,-0.18,-4.82,-3.97,5.80
45480,0.17,1.00,-0.16,-7.26,-6.10,8.97
45500,0.17,1.00,-0.18,-9.09,-7.39,11.35
45520,0.21,0.99,-0.18,-14.40,-9.77,14.65
45540,0.21,1.01,-0.15,-14.10,-9.40,14.53
45560,0.19,1.03,-0.18,-13.55,-8.36,15.63
45580,0.21,1.04,-0.17,-13.61,-10.38,19.65
45600,0.23,1.03,-0.16,-13.92,-11.66,22.09
45620,0.27,1.02,-0.16,-13.00,-11.96,24.84
45640,0.28,1.00,-0.18,-14.71,-10.01,26.43
45660,0.27,0.99,-0.14,-16.17,-10.44,26.86
45680,0.27,1.00,-0.11,-17.09,-9.70,27.65
45700,0.29,0.96,-0.09,-16.30,-8.48,28.32
45720,0.31,0.97,-0.09,-15.14,-6.04,26.37
45740,0.33,0.93,-0.08,-14.04,-5.92,25.70
45760,0.34,0.94,-0.06,-11.90,-4.52,22.77
45780,0.35,0.94,-0.07,-9.46,-3.85,21.91
45800,0.35,0.94,-0.09,-9.28,-3.17,20.51
45820,0.37,0.91,-0.07,-9.09,-3.36,18.86
45840,0.37,0.93,-0.06,-7.75,-2.44,15.14
45860,0.38,0.92,-0.04,-6.90,-2.44,14.16
45880,0.39,0.92,-0.07,-6.53,-1.53,12.39
45900,0.38,0.96,-0.07,-6.77,-1.59,10.50
45920,0.38,0.97,-0.06,-7.51,-1.89,11.41
45940,0.39,0.95,-0.05,-7.75,-1.71,12.39
45960,0.40,0.93,-0.06,-8.06,-1.22,11.66
45980,0.40,0.92,-0.05,-8.00,-1.59,10.93
46000,0.40,0.93,-0.04,-7.32,-1.59,10.56
46020,0.41,0.92,-0.04,-6.35,-1.10,9.58
46040,0.42,0.91,-0.04,-6.23,-0.85,8.91
46060,0.43,0.90,-0.03,-5.92,-0.61,7.14
46080,0.45,0.86,-0.02,-4.64,0.06,2.62
46100,0.46,0.80,0.01,-2.62,0.67,-2.81
46120,0.46,0.82,0.02,0.37,1.53,-10.68
46140,0.42,0.89,-0.00,3.23,2.69,-18.01
46160,0.39,0.98,-0.06,6.16,2.14,-17.15
46180,0.38,0.98,-0.09,4.52,2.44,-14.95
46200,0.40,0.93,-0.07,2.50,2.32,-13.00
46220,0.37,0.96,-0.05,1.46,2.56,-15.32
46240,0.38,0.97,-0.02,2.81,0.98,-13.49
46260,0.38,0.96,-0.01,4.46,2.38,-11.96
46280,0.42,0.87,-0.06,7.45,5.43,-13.85
46300,0.45,0.72,0.02,8.91,5.68,-21.55
46320,0.32,0.98,-0.06,12.63,8.85,-31.92
46340,0.30,1.08,0.01,18.86,5.37,-23.01
46360,0.36,0.90,-0.08,21.00,9.46,-16.91
46380,0.36,0.85,-0.17,16.66,13.24,-21.42
46400,0.29,1.01,-0.21,7.26,8.85,-26.18
46420,0.28,1.06,-0.14,2.50,3.66,-22.64
46440,0.32,0.98,-0.07,2.01,2.38,-19.17
46460,0.34,0.76,-0.03,6.65,8.30,-24.11
46480,0.37,0.67,0.05,12.08,15.01,-36.87
46500,0.20,1.21,-0.24,17.82,25.15,-46.63
46520,0.06,1.43,-0.29,10.13,8.67,-15.81
46540,0.23,1.05,-0.18,2.69,-0.55,-0.43
46560,0.28,0.94,-0.14,-0.85,0.18,1.59
46580,0.30,0.90,-0.12,-1.77,3.17,-4.46
46600,0.44,0.69,-0.12,1.77,10.31,-17.27
46620,0.14,1.13,-0.27,4.64,24.66,-35.28
46640,-0.01,1.35,0.04,6.41,4.09,-19.90
46660,0.29,0.91,-0.20,6.04,-0.92,4.76
46680,0.23,0.97,-0.17,1.83,1.04,-0.49
46700,0.25,0.96,-0.15,0.24,1.40,-1.16
46720,0.25,0.96,-0.16,0.98,2.75,-5.74
46740,0.25,0.97,-0.16,1.65,4.09,-7.87
46760,0.31,0.92,-0.17,3.72,6.71,-11.72
46780,0.13,1.05,-0.17,12.94,15.44,-24.66
46800,0.07,1.08,-0.10,10.80,7.93,-16.05
46820,0.18,1.00,-0.16,5.49,-0.73,-4.88
46840,0.20,0.98,-0.18,2.01,3.17,-1.53
46860,0.21,0.98,-0.17,1.40,2.08,-2.01
46880,0.21,0.98,-0.18,1.59,2.50,-3.30
46900,0.21,0.98,-0.18,1.77,3.60,-5.25
46920,0.20,0.98,-0.18,1.89,3.85,-6.59
46940,0.18,0.99,-0.17,1.59,3.48,-7.32
46960,0.18,0.99,-0.18,0.92,2.44,-5.86
46980,0.18,0.98,-0.18,0.37,1.77,-5.13
47000,0.18,0.99,-0.18,0.12,1.22,-4.82
47020,0.18,0.99,-0.18,0.12,0.85,-4.33
47040,0.18,0.99,-0.18,-0.31,0.31,-4.09
47060,0.18,0.99,-0.18,-0.67,0.37,-3.66
47080,0.18,0.99,-0.18,-0.49,0.49,-3.42
47100,0.18,0.99,-0.18,-0.49,0.43,-3.23
47120,0.18,0.99,-0.18,-0.31,0.43,-2.99
47140,0.17,0.99,-0.18,-0.31,0.37,-2.75
47160,0.17,0.99,-0.18,-0.18,0.85,-1.77
47180,0.17,0.99,-0.18,-0.24,0.92,-0.79
47200,0.17,0.99,-0.19,-0.49,1.10,-0.37
47220,0.17,0.99,-0.18,-0.79,0.73,0.49
47240,0.17,0.98,-0.18,-1.16,0.43,0.67
47260,0.17,0.99,-0.18,-1.53,0.37,1.28
47280,0.16,0.99,-0.17,-1.89,-0.85,2.69
