timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
19060,0.74,0.39,0.23,-3.60,-6.29,-1.16
19080,0.72,0.42,0.24,4.15,-0.18,-26.00
19100,0.82,0.33,0.41,31.49,7.51,-71.29
19120,0.77,-0.12,0.23,44.80,17.82,-112.49
19140,0.21,0.32,-0.14,48.58,27.34,-162.35
19160,0.16,1.24,-0.03,53.89,-4.64,-165.47
19180,-0.15,1.74,0.19,81.42,-9.34,-114.07
19200,0.28,0.96,0.09,94.36,-1.40,-61.65
19220,0.64,0.39,-0.11,76.90,30.15,-76.78
19240,-0.21,2.72,-2.51,34.24,181.15,-177.73
19260,-0.99,2.48,1.70,-33.87,-43.52,-71.29
19280,0.55,0.68,-0.41,5.92,-44.62,45.53
19300,0.24,0.91,-0.16,-2.14,2.93,2.69
19320,0.15,1.02,-0.10,3.66,5.62,-7.39
19340,0.22,1.00,-0.10,9.09,4.52,-2.38
19360,0.19,0.98,-0.16,8.67,0.92,-4.46
19380,0.18,0.99,-0.15,5.55,-0.73,-5.80
19400,0.18,0.99,-0.16,4.46,-2.14,-6.04
19420,0.17,0.99,-0.16,2.08,-1.53,-2.99
19440,0.19,0.98,-0.16,0.12,-0.98,-1.71
19460,0.19,0.99,-0.13,-0.49,-0.31,-2.08
19480,0.18,1.00,-0.13,1.34,-0.18,-1.77
19500,0.18,0.99,-0.15,1.53,-0.73,-1.77
19520,0.18,0.99,-0.16,0.73,-1.46,-2.20
19540,0.18,0.99,-0.16,-0.85,-1.83,-2.99
19560,0.17,0.99,-0.15,-2.81,-2.44,-2.87
19580,0.18,0.99,-0.14,-3.05,-1.83,-1.89
19600,0.18,1.00,-0.13,-2.62,-0.98,-0.73
19620,0.17,1.00,-0.13,-0.92,0.73,0.24
19640,0.18,1.00,-0.14,0.06,1.77,1.46
19660,0.18,0.99,-0.15,-0.18,2.81,2.08
19680,0.18,0.99,-0.14,-1.10,5.00,2.32
19700,0.18,0.99,-0.15,-1.28,5.98,3.17
19720,0.19,0.99,-0.15,-3.42,6.04,3.78
19740,0.16,1.00,-0.14,-6.53,4.46,2.62
19760,0.15,1.00,-0.14,-9.28,1.40,5.80
19780,0.13,1.01,-0.13,-13.37,-2.08,12.21
19800,0.09,1.09,-0.11,-21.97,-6.90,19.10
19820,0.15,1.10,-0.13,-24.54,-12.45,28.38
19840,0.12,1.25,-0.13,-21.06,-19.35,39.31
19860,0.26,1.31,-0.21,-7.87,-24.60,55.97
19880,0.27,1.31,-0.22,-8.06,-18.62,66.35
19900,0.15,1.39,-0.29,-18.43,-13.49,80.44
19920,0.14,1.35,-0.22,-28.20,-20.20,105.35
19940,0.19,1.09,-0.12,-33.81,-25.51,119.51
19960,0.28,0.94,-0.02,-41.50,-25.39,126.83
19980,0.36,0.86,-0.00,-43.33,-21.18,132.20
20000,0.61,0.48,0.11,-44.74,-13.00,126.53
20020,0.70,0.34,0.07,-46.45,-4.15,104.92
20040,0.72,0.15,0.04,-36.07,-0.37,77.45
20060,0.76,0.13,0.20,-15.14,-1.83,30.46
20080,0.82,0.09,0.28,2.38,-3.42,1.89
20100,0.82,0.24,0.27,17.58,2.44,-33.45
20120,0.88,0.15,0.38,48.71,12.21,-88.13
20140,0.69,-0.18,0.13,57.86,29.05,-132.02
20160,0.22,-0.02,-0.47,40.65,44.07,-165.28
20180,-0.04,1.82,-0.37,34.18,34.24,-190.61
20200,-0.19,2.15,0.07,35.10,0.98,-131.59
20220,0.24,1.30,0.32,47.12,-3.30,-69.15
20240,0.64,0.32,0.01,41.50,32.47,-77.27
20260,1.09,0.14,-0.79,26.73,88.07,-122.19
20280,-1.86,2.52,-0.31,11.11,148.44,-169.49
20300,0.15,1.51,-0.45,12.45,-28.50,34.91
20320,0.35,0.90,-0.11,-6.47,3.42,9.77
20340,0.24,0.99,-0.10,6.65,3.42,-3.72
20360,0.19,1.02,-0.11,12.57,5.25,-4.46
20380,0.15,1.00,-0.16,11.72,7.81,-6.71
20400,0.19,0.97,-0.18,6.53,1.10,-4.64
20420,0.19,0.98,-0.17,4.15,-0.43,-6.16
20440,0.18,0.98,-0.18,4.15,-0.18,-5.49
20460,0.19,0.97,-0.19,1.10,0.98,-4.21
20480,0.18,0.99,-0.17,-2.56,2.26,-3.60
20500,0.18,0.99,-0.16,-4.64,4.70,-1.65
20520,0.17,1.00,-0.14,-4.82,5.62,-0.92
20540,0.18,0.99,-0.16,-4.39,4.94,-0.43
20560,0.17,0.99,-0.15,-3.36,4.82,0.92
20580,0.13,1.01,-0.13,-1.95,4.76,4.15
20600,0.16,0.99,-0.16,-2.32,3.97,10.68
20620,0.18,1.01,-0.15,-12.02,1.04,15.93
20640,0.15,1.04,-0.10,-15.20,2.14,17.88
20660,0.05,1.15,-0.05,-13.00,1.22,25.94
20680,-0.04,1.45,-0.27,-17.09,-13.67,61.34
20700,0.21,1.44,-0.29,-15.44,-29.05,79.41
20720,0.27,1.41,-0.25,-10.93,-19.17,91.43
20740,0.14,1.42,-0.41,-20.32,-23.38,119.14
20760,0.16,1.17,-0.31,-33.69,-28.08,128.54
20780,0.24,0.95,-0.21,-44.49,-33.63,130.19
20800,0.32,0.81,-0.05,-57.80,-29.66,128.72
20820,0.45,0.79,-0.09,-66.16,-17.21,128.30
20840,0.65,0.56,0.02,-68.42,-15.26,123.60
20860,0.74,0.38,0.05,-68.85,-17.58,111.08
20880,0.76,0.23,0.03,-55.36,-16.85,74.40
20900,0.76,0.17,0.18,-33.26,-27.22,47.30
20920,0.77,0.10,0.45,-5.19,-31.56,18.43
20940,0.82,0.07,0.64,35.95,-20.63,-25.39
20960,0.87,0.17,0.50,51.64,-5.25,-58.90
20980,0.77,0.14,0.16,56.70,16.78,-91.13
21000,0.76,-0.01,-0.20,48.77,33.45,-143.01
21020,0.30,0.19,-0.41,38.02,34.06,-173.83
21040,-0.01,1.22,-0.13,47.61,23.07,-200.32
21060,-0.22,1.65,0.14,70.74,-2.69,-156.43
21080,0.10,1.36,0.03,71.11,11.23,-106.81
21100,0.34,0.88,-0.14,57.62,30.70,-92.59
21120,1.03,0.32,-3.35,30.33,132.63,-148.99
21140,-1.61,2.83,2.32,2.14,53.22,-135.07
21160,0.78,0.77,-0.41,23.93,-60.42,41.44
21180,0.35,0.94,-0.10,1.77,16.24,12.76
21200,0.16,1.00,-0.17,11.05,17.09,-1.89
21220,0.18,1.03,-0.10,13.55,6.71,-0.06
21240,0.16,0.98,-0.21,10.74,-9.09,0.61
21260,0.20,0.96,-0.21,-2.50,-3.54,-0.92
21280,0.20,0.97,-0.20,-9.34,-6.10,-2.20
21300,0.12,1.01,-0.18,-13.98,-8.36,-1.04
21320,0.18,1.01,-0.15,-23.07,-15.81,6.71
21340,0.25,0.98,-0.15,-25.82,-15.56,8.79
21360,0.23,1.00,-0.10,-22.89,-11.11,7.02
21380,0.23,0.99,-0.12,-14.59,-3.72,5.68
21400,0.27,0.96,-0.11,-12.33,-1.46,5.31
21420,0.27,0.95,-0.12,-9.40,3.97,2.75
21440,0.24,0.99,-0.03,-3.30,13.31,-1.59
21460,0.20,1.00,-0.06,7.26,18.86,-0.24
21480,0.05,1.12,-0.10,9.46,18.01,5.43
21500,0.14,1.15,-0.11,-0.43,3.17,40.10
21520,0.19,1.13,-0.12,-0.18,-1.40,50.05
21540,0.31,1.01,-0.11,0.79,-1.77,53.77
21560,0.31,0.94,-0.13,2.81,3.91,46.39
21580,0.24,1.22,-0.20,0.98,1.04,47.67
21600,0.28,1.23,-0.28,-5.25,-4.58,56.82
21620,0.31,1.18,-0.29,-11.66,-16.11,69.46
21640,0.28,1.14,-0.35,-22.16,-18.98,73.55
21660,0.25,1.12,-0.26,-27.83,-27.47,77.70
21680,0.22,1.22,-0.27,-37.05,-34.12,84.47
21700,0.28,1.16,-0.10,-57.31,-43.27,103.52
21720,0.48,0.81,-0.00,-67.32,-32.90,122.25
21740,0.59,0.52,-0.02,-70.43,-18.62,121.58
21760,0.69,0.45,0.10,-49.99,-17.58,95.76
21780,0.75,0.29,0.21,-31.19,-31.86,76.05
21800,0.69,0.21,0.28,-7.63,-33.81,52.25
21820,0.88,-0.22,0.55,30.70,-35.28,13.24
21840,0.85,-0.33,0.66,49.87,-16.05,-28.26
21860,0.99,-0.42,0.58,68.18,5.55,-73.73
21880,0.76,-0.26,0.07,84.11,65.86,-174.74
21900,0.15,0.02,-0.71,62.99,82.09,-201.66
21920,0.08,1.21,-0.80,16.97,46.88,-225.40
21940,-0.29,1.68,0.01,21.18,-5.07,-186.22
21960,0.26,1.07,0.39,26.92,15.26,-151.61
21980,-0.64,4.00,-4.00,56.34,131.16,-182.07
22000,-1.16,2.78,1.63,18.86,-41.20,35.22
22020,0.29,0.90,-0.25,1.46,35.83,22.40
22040,0.24,0.93,-0.18,2.81,27.16,13.79
22060,0.28,0.96,-0.10,6.47,5.92,-2.62
22080,0.20,0.99,-0.17,24.66,3.48,-3.54
22100,0.21,0.96,-0.22,16.54,-1.83,-4.76
22120,0.22,0.96,-0.22,3.91,-4.94,-8.73
22140,0.19,0.97,-0.20,-6.29,-2.69,-10.44
22160,0.16,0.98,-0.20,-10.80,-3.05,-9.28
22180,0.14,1.01,-0.15,-16.54,-5.68,-3.48
22200,0.22,0.98,-0.15,-20.39,-9.34,2.08
22220,0.21,1.00,-0.11,-17.58,-5.49,1.83
22240,0.20,1.01,-0.10,-13.49,-1.34,2.50
22260,0.17,1.06,-0.11,-11.17,0.79,7.26
22280,0.19,1.06,-0.05,-10.31,0.31,15.87
22300,0.23,1.02,-0.09,-5.37,4.94,21.42
22320,0.13,1.08,-0.09,3.17,10.86,24.35
22340,0.03,1.32,-0.11,3.17,2.32,40.95
22360,0.10,1.49,-0.16,0.92,-8.30,66.10
22380,0.29,1.24,-0.25,-4.03,-4.94,91.49
22400,0.32,1.01,-0.19,-3.30,-5.25,100.65
22420,0.25,1.13,-0.19,-4.64,-5.80,101.26
22440,0.32,1.07,-0.19,-7.81,-17.09,109.62
22460,0.29,1.02,-0.37,-13.79,-26.31,115.30
22480,0.33,0.99,-0.40,-26.98,-31.07,116.15
22500,0.36,0.86,-0.25,-44.01,-34.85,116.39
22520,0.52,0.60,-0.09,-65.80,-20.57,114.26
22540,0.75,0.34,0.01,-71.47,-22.83,103.58
22560,0.78,0.23,-0.03,-73.30,-9.64,80.87
22580,0.86,0.20,0.09,-62.62,-11.78,41.26
22600,0.86,0.14,0.24,-40.95,-15.63,11.84
22620,0.81,0.15,0.42,-13.55,-16.48,-18.80
22640,0.86,0.15,0.54,12.15,-3.91,-63.05
22660,0.76,0.14,0.43,30.88,11.78,-97.84
22680,0.65,0.26,0.26,44.01,29.79,-127.69
22700,0.48,0.08,-0.07,61.34,33.87,-158.75
22720,0.36,0.08,-0.53,38.64,26.98,-178.34
22740,0.09,0.83,-0.46,16.17,28.14,-211.24
22760,-0.47,2.37,0.08,19.10,-10.56,-196.53
22780,0.28,1.17,0.47,27.95,-20.57,-114.81
22800,1.16,2.14,-1.65,61.10,69.58,-132.20
22820,-0.91,2.36,1.16,9.40,-38.64,-17.27
22840,0.26,0.82,-0.54,9.16,12.57,20.57
22860,0.14,1.05,0.01,-4.64,28.99,15.81
22880,0.21,0.93,-0.18,29.48,18.31,5.68
22900,0.19,1.01,-0.09,26.49,3.85,2.14
22920,0.20,0.95,-0.22,21.42,5.55,1.95
22940,0.19,0.97,-0.18,10.13,-0.79,-2.14
22960,0.19,0.98,-0.18,1.65,-0.18,-2.44
22980,0.21,0.97,-0.18,-3.23,-1.10,-2.01
23000,0.19,0.97,-0.17,-7.69,-0.67,-2.69
23020,0.20,0.98,-0.15,-14.16,-2.14,-2.26
23040,0.20,0.99,-0.15,-15.81,-2.26,-2.20
23060,0.19,1.00,-0.09,-16.54,-0.18,-1.40
23080,0.17,1.02,-0.09,-6.53,2.32,2.62
23100,0.14,1.01,-0.13,-5.31,2.08,8.54
23120,0.19,1.02,-0.09,-10.80,-1.16,16.42
23140,0.18,1.06,-0.01,-5.25,5.00,24.90
23160,0.14,1.11,0.00,7.26,10.07,32.53
23180,0.18,1.04,-0.12,13.98,8.30,45.47
23200,0.13,1.13,-0.11,4.82,-10.74,59.51
23220,0.31,1.09,-0.15,2.50,-7.26,64.88
23240,0.31,1.13,-0.23,0.92,-6.16,67.50
23260,0.26,1.31,-0.35,-7.63,-10.62,76.84
23280,0.26,1.23,-0.31,-14.47,-20.63,89.84
23300,0.26,1.13,-0.31,-21.42,-26.49,99.30
23320,0.28,1.08,-0.24,-28.93,-34.73,103.70
23340,0.30,0.91,-0.27,-49.44,-31.86,99.61
23360,0.42,0.77,-0.13,-66.41,-33.02,98.33
23380,0.61,0.51,0.03,-74.77,-26.25,101.26
23400,0.72,0.39,0.11,-68.73,-17.64,78.98
23420,0.67,0.58,0.06,-57.31,-14.47,52.86
23440,0.72,0.64,0.13,-52.43,-20.32,47.24
23460,0.73,0.57,0.14,-37.05,-19.10,29.79
23480,0.75,0.38,0.25,-19.71,-17.40,17.09
23500,0.73,0.10,0.43,0.61,-12.21,-1.53
23520,0.71,0.09,0.47,21.67,1.65,-39.67
23540,0.90,-0.01,0.59,44.37,11.35,-69.34
23560,0.77,0.05,0.41,64.21,26.00,-107.36
23580,0.69,0.37,-0.29,69.21,25.51,-156.31
23600,0.32,0.52,-0.34,70.68,27.47,-188.54
23620,0.05,0.95,-0.08,69.64,28.87,-201.72
23640,-0.07,1.28,-0.18,52.12,30.64,-170.84
23660,0.46,1.81,-0.17,60.61,24.96,-132.32
23680,-0.87,2.20,-1.11,68.12,101.50,-115.30
23700,-0.05,1.65,0.48,25.09,5.25,16.24
23720,0.36,0.77,-0.38,18.07,21.36,3.91
23740,0.27,0.94,-0.19,-0.18,24.41,-6.41
23760,0.26,0.97,-0.17,-2.26,18.68,-16.11
23780,0.16,1.03,-0.13,-2.93,7.08,-16.48
23800,0.16,1.02,-0.11,-2.01,1.77,-11.54
23820,0.18,1.01,-0.12,-0.79,0.06,-6.41
23840,0.21,0.98,-0.15,-0.55,0.98,-3.48
23860,0.21,0.98,-0.16,-0.43,-0.24,-4.46
23880,0.21,0.98,-0.16,-0.85,-1.53,-5.55
23900,0.20,0.98,-0.16,-2.44,-3.54,-7.75
23920,0.20,0.99,-0.15,-2.44,-3.05,-7.81
23940,0.19,0.99,-0.14,-2.81,-1.83,-6.77
23960,0.18,0.99,-0.15,-4.39,0.37,-3.11
23980,0.18,0.99,-0.15,-4.52,1.16,-0.67
24000,0.17,1.00,-0.14,-5.68,0.37,1.89
24020,0.19,1.02,-0.11,-3.60,-1.46,5.07
24040,0.19,1.01,-0.12,-1.71,-2.75,9.64
24060,0.15,1.03,-0.11,-1.16,-2.08,14.22
24080,0.13,1.08,-0.13,-7.81,-6.77,29.91
24100,0.14,1.26,-0.13,-9.64,-10.62,43.82
24120,0.17,1.32,-0.15,-3.30,-18.07,57.74
24140,0.23,1.31,-0.22,2.87,-17.27,75.13
24160,0.23,1.19,-0.32,-5.86,-10.93,82.82
24180,0.28,1.07,-0.28,-11.41,-17.76,90.88
24200,0.31,0.95,-0.20,-18.80,-20.51,90.27
24220,0.33,0.93,-0.13,-23.80,-24.05,85.63
24240,0.44,0.77,-0.10,-26.79,-27.34,84.17
24260,0.42,0.83,-0.12,-32.78,-19.35,76.29
24280,0.47,0.88,-0.06,-34.67,-17.46,70.50
24300,0.51,0.89,0.02,-35.22,-15.99,74.89
24320,0.58,0.73,0.04,-35.22,-22.22,73.06
24340,0.69,0.49,0.03,-36.87,-17.76,60.85
24360,0.73,0.42,0.03,-35.52,-13.24,43.88
24380,0.70,0.40,0.04,-26.67,-8.48,23.50
24400,0.71,0.36,0.22,-10.31,-3.54,-2.20
24420,0.76,0.39,0.31,-0.79,0.31,-23.32
24440,0.74,0.34,0.33,12.21,8.67,-46.39
24460,0.75,0.29,0.31,35.83,27.10,-86.36
24480,0.57,0.15,-0.04,38.45,36.87,-110.41
24500,0.36,0.40,-0.44,16.05,36.62,-129.03
24520,0.36,0.73,-0.36,12.27,25.27,-152.04
24540,0.16,1.40,-0.06,12.45,8.73,-154.66
24560,0.23,0.97,0.30,14.83,-1.16,-134.09
24580,0.20,0.93,0.13,30.15,33.45,-144.84
24600,-1.73,3.10,-2.40,67.38,125.49,-145.94
24620,-0.62,1.65,0.34,22.16,-29.42,-24.66
24640,0.47,0.79,-0.26,7.51,-31.13,26.37
24660,0.21,0.94,-0.17,0.43,21.67,-3.97
24680,0.16,1.04,-0.10,-1.53,4.94,-11.66
24700,0.21,1.00,-0.09,0.31,0.12,-6.53
24720,0.18,0.99,-0.13,2.75,-3.05,-6.71
24740,0.20,0.99,-0.12,2.01,-2.93,-6.77
24760,0.20,0.99,-0.12,1.83,0.12,-6.96
24780,0.17,1.00,-0.12,2.08,0.24,-6.77
24800,0.19,0.99,-0.14,0.31,0.37,-3.60
24820,0.20,0.99,-0.13,-0.43,0.49,-2.75
24840,0.19,0.99,-0.13,-1.10,2.38,-3.72
24860,0.18,1.00,-0.13,-0.92,3.85,-4.15
24880,0.18,1.00,-0.12,-0.92,3.72,-4.15
24900,0.17,1.00,-0.12,-0.92,2.62,-2.81
24920,0.18,1.00,-0.12,-2.44,1.65,-1.10
24940,0.18,1.00,-0.12,-2.62,1.22,-0.79
24960,0.18,1.00,-0.12,-1.28,0.85,-0.67
24980,0.18,1.00,-0.12,0.79,0.98,-0.24
25000,0.17,1.00,-0.12,1.65,0.92,0.24
25020,0.13,1.01,-0.10,1.46,0.37,3.11
25040,0.17,1.00,-0.14,-0.49,-4.03,9.34
25060,0.15,1.03,-0.14,-5.98,-5.92,13.92
25080,0.17,1.04,-0.11,-11.47,-5.98,20.14
25100,0.12,1.14,-0.09,-13.18,-10.07,31.92
25120,0.09,1.24,-0.17,-8.00,-13.98,44.56
25140,0.22,1.26,-0.18,0.79,-21.18,56.76
25160,0.27,1.14,-0.21,-1.22,-15.01,67.87
25180,0.22,1.16,-0.26,-10.80,-13.49,72.51
25200,0.23,1.14,-0.21,-20.20,-17.40,79.22
25220,0.30,0.96,-0.15,-31.13,-21.85,84.78
25240,0.37,0.82,-0.10,-35.83,-22.03,83.56
25260,0.40,0.88,-0.05,-40.10,-18.55,78.86
25280,0.45,0.77,0.06,-37.96,-16.17,76.29
25300,0.51,0.71,0.09,-34.55,-12.70,67.38
25320,0.58,0.59,0.10,-32.84,-10.74,57.74
25340,0.61,0.55,0.07,-29.79,-0.73,35.52
25360,0.64,0.51,0.05,-24.84,-5.92,21.00
25380,0.63,0.56,0.07,-18.31,-0.55,6.71
25400,0.68,0.52,0.15,-11.17,0.79,-18.43
25420,0.63,0.56,0.18,3.30,5.25,-36.50
25440,0.62,0.59,0.20,16.30,9.95,-52.80
25460,0.58,0.52,0.15,29.17,15.14,-67.75
25480,0.47,0.57,-0.17,29.54,20.20,-89.05
25500,0.26,1.00,-0.19,24.54,16.66,-100.40
25520,0.21,1.36,-0.08,26.00,7.75,-95.52
25540,0.40,0.84,0.20,33.33,2.87,-74.58
25560,0.41,0.47,0.14,40.10,24.60,-85.39
25580,0.30,0.73,-0.14,37.17,49.80,-103.76
25600,-0.88,2.90,-2.17,22.46,118.53,-134.16
25620,-0.54,1.99,0.81,12.08,-31.86,-47.61
25640,0.31,0.87,-0.34,11.11,1.83,19.96
25660,0.28,0.93,-0.15,-4.46,0.92,-4.58
25680,0.23,1.00,-0.09,-5.49,6.29,-11.78
25700,0.19,1.00,-0.10,-4.52,13.12,-10.44
25720,0.18,1.02,-0.08,1.40,3.11,-11.47
25740,0.18,1.00,-0.11,1.83,3.72,-8.79
25760,0.19,1.00,-0.11,3.30,-0.67,-9.40
25780,0.18,1.00,-0.12,1.71,0.61,-7.75
25800,0.17,1.00,-0.11,-0.61,-0.92,-5.43
25820,0.18,1.00,-0.11,-0.73,-0.92,-3.05
25840,0.19,0.99,-0.12,-0.06,-0.43,-1.95
25860,0.19,0.99,-0.12,0.18,0.98,-2.01
25880,0.18,0.99,-0.12,-0.49,2.20,-1.89
25900,0.18,1.00,-0.11,-0.85,2.20,-1.16
25920,0.18,1.00,-0.11,-0.49,1.89,0.61
25940,0.18,1.00,-0.12,-0.06,1.95,1.22
25960,0.19,1.00,-0.12,0.24,1.89,1.53
25980,0.19,0.99,-0.12,1.34,2.01,1.16
26000,0.19,0.99,-0.12,1.65,2.08,1.16
26020,0.18,1.00,-0.12,1.46,2.44,1.22
26040,0.18,0.99,-0.13,0.92,2.08,2.75
26060,0.19,0.99,-0.13,-1.04,1.65,4.33
26080,0.19,0.99,-0.13,-2.38,1.28,4.33
26100,0.14,1.01,-0.11,-3.78,-0.18,6.41
26120,0.14,1.04,-0.08,-6.53,-2.93,13.12
26140,0.19,1.01,-0.12,-8.06,-4.52,19.90
26160,0.14,1.07,-0.12,-13.49,-9.46,25.57
26180,0.22,1.02,-0.15,-11.72,-10.13,29.54
26200,0.20,1.08,-0.14,-9.46,-12.51,30.09
26220,0.22,1.16,-0.15,-6.53,-16.17,35.89
26240,0.26,1.14,-0.17,-4.46,-14.34,42.91
26260,0.23,1.19,-0.23,-9.34,-10.38,48.95
26280,0.22,1.23,-0.20,-15.01,-15.08,63.35
26300,0.26,1.10,-0.11,-21.30,-19.41,71.96
26320,0.25,1.08,-0.11,-24.66,-20.87,77.21
26340,0.25,1.14,-0.10,-28.93,-22.46,84.66
26360,0.30,1.09,-0.02,-34.06,-24.48,100.34
26380,0.36,1.01,-0.01,-39.12,-19.96,112.30
26400,0.51,0.78,0.00,-43.76,-16.48,115.78
26420,0.64,0.58,0.02,-55.24,-8.85,98.69
26440,0.66,0.44,-0.07,-53.83,0.18,85.02
26460,0.70,0.39,0.09,-47.79,-9.03,65.55
26480,0.70,0.19,0.18,-30.21,-7.57,37.78
26500,0.71,0.16,0.19,-16.42,-3.42,16.48
26520,0.78,0.06,0.31,4.21,1.40,-6.41
26540,0.92,-0.30,0.43,32.59,15.93,-63.90
26560,0.82,-0.28,0.18,40.16,32.17,-125.24
26580,0.49,0.09,-0.07,48.52,41.26,-181.58
26600,0.12,0.42,-0.08,62.07,26.06,-226.07
26620,-0.26,1.96,0.02,66.65,17.33,-212.46
26640,-0.22,1.79,0.18,77.27,18.01,-151.06
26660,1.26,1.34,-0.20,90.70,120.00,-132.32
26680,-1.56,2.51,0.96,26.43,27.59,-103.45
26700,0.30,0.88,-0.34,11.78,-28.99,38.88
26720,0.47,0.73,-0.31,-4.88,8.48,32.29
26740,0.30,0.86,-0.23,-5.80,18.86,0.00
26760,0.23,1.03,-0.09,-8.18,4.15,-12.39
26780,0.19,1.02,-0.10,-3.97,2.87,-11.11
26800,0.23,0.99,-0.13,-2.81,-3.97,-11.41
26820,0.22,0.99,-0.12,-1.22,-2.32,-12.51
26840,0.19,1.00,-0.11,-1.59,-0.12,-12.88
26860,0.19,1.00,-0.11,-0.49,-2.32,-10.31
26880,0.21,0.99,-0.13,0.31,-3.48,-8.54
26900,0.21,0.99,-0.13,1.46,-3.11,-8.61
26920,0.20,0.99,-0.14,2.08,-0.55,-8.91
26940,0.18,0.99,-0.14,0.55,0.73,-8.24
26960,0.18,1.00,-0.14,-1.71,1.16,-5.19
26980,0.18,1.00,-0.12,-4.27,1.22,-1.10
27000,0.19,1.00,-0.12,-3.97,1.53,-0.18
27020,0.19,1.00,-0.11,-2.32,2.01,0.12
27040,0.20,1.00,-0.12,0.92,3.30,0.73
27060,0.20,1.00,-0.12,2.44,3.60,0.98
27080,0.20,0.99,-0.13,3.78,4.03,0.79
27100,0.19,0.99,-0.13,4.39,3.97,1.04
27120,0.19,0.99,-0.14,3.72,3.60,1.34
27140,0.18,1.00,-0.14,2.75,2.99,2.08
27160,0.16,1.00,-0.14,1.04,1.95,3.36
27180,0.15,1.01,-0.13,-4.58,-2.20,11.96
27200,0.15,1.04,-0.12,-11.41,-5.19,18.62
27220,0.16,1.04,-0.12,-16.36,-7.81,24.72
27240,0.10,1.21,-0.14,-20.45,-17.46,41.32
27260,0.26,1.24,-0.18,-16.42,-28.38,55.11
27280,0.24,1.38,-0.25,-10.13,-26.67,61.71
27300,0.18,1.39,-0.38,-21.67,-19.96,82.64
27320,0.21,1.25,-0.29,-31.92,-25.94,97.90
27340,0.18,1.20,-0.22,-41.63,-27.59,105.53
27360,0.27,1.04,0.00,-52.61,-31.43,119.63
27380,0.40,0.82,0.12,-51.45,-26.00,125.18
27400,0.58,0.60,0.18,-48.46,-15.01,121.83
27420,0.66,0.51,0.16,-44.56,-5.13,91.80
27440,0.61,0.42,-0.03,-37.54,2.32,73.43
27460,0.64,0.48,0.03,-29.30,-8.85,54.93
27480,0.69,0.41,0.08,-3.97,-12.33,36.01
27500,0.69,0.30,0.12,0.79,-8.18,17.64
27520,0.72,0.20,0.22,14.47,-5.86,0.79
27540,0.72,0.13,0.33,32.71,-0.24,-34.67
27560,0.79,-0.23,0.27,55.18,15.08,-64.94
27580,0.82,-0.18,0.01,32.47,35.40,-108.64
27600,0.54,0.18,-0.41,16.36,39.25,-155.82
27620,0.32,0.86,-0.19,22.89,29.36,-207.70
27640,-0.05,1.10,0.24,26.37,14.34,-209.78
27660,-0.16,1.51,0.28,39.06,17.52,-190.06
27680,-1.89,3.71,-2.96,103.70,120.48,-138.18
27700,-0.04,1.67,0.88,32.35,-54.38,-12.51
27720,0.52,0.89,-0.10,11.60,-11.41,46.94
27740,0.38,0.73,-0.27,4.64,24.41,9.16
27760,0.38,0.76,-0.30,-1.53,22.95,-13.24
27780,0.15,1.17,-0.07,-4.88,10.68,-31.98
27800,0.13,1.02,-0.12,8.67,-1.10,-17.70
27820,0.20,0.98,-0.16,5.80,-5.55,-14.65
27840,0.21,0.98,-0.14,1.28,-5.07,-14.22
27860,0.19,0.99,-0.15,-2.75,-2.08,-12.33
27880,0.20,0.99,-0.14,-4.39,-4.88,-10.07
27900,0.21,0.99,-0.14,-4.94,-4.03,-7.69
27920,0.20,0.99,-0.13,-4.33,-3.72,-7.08
27940,0.20,0.99,-0.12,-3.36,-1.28,-7.39
27960,0.18,1.00,-0.11,-2.56,0.31,-6.10
27980,0.19,1.00,-0.11,-1.83,2.14,-3.05
28000,0.19,1.00,-0.11,1.65,3.78,0.43
28020,0.19,0.99,-0.13,3.97,5.19,2.14
28040,0.20,0.99,-0.14,3.17,5.68,2.44
28060,0.19,1.00,-0.11,2.38,6.29,2.62
28080,0.20,0.99,-0.13,3.97,7.02,3.78
28100,0.20,0.99,-0.14,4.15,7.75,4.33
28120,0.17,1.00,-0.14,2.44,6.59,4.09
28140,0.16,1.00,-0.13,0.79,4.39,7.87
28160,0.20,1.00,-0.14,-2.56,2.26,14.71
28180,0.13,1.02,-0.13,-5.43,3.60,16.30
28200,0.16,1.04,-0.12,-15.26,-1.10,25.57
28220,0.18,1.06,-0.14,-22.28,-2.99,34.67
28240,0.23,1.09,-0.16,-27.34,-11.54,38.51
28260,0.18,1.29,-0.23,-29.24,-21.48,42.05
28280,0.27,1.58,-0.26,-30.64,-27.04,56.95
28300,0.09,1.72,-0.47,-37.41,-31.43,99.85
28320,0.11,1.30,-0.35,-53.04,-33.81,116.64
28340,0.13,1.01,-0.16,-71.23,-34.91,120.91
28360,0.36,0.78,0.03,-90.27,-28.87,124.63
28380,0.68,0.45,0.15,-93.32,-6.35,115.05
28400,0.72,0.39,0.16,-81.36,-1.46,90.45
28420,0.70,0.27,0.17,-53.34,-8.18,66.41
28440,0.69,0.15,0.42,-17.82,-25.39,26.18
28460,0.67,0.03,0.40,7.45,-17.82,1.65
28480,0.65,-0.04,0.39,13.67,-8.48,-21.61
28500,0.63,0.15,0.28,25.82,9.52,-73.30
28520,0.71,0.26,0.18,47.85,17.21,-104.43
28540,0.62,0.50,-0.00,61.34,18.13,-130.92
