timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
54860,0.16,1.00,-0.13,-0.85,0.37,-1.46
54880,0.16,1.00,-0.12,-1.34,0.67,-1.22
54900,0.16,1.00,-0.13,-1.59,0.49,-0.92
54920,0.17,1.00,-0.12,-1.46,0.61,-0.73
54940,0.17,1.00,-0.13,-0.92,0.67,-0.92
54960,0.16,1.00,-0.13,-0.55,0.55,-0.98
54980,0.16,1.00,-0.13,-1.04,0.49,-0.73
55000,0.16,1.00,-0.13,-1.34,0.85,-0.92
55020,0.16,1.00,-0.13,-1.46,0.79,-0.67
55040,0.16,1.00,-0.12,-1.10,0.98,-0.55
55060,0.16,1.00,-0.13,-0.61,0.79,-0.55
55080,0.16,1.00,-0.13,-0.37,0.73,-0.55
55100,0.16,1.00,-0.12,-0.61,0.79,-0.37
55120,0.16,1.00,-0.13,-0.73,0.85,-0.18
55140,0.16,0.99,-0.13,-1.28,0.92,-0.06
55160,0.16,0.99,-0.13,-2.08,1.40,-0.06
55180,0.16,1.00,-0.13,-2.32,1.10,-0.67
55200,0.16,1.00,-0.12,-2.01,1.16,-0.98
55220,0.17,1.00,-0.13,-1.46,0.79,-0.98
55240,0.16,1.00,-0.12,-1.89,0.79,-1.34
55260,0.16,1.00,-0.13,-2.14,0.61,-1.22
55280,0.16,1.00,-0.13,-2.56,0.55,-1.46
55300,0.16,1.00,-0.12,-2.56,0.00,-1.77
55320,0.16,1.00,-0.12,0.12,-0.24,-0.98
55340,0.16,1.00,-0.12,1.40,0.37,-0.06
55360,0.17,1.00,-0.13,1.04,0.55,0.00
55380,0.16,1.00,-0.13,0.49,0.73,-0.18
55400,0.16,1.00,-0.13,-0.24,0.98,-0.12
55420,0.16,1.00,-0.12,-0.55,0.79,-0.06
55440,0.16,1.00,-0.12,-1.10,0.67,0.06
55460,0.16,0.99,-0.13,-1.65,0.31,0.43
55480,0.16,1.00,-0.13,-2.32,-0.06,0.55
55500,0.17,1.00,-0.13,-3.23,-0.43,0.43
55520,0.17,1.01,-0.11,-2.69,-0.31,0.24
55540,0.17,0.99,-0.13,0.79,0.31,0.67
55560,0.17,0.99,-0.13,-0.12,0.98,0.24
55580,0.16,1.00,-0.12,-0.73,1.04,0.12
55600,0.17,1.00,-0.11,0.18,1.10,0.31
55620,0.17,1.00,-0.13,2.75,1.28,1.04
55640,0.17,1.00,-0.13,2.08,1.46,0.67
55660,0.17,1.00,-0.13,2.20,1.71,0.49
55680,0.17,1.00,-0.13,3.30,2.38,1.04
55700,0.17,0.99,-0.14,2.62,2.93,0.73
55720,0.15,1.00,-0.13,1.65,2.38,0.98
55740,0.13,1.01,-0.12,0.12,-0.06,3.66
55760,0.16,1.00,-0.14,-2.75,-2.32,8.00
55780,0.18,0.99,-0.15,-6.23,-3.42,9.34
55800,0.15,1.04,-0.12,-11.78,-5.86,10.56
55820,0.19,1.01,-0.11,-15.63,-9.16,15.93
55840,0.17,1.04,-0.12,-15.08,-7.51,17.03
55860,0.18,1.05,-0.11,-12.76,-10.44,21.79
55880,0.14,1.13,-0.16,-11.66,-13.55,27.83
55900,0.17,1.20,-0.14,-7.69,-16.48,34.42
55920,0.21,1.16,-0.21,-6.65,-0.06,46.88
55940,0.22,1.10,-0.24,-17.76,-9.95,50.05
55960,0.22,1.10,-0.21,-26.79,-11.84,53.22
55980,0.22,1.10,-0.13,-34.00,-13.49,56.64
56000,0.28,1.04,-0.07,-39.79,-13.24,66.16
56020,0.28,0.98,-0.03,-42.79,-10.01,70.43
56040,0.36,0.95,-0.03,-43.70,-8.54,74.83
56060,0.40,0.89,0.04,-42.97,-8.06,75.32
56080,0.40,0.86,0.05,-41.44,-6.77,76.35
56100,0.51,0.79,0.10,-39.25,-13.00,73.36
56120,0.56,0.69,0.08,-32.78,-9.58,63.23
56140,0.60,0.62,0.12,-26.67,-10.44,52.25
56160,0.63,0.61,0.14,-18.62,-8.00,38.51
56180,0.70,0.44,0.22,-3.97,-7.75,17.33
56200,0.73,0.33,0.27,3.66,-0.79,-2.38
56220,0.69,0.43,0.23,13.67,9.09,-26.43
56240,0.67,0.44,0.14,31.86,12.21,-59.94
56260,0.52,0.75,-0.01,36.62,14.71,-76.90
56280,0.46,0.82,0.00,40.28,9.77,-84.11
56300,0.41,0.94,0.03,43.82,8.18,-85.88
56320,0.29,1.02,-0.02,41.44,6.29,-82.28
56340,0.32,1.06,-0.05,37.54,6.04,-78.49
56360,0.24,1.19,-0.07,31.43,12.39,-66.35
56380,0.32,0.93,0.03,34.79,17.27,-59.08
56400,0.24,0.77,0.01,36.44,27.77,-63.78
56420,0.20,1.01,-0.05,35.71,27.40,-64.70
56440,0.17,1.28,-0.52,27.10,38.45,-55.48
56460,0.05,1.20,-0.41,11.72,31.43,-44.31
56480,0.13,1.21,-0.09,-0.31,8.00,-24.60
56500,0.24,1.01,-0.07,-4.88,9.52,-12.21
56520,0.16,1.05,-0.06,-1.65,9.58,-13.06
56540,0.17,1.03,-0.09,1.46,5.19,-7.45
56560,0.23,0.96,-0.16,2.01,2.44,-4.58
56580,0.22,0.95,-0.17,-1.10,2.56,-7.39
56600,0.21,0.98,-0.14,-4.33,2.38,-9.77
56620,0.20,1.00,-0.11,-5.19,3.91,-11.78
56640,0.18,1.01,-0.09,-3.48,3.97,-10.93
56660,0.17,1.02,-0.08,-0.73,3.05,-8.48
56680,0.18,1.01,-0.10,2.01,1.22,-4.09
56700,0.19,1.00,-0.12,1.71,0.85,-2.81
56720,0.19,0.99,-0.13,1.04,1.10,-2.62
56740,0.19,0.99,-0.12,0.24,1.40,-2.93
56760,0.18,1.00,-0.11,-0.06,0.24,-1.65
56780,0.19,0.99,-0.12,-0.31,0.37,-0.98
56800,0.19,1.00,-0.12,-0.61,-0.12,-0.92
56820,0.19,1.00,-0.12,-1.16,0.24,-0.85
56840,0.19,1.00,-0.12,-1.16,0.85,-0.79
56860,0.18,1.00,-0.12,-1.10,0.37,-0.55
56880,0.19,0.99,-0.12,-0.92,0.00,0.12
56900,0.19,0.99,-0.12,-0.79,0.00,0.00
56920,0.19,0.99,-0.12,-0.73,0.12,-0.31
56940,0.19,0.99,-0.13,-0.98,0.61,-0.49
56960,0.19,0.99,-0.13,-1.16,0.98,-0.79
56980,0.18,1.00,-0.11,-1.22,0.92,-0.67
57000,0.19,0.99,-0.12,-0.98,0.31,0.18
57020,0.19,1.00,-0.12,-1.16,0.73,-0.12
57040,0.19,0.99,-0.12,-0.61,0.92,-0.12
57060,0.19,0.99,-0.13,-0.73,1.16,-0.85
57080,0.18,1.00,-0.12,-0.98,1.04,-0.98
57100,0.19,1.00,-0.12,-1.16,0.49,-0.18
57120,0.19,0.99,-0.12,-0.79,0.98,-0.49
57140,0.19,0.99,-0.12,-0.61,1.10,-0.49
57160,0.18,1.00,-0.12,-0.43,1.10,-0.61
57180,0.18,1.00,-0.12,-0.55,0.92,0.31
57200,0.19,0.99,-0.13,-0.79,0.18,0.55
57220,0.19,0.99,-0.12,-0.92,0.43,0.37
57240,0.19,0.99,-0.12,-0.92,0.55,0.24
57260,0.18,1.00,-0.12,-1.40,0.67,0.18
57280,0.19,0.99,-0.12,-1.65,0.49,0.73
57300,0.19,0.99,-0.12,-1.71,0.37,0.49
57320,0.19,0.99,-0.12,-1.83,0.18,0.61
57340,0.19,0.99,-0.12,-1.53,0.37,0.49
57360,0.19,0.99,-0.12,-1.34,0.67,0.18
57380,0.19,0.99,-0.12,-1.40,0.43,0.24
57400,0.19,0.99,-0.12,-1.65,0.43,0.18
57420,0.19,0.99,-0.12,-1.71,0.61,-0.12
57440,0.19,1.00,-0.12,-1.46,0.61,-0.06
57460,0.19,1.00,-0.12,-1.16,0.61,0.24
57480,0.19,1.00,-0.12,-1.10,0.24,0.98
57500,0.19,0.99,-0.12,-1.46,0.00,0.98
57520,0.19,0.99,-0.12,-1.46,0.18,0.92
57540,0.19,1.00,-0.12,-1.53,-0.06,1.28
57560,0.20,0.99,-0.12,-2.08,-0.24,1.65
57580,0.19,0.99,-0.12,-2.32,-0.43,2.01
57600,0.19,1.00,-0.12,-2.75,-0.55,2.08
57620,0.20,1.00,-0.11,-2.56,-0.67,2.14
57640,0.20,0.99,-0.12,-2.26,-0.43,2.20
57660,0.20,0.99,-0.12,-2.87,-0.18,2.08
57680,0.20,0.99,-0.13,-3.66,-0.61,2.14
57700,0.21,0.99,-0.12,-5.43,-0.61,2.08
57720,0.21,0.99,-0.11,-5.74,-0.18,2.08
57740,0.21,0.99,-0.11,-5.92,-0.18,1.95
57760,0.21,0.99,-0.10,-4.64,0.37,1.34
57780,0.21,0.99,-0.11,-4.15,0.43,0.92
57800,0.21,0.99,-0.11,-4.03,0.49,0.37
57820,0.21,0.99,-0.10,-4.64,0.31,-0.06
57840,0.21,1.00,-0.10,-4.70,0.00,0.06
57860,0.21,0.99,-0.10,-4.46,-0.06,0.12
57880,0.21,0.99,-0.10,-3.36,0.67,0.12
57900,0.20,1.00,-0.10,-3.78,0.00,0.49
57920,0.21,1.00,-0.10,-3.85,-0.55,1.34
57940,0.19,1.02,-0.11,-4.33,-1.65,3.17
57960,0.17,1.06,-0.09,-3.97,-2.99,7.08
57980,0.21,1.02,-0.10,-3.60,-4.64,11.84
58000,0.23,0.99,-0.10,-3.66,-3.78,11.78
58020,0.25,0.96,-0.10,-5.00,-2.99,9.64
58040,0.25,0.96,-0.12,-7.20,-2.38,8.12
58060,0.25,0.98,-0.11,-9.83,-2.87,6.65
58080,0.25,0.97,-0.08,-12.33,-3.17,5.37
58100,0.26,0.96,-0.07,-12.51,-2.56,3.91
58120,0.26,0.96,-0.05,-13.00,-1.65,2.32
58140,0.25,0.98,-0.03,-11.11,-0.31,0.43
58160,0.25,0.98,-0.04,-7.45,0.43,0.61
58180,0.27,0.96,-0.06,-6.35,0.67,1.28
58200,0.29,0.91,-0.12,-10.50,3.23,-2.44
58220,0.28,0.95,-0.11,-18.49,3.30,-8.36
58240,0.23,1.00,-0.08,-22.64,3.11,-11.23
58260,0.22,1.03,-0.01,-24.35,0.12,-9.09
58280,0.24,1.00,0.01,-22.03,1.65,-5.92
58300,0.24,1.00,-0.00,-21.12,1.53,-8.06
58320,0.23,1.00,0.01,-19.90,1.16,-6.84
58340,0.20,1.03,0.02,-18.86,0.18,-5.49
58360,0.21,1.02,0.02,-18.37,-0.61,-2.75
58380,0.21,1.01,0.01,-18.98,-1.65,0.61
58400,0.23,1.00,-0.02,-20.26,-1.16,1.71
58420,0.24,0.98,-0.03,-23.07,-1.65,1.10
58440,0.22,1.02,-0.00,-26.79,-2.62,1.65
58460,0.22,1.01,0.05,-30.76,-5.98,2.38
58480,0.20,1.02,0.11,-30.46,-8.00,4.15
58500,0.22,1.02,0.17,-27.10,-9.34,7.39
58520,0.25,0.97,0.16,-16.11,-4.52,9.89
58540,0.25,0.98,0.13,-13.85,-1.28,8.73
58560,0.25,0.98,0.10,-14.40,-0.79,7.39
58580,0.24,1.00,0.10,-15.01,-1.22,6.90
58600,0.23,1.03,0.14,-13.49,-3.48,8.79
58620,0.25,1.00,0.18,-8.48,-4.88,11.90
58640,0.26,0.99,0.14,-5.49,-1.40,12.33
58660,0.29,0.96,0.09,-5.37,0.18,11.29
58680,0.28,0.97,0.05,-8.91,2.08,9.28
58700,0.27,1.00,0.09,-13.43,-0.67,9.28
58720,0.29,0.98,0.15,-14.47,-2.87,10.68
58740,0.29,0.95,0.15,-14.10,-2.87,10.74
58760,0.31,0.94,0.16,-15.87,-0.61,7.45
58780,0.32,0.93,0.17,-14.71,-1.40,5.37
58800,0.30,0.96,0.16,-12.51,0.31,3.54
58820,0.29,0.99,0.19,-9.16,-1.89,3.78
58840,0.31,0.93,0.18,-3.60,-1.59,4.76
58860,0.29,0.98,0.19,-3.91,-1.10,4.52
58880,0.27,1.03,0.20,-3.91,0.85,6.04
58900,0.29,1.02,0.17,-1.65,1.46,11.47
58920,0.31,1.00,0.14,-1.04,2.32,14.77
58940,0.34,0.94,0.10,-5.13,3.05,15.93
58960,0.33,0.91,0.10,-12.51,0.73,13.18
58980,0.34,0.94,0.13,-17.21,-1.28,10.56
59000,0.31,1.02,0.22,-18.98,-0.37,11.23
59020,0.34,0.99,0.29,-12.27,1.28,15.75
59040,0.33,0.98,0.32,-1.53,5.80,18.19
59060,0.32,1.00,0.30,4.70,8.85,21.18
59080,0.35,1.01,0.22,10.93,13.31,26.25
59100,0.36,0.98,0.13,10.99,15.63,29.11
59120,0.36,1.04,0.12,9.16,15.69,31.74
59140,0.39,1.00,0.10,4.94,17.94,37.48
59160,0.38,0.96,0.13,4.52,17.82,41.50
59180,0.40,1.00,0.20,4.03,12.33,47.12
59200,0.42,0.94,0.20,8.48,4.15,54.02
59220,0.51,0.83,0.12,3.42,10.86,50.35
59240,0.54,0.81,0.15,4.39,4.70,44.01
59260,0.56,0.70,0.07,2.08,4.70,35.52
59280,0.63,0.54,0.12,4.21,4.58,21.06
59300,0.69,0.50,0.16,0.85,1.89,3.48
59320,0.64,0.60,0.12,-2.56,6.04,-16.72
59340,0.56,0.77,0.23,5.25,3.72,-34.73
59360,0.53,0.80,0.17,9.89,6.23,-41.26
59380,0.49,0.87,0.12,12.88,6.29,-45.65
59400,0.41,0.98,0.05,7.63,7.02,-46.63
59420,0.37,1.04,0.06,2.01,3.36,-42.24
59440,0.39,1.05,0.05,2.38,0.55,-33.57
59460,0.46,0.91,0.11,4.21,0.12,-23.86
59480,0.44,0.89,0.22,7.20,0.79,-27.40
59500,0.41,0.90,0.29,12.63,1.16,-30.46
59520,0.34,1.04,0.14,15.75,6.23,-29.11
59540,0.38,0.99,0.04,17.21,5.74,-25.15
59560,0.38,0.84,-0.02,19.78,4.88,-25.15
59580,0.40,0.87,0.03,18.80,2.08,-34.12
59600,0.33,0.97,0.15,16.30,-0.24,-37.41
59620,0.33,0.97,0.07,17.21,0.98,-36.01
59640,0.27,1.06,0.02,18.74,4.82,-32.90
59660,0.34,0.95,0.06,18.80,1.59,-31.56
59680,0.30,0.88,0.07,21.97,3.36,-34.42
59700,0.24,1.02,0.04,20.08,2.01,-33.69
59720,0.25,1.05,-0.06,13.06,0.67,-28.26
59740,0.27,1.00,-0.07,11.29,1.59,-25.39
59760,0.25,1.03,-0.03,10.80,1.65,-24.78
59780,0.28,0.92,0.11,14.95,0.12,-27.34
59800,0.17,1.05,0.04,18.55,2.38,-26.92
59820,0.23,1.04,-0.02,16.48,0.00,-21.73
59840,0.24,1.00,-0.10,14.95,3.11,-20.32
59860,0.24,1.00,-0.09,13.98,4.88,-22.83
59880,0.23,1.04,0.08,16.60,4.21,-25.09
59900,0.08,1.18,-0.00,25.76,9.83,-15.01
59920,0.14,1.07,-0.12,27.95,5.62,-5.37
59940,0.18,1.01,-0.14,24.11,4.03,-1.95
59960,0.19,0.97,-0.16,16.54,3.05,-4.33
59980,0.24,0.97,-0.11,13.61,3.05,-8.48
60000,0.19,1.01,-0.07,13.31,5.62,-12.82
60020,0.16,1.01,-0.11,10.38,1.46,-13.49
60040,0.15,1.02,-0.10,8.61,-0.24,-11.54
60060,0.18,1.00,-0.12,6.16,-0.12,-8.24
60080,0.18,0.99,-0.14,4.15,0.43,-8.54
60100,0.16,1.00,-0.11,1.53,0.18,-9.09
60120,0.15,1.01,-0.09,0.55,0.37,-8.67
60140,0.15,1.00,-0.10,0.67,0.37,-6.77
60160,0.16,1.00,-0.11,1.46,0.79,-4.64
60180,0.15,1.00,-0.11,1.95,0.18,-4.39
60200,0.15,1.00,-0.13,1.95,-0.67,-3.66
60220,0.16,1.00,-0.12,-0.24,-0.24,-2.56
60240,0.15,1.00,-0.11,-0.85,0.31,-2.32
60260,0.14,1.00,-0.11,0.24,0.12,-1.10
60280,0.15,1.00,-0.11,0.67,0.06,-0.12
60300,0.15,1.00,-0.12,0.18,0.61,0.18
60320,0.16,1.00,-0.12,-0.12,0.67,0.67
60340,0.15,1.00,-0.11,-1.28,1.34,1.16
60360,0.14,1.00,-0.10,-0.67,1.10,1.95
60380,0.16,0.99,-0.13,0.00,0.85,2.56
60400,0.16,0.99,-0.13,-1.89,1.59,2.20
60420,0.16,1.00,-0.12,-2.62,1.40,2.08
60440,0.17,0.99,-0.13,-2.81,1.89,1.77
60460,0.16,1.00,-0.11,-3.60,1.22,0.85
60480,0.17,0.99,-0.13,-2.75,1.71,0.85
60500,0.16,1.00,-0.11,-3.36,1.40,-0.67
60520,0.17,0.99,-0.12,-3.85,1.28,-2.62
60540,0.17,0.99,-0.12,-4.27,1.28,-4.15
60560,0.17,1.00,-0.11,-4.46,1.34,-5.55
60580,0.16,1.00,-0.11,-3.72,1.71,-6.84
60600,0.16,1.00,-0.10,-2.20,2.08,-6.84
60620,0.15,1.00,-0.10,-1.22,1.59,-7.14
60640,0.14,1.00,-0.11,-0.67,0.98,-5.74
60660,0.16,0.99,-0.12,-1.59,-0.73,-4.46
60680,0.15,1.00,-0.11,-1.53,0.67,-5.68
60700,0.15,1.00,-0.11,-0.55,0.43,-6.41
60720,0.13,1.01,-0.11,0.92,1.65,-7.08
60740,0.13,1.01,-0.10,1.16,1.34,-5.37
60760,0.14,1.00,-0.11,1.71,2.01,-4.03
60780,0.14,1.00,-0.12,1.59,3.72,-2.99
60800,0.15,0.99,-0.13,1.53,4.82,-3.91
60820,0.13,1.00,-0.12,1.22,5.68,-4.76
60840,0.12,1.00,-0.12,1.04,3.48,-3.36
60860,0.11,1.01,-0.10,1.16,1.83,-0.06
60880,0.12,1.00,-0.11,1.65,0.18,2.38
60900,0.15,0.99,-0.13,1.95,-0.43,3.36
60920,0.13,1.00,-0.11,3.30,0.31,3.66
60940,0.14,1.01,-0.11,4.76,-0.55,4.33
60960,0.13,1.00,-0.13,7.26,1.10,5.19
60980,0.12,1.00,-0.12,7.08,-0.37,8.73
61000,0.16,0.99,-0.15,5.98,-1.04,12.82
61020,0.16,0.99,-0.13,4.76,-0.92,12.08
61040,0.14,1.01,-0.12,5.62,0.06,10.19
61060,0.16,1.00,-0.13,6.47,-0.67,14.22
61080,0.19,0.99,-0.17,6.16,2.99,13.85
61100,0.22,0.96,-0.20,2.38,5.43,11.05
61120,0.19,0.99,-0.15,0.31,7.57,5.86
61140,0.18,1.00,-0.14,0.85,8.18,4.33
61160,0.15,1.01,-0.13,3.72,7.87,4.33
61180,0.17,0.99,-0.16,3.30,6.41,7.57
61200,0.17,0.99,-0.15,2.26,7.57,10.19
61220,0.20,0.98,-0.17,-0.61,8.97,12.39
61240,0.20,0.96,-0.20,-1.34,9.40,11.23
61260,0.21,0.98,-0.15,-3.97,6.90,9.28
61280,0.20,0.98,-0.16,-1.65,7.51,8.06
61300,0.21,0.97,-0.17,-2.87,6.65,10.13
61320,0.24,0.96,-0.19,-4.64,7.57,8.61
61340,0.23,0.97,-0.18,-6.47,7.39,3.48
61360,0.20,1.00,-0.13,-7.81,6.71,3.54
61380,0.18,1.01,-0.14,-6.84,5.55,5.43
61400,0.20,1.00,-0.11,-7.08,5.07,9.03
61420,0.23,0.97,-0.17,-6.53,6.16,10.44
61440,0.23,0.99,-0.14,-8.54,4.88,9.70
61460,0.23,0.98,-0.15,-8.54,5.07,9.40
61480,0.24,0.97,-0.14,-8.91,5.19,9.64
61500,0.24,0.97,-0.14,-8.48,5.49,8.73
61520,0.26,0.96,-0.16,-9.16,4.58,7.32
61540,0.24,1.01,-0.08,-8.48,2.75,5.62
61560,0.26,0.98,-0.12,-4.27,2.50,7.08
61580,0.26,0.97,-0.12,-2.81,2.93,6.16
61600,0.24,0.97,-0.14,-1.04,4.09,5.74
61620,0.25,0.99,-0.12,-3.30,1.95,5.43
61640,0.26,1.00,-0.08,-0.55,2.08,5.62
61660,0.27,0.98,-0.11,3.97,2.69,5.86
61680,0.28,0.96,-0.14,5.31,3.60,5.37
61700,0.27,0.95,-0.16,4.58,4.76,3.72
61720,0.27,0.97,-0.14,2.87,3.17,2.93
61740,0.28,0.97,-0.14,2.99,2.93,3.23
61760,0.28,0.96,-0.15,3.05,3.36,2.87
61780,0.29,0.96,-0.15,2.62,3.42,1.95
