timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
66400,0.18,0.99,-0.13,-0.73,0.85,-0.43
66420,0.18,1.00,-0.12,-0.73,0.92,-0.37
66440,0.18,1.00,-0.12,-0.92,0.98,-0.55
66460,0.18,0.99,-0.12,-0.98,0.92,-0.43
66480,0.18,1.00,-0.12,-0.92,0.85,-0.24
66500,0.18,1.00,-0.12,-0.61,0.67,-0.31
66520,0.18,0.99,-0.12,-0.85,0.79,-0.31
66540,0.18,1.00,-0.12,-1.04,0.67,-0.24
66560,0.18,1.00,-0.12,-0.98,0.55,0.06
66580,0.18,0.99,-0.12,-1.16,0.37,0.12
66600,0.18,0.99,-0.12,-0.85,0.24,0.55
66620,0.18,0.99,-0.12,-0.92,0.37,0.37
66640,0.18,0.99,-0.12,-1.22,0.18,0.49
66660,0.18,1.00,-0.12,-1.16,0.00,0.67
66680,0.18,0.99,-0.12,-1.04,0.00,0.73
66700,0.18,1.00,-0.12,-1.34,-0.06,0.92
66720,0.19,0.99,-0.12,-1.04,0.24,0.67
66740,0.18,1.00,-0.12,-1.28,-0.06,1.04
66760,0.18,1.00,-0.12,-1.10,0.06,1.10
66780,0.19,1.00,-0.12,-1.10,-0.24,1.77
66800,0.19,0.99,-0.12,-1.34,-0.49,2.01
66820,0.19,0.99,-0.12,-1.34,-0.67,2.08
66840,0.19,0.99,-0.12,-1.46,-0.67,2.01
66860,0.20,0.99,-0.12,-1.83,-0.43,2.08
66880,0.19,1.00,-0.12,-1.95,-0.49,2.01
66900,0.19,0.99,-0.12,-1.89,-0.55,2.56
66920,0.19,1.00,-0.12,-2.20,-1.22,3.30
66940,0.19,1.00,-0.12,-3.23,-1.40,4.09
66960,0.20,1.00,-0.11,-4.64,-2.69,5.68
66980,0.20,1.00,-0.11,-4.58,-2.62,6.53
67000,0.19,1.01,-0.12,-4.64,-3.17,7.63
67020,0.21,1.01,-0.10,-6.23,-4.27,11.11
67040,0.23,0.99,-0.12,-6.65,-4.15,11.60
67060,0.23,0.99,-0.12,-6.96,-3.72,10.93
67080,0.22,1.00,-0.12,-7.39,-3.97,11.29
67100,0.22,1.02,-0.12,-8.24,-4.88,12.76
67120,0.24,1.02,-0.11,-9.09,-5.92,14.16
67140,0.26,0.99,-0.12,-9.03,-5.86,14.59
67160,0.25,1.03,-0.12,-11.17,-5.13,14.34
67180,0.26,1.03,-0.11,-13.55,-5.68,16.05
67200,0.25,1.03,-0.13,-17.03,-5.07,18.13
67220,0.27,1.01,-0.11,-22.83,-6.84,21.55
67240,0.28,1.00,-0.09,-26.55,-7.14,22.40
67260,0.28,1.00,-0.07,-29.11,-8.06,23.13
67280,0.29,1.00,-0.03,-30.64,-8.67,24.60
67300,0.30,1.02,0.02,-28.75,-9.22,27.22
67320,0.32,0.99,0.03,-26.43,-7.20,29.66
67340,0.34,0.94,0.03,-22.46,-3.91,30.40
67360,0.34,0.97,0.01,-19.65,-2.87,30.40
67380,0.37,0.95,0.03,-18.68,-2.99,31.56
67400,0.37,0.93,0.04,-15.99,-2.08,32.29
67420,0.39,0.93,0.05,-14.89,-0.85,30.70
67440,0.42,0.88,0.06,-14.28,-1.77,29.42
67460,0.43,0.87,0.06,-13.67,-0.85,24.72
67480,0.45,0.87,0.08,-10.99,-0.67,21.30
67500,0.46,0.85,0.10,-9.09,-0.31,17.52
67520,0.47,0.84,0.10,-6.29,0.06,12.57
67540,0.47,0.82,0.14,-0.98,0.98,4.88
67560,0.47,0.84,0.12,2.38,2.01,0.00
67580,0.47,0.86,0.10,5.19,2.08,-4.21
67600,0.46,0.88,0.04,7.08,2.62,-8.85
67620,0.48,0.82,0.00,7.08,2.93,-12.39
67640,0.48,0.82,0.04,7.75,2.75,-19.41
67660,0.42,0.87,0.12,12.94,2.44,-29.36
67680,0.35,1.02,0.13,19.04,1.95,-30.27
67700,0.38,1.00,0.06,23.01,1.59,-23.50
67720,0.44,0.87,-0.07,22.83,7.20,-22.03
67740,0.45,0.71,-0.07,20.87,8.91,-29.05
67760,0.40,0.80,-0.01,18.80,8.36,-39.49
67780,0.25,1.14,0.07,16.54,1.28,-41.14
67800,0.28,1.10,-0.03,17.88,2.87,-29.36
67820,0.35,0.96,-0.09,18.13,5.31,-24.05
67840,0.41,0.83,-0.08,15.81,12.45,-33.94
67860,0.23,0.94,0.00,17.40,16.30,-45.84
67880,0.09,1.34,0.08,22.40,8.73,-41.20
67900,0.27,1.09,-0.17,25.63,12.39,-13.61
67920,0.34,0.94,-0.29,13.49,10.50,-17.94
67940,0.29,1.00,-0.20,1.95,11.96,-25.33
67960,0.26,1.04,-0.05,-2.87,9.09,-28.32
67980,0.24,0.99,-0.10,0.79,15.08,-29.30
68000,0.13,1.08,-0.09,3.66,14.28,-27.71
68020,0.19,1.03,-0.11,5.37,6.23,-18.68
68040,0.19,1.01,-0.12,-0.55,4.46,-14.28
68060,0.19,1.02,-0.08,-1.22,0.67,-13.92
68080,0.21,1.00,-0.08,1.40,0.79,-14.59
68100,0.18,1.00,-0.10,2.44,7.57,-13.12
68120,0.15,1.02,-0.08,3.42,3.48,-11.66
68140,0.15,1.02,-0.08,2.87,0.61,-6.16
68160,0.19,0.99,-0.11,0.67,0.31,-0.73
68180,0.20,1.00,-0.10,-0.06,0.55,-1.04
68200,0.19,1.00,-0.09,0.12,1.46,-1.40
68220,0.19,1.00,-0.10,0.67,1.59,-1.34
68240,0.18,1.00,-0.10,1.28,1.65,-1.16
68260,0.18,1.00,-0.11,1.34,0.98,-0.67
68280,0.19,0.99,-0.11,0.43,0.24,-0.18
68300,0.19,0.99,-0.11,0.06,0.61,-0.55
68320,0.19,0.99,-0.11,-0.18,1.10,-1.10
68340,0.19,0.99,-0.10,-0.12,1.34,-1.59
68360,0.19,0.99,-0.11,-0.12,1.71,-1.89
68380,0.19,1.00,-0.11,-0.18,1.83,-2.26
68400,0.19,1.00,-0.11,-0.12,1.71,-2.20
68420,0.19,1.00,-0.11,-0.12,1.53,-2.44
68440,0.18,1.00,-0.11,-0.06,1.71,-2.44
68460,0.18,1.00,-0.11,0.00,1.34,-2.32
68480,0.18,1.00,-0.11,-0.06,1.40,-2.26
68500,0.18,1.00,-0.11,0.00,1.28,-1.89
68520,0.18,1.00,-0.11,-0.24,1.22,-1.59
68540,0.18,1.00,-0.11,-0.49,0.98,-1.34
68560,0.18,1.00,-0.11,-0.73,0.73,-0.85
68580,0.18,1.00,-0.11,-0.85,0.79,-0.67
68600,0.18,1.00,-0.11,-0.67,0.98,-0.98
68620,0.18,1.00,-0.11,-1.04,0.79,-1.04
68640,0.18,1.00,-0.11,-1.10,1.04,-1.22
68660,0.18,1.00,-0.11,-0.92,1.22,-1.16
68680,0.18,1.00,-0.11,-0.92,1.04,-1.04
68700,0.18,1.00,-0.11,-0.92,0.79,-0.73
68720,0.18,1.00,-0.11,-1.10,0.85,-0.85
68740,0.18,1.00,-0.11,-0.73,0.85,-0.92
68760,0.18,1.00,-0.11,-0.79,1.16,-0.98
68780,0.18,1.00,-0.11,-0.67,1.28,-1.04
68800,0.18,1.00,-0.12,-0.67,1.16,-0.92
68820,0.18,1.00,-0.11,-1.10,1.22,-0.92
68840,0.18,1.00,-0.11,-0.79,1.04,-0.98
68860,0.18,1.00,-0.11,-0.67,1.28,-1.16
68880,0.18,1.00,-0.11,-0.67,1.04,-1.16
68900,0.18,1.00,-0.11,-0.79,1.28,-0.85
68920,0.18,1.00,-0.11,-0.67,1.28,-0.92
68940,0.18,1.00,-0.11,-0.37,1.10,-0.55
68960,0.17,1.00,-0.11,-0.24,0.73,-0.43
68980,0.18,1.00,-0.12,0.12,0.55,0.18
69000,0.18,1.00,-0.11,0.00,0.43,0.31
69020,0.18,1.00,-0.12,0.00,0.61,0.31
69040,0.18,1.00,-0.11,0.18,0.73,0.18
69060,0.18,1.00,-0.12,0.18,0.79,0.18
69080,0.18,1.00,-0.11,-0.18,0.67,0.37
69100,0.18,1.00,-0.11,-0.18,0.79,0.49
69120,0.18,1.00,-0.12,-0.24,0.98,0.37
69140,0.18,1.00,-0.12,-0.37,1.10,0.24
69160,0.18,1.00,-0.12,-0.24,1.04,0.67
69180,0.18,1.00,-0.12,-0.37,0.55,1.16
69200,0.18,0.99,-0.12,-0.55,0.43,1.28
69220,0.18,1.00,-0.12,-0.55,0.31,1.22
69240,0.18,1.00,-0.12,-0.55,0.73,1.16
69260,0.17,1.00,-0.11,-0.55,0.55,1.59
69280,0.18,1.00,-0.12,-0.79,0.06,2.14
69300,0.17,1.00,-0.11,-1.89,-1.28,3.72
69320,0.16,1.01,-0.10,-3.54,-2.38,6.23
69340,0.18,1.01,-0.11,-5.98,-3.54,9.16
69360,0.17,1.03,-0.11,-7.87,-5.13,13.18
69380,0.20,1.02,-0.12,-9.09,-6.96,17.21
69400,0.19,1.04,-0.13,-10.93,-6.96,19.35
69420,0.20,1.05,-0.12,-9.22,-9.22,25.09
69440,0.23,1.07,-0.15,-8.85,-9.46,27.65
69460,0.25,1.06,-0.13,-7.20,-9.09,28.93
69480,0.26,1.04,-0.12,-8.67,-7.02,30.76
69500,0.24,1.05,-0.14,-12.21,-5.62,31.43
69520,0.27,1.02,-0.10,-14.71,-8.18,34.42
69540,0.28,0.99,-0.10,-18.68,-8.36,35.64
69560,0.31,0.98,-0.08,-20.63,-8.18,35.40
69580,0.32,0.96,-0.07,-22.46,-7.75,35.03
69600,0.33,0.97,-0.06,-23.32,-7.26,35.03
69620,0.34,0.97,-0.01,-23.50,-7.08,34.97
69640,0.37,0.93,0.00,-22.71,-7.39,36.50
69660,0.39,0.91,0.01,-20.69,-6.29,35.64
69680,0.42,0.88,0.02,-18.07,-4.76,32.78
69700,0.44,0.86,0.04,-16.36,-3.17,30.03
69720,0.44,0.87,0.05,-13.92,-1.95,26.43
69740,0.44,0.90,0.06,-9.89,-1.22,22.03
69760,0.47,0.85,0.06,-6.96,-1.10,20.87
69780,0.48,0.84,0.08,-2.81,-0.43,16.36
69800,0.49,0.82,0.07,2.69,1.59,10.01
69820,0.51,0.78,0.04,6.16,2.38,4.33
69840,0.52,0.71,0.07,8.85,4.15,-2.99
69860,0.51,0.75,0.00,12.08,7.02,-19.35
69880,0.49,0.77,-0.02,13.85,5.98,-27.10
69900,0.45,0.88,-0.03,14.53,5.80,-34.55
69920,0.43,0.92,0.03,19.29,3.17,-37.05
69940,0.39,0.92,0.08,22.46,5.68,-37.96
69960,0.35,0.94,-0.00,25.09,8.00,-34.91
69980,0.41,0.84,-0.14,21.67,11.11,-33.75
70000,0.31,1.06,-0.20,11.54,12.21,-35.89
70020,0.34,1.03,-0.06,7.39,6.04,-31.92
70040,0.31,1.00,0.02,7.57,8.00,-31.37
70060,0.27,1.08,-0.04,12.94,8.30,-20.75
70080,0.34,0.96,-0.18,10.31,10.56,-13.67
70100,0.34,0.95,-0.22,4.82,9.34,-16.48
70120,0.32,0.93,-0.09,-2.38,2.87,-21.06
70140,0.30,0.98,-0.01,-3.30,2.87,-24.35
70160,0.25,1.04,-0.00,0.06,5.80,-24.23
70180,0.27,0.99,-0.12,4.03,7.20,-17.52
70200,0.30,0.94,-0.15,1.89,6.77,-16.24
70220,0.31,0.94,-0.13,-1.04,5.86,-18.68
70240,0.35,0.88,-0.07,-2.87,9.83,-27.34
70260,0.19,1.09,-0.09,-2.32,17.58,-33.75
70280,0.08,1.21,-0.09,-0.92,11.78,-24.35
70300,0.20,1.05,-0.11,-0.49,3.66,-7.02
70320,0.25,0.99,-0.10,-1.95,1.28,-5.37
70340,0.24,0.99,-0.08,-2.08,3.11,-6.65
70360,0.26,0.97,-0.07,0.37,6.10,-9.52
70380,0.18,1.02,-0.07,2.08,9.46,-11.90
70400,0.17,1.04,-0.09,3.72,4.15,-7.08
70420,0.23,0.98,-0.12,1.77,0.73,-2.87
70440,0.24,0.97,-0.11,-1.71,1.10,-5.00
70460,0.23,0.99,-0.10,-2.56,2.14,-7.51
70480,0.22,1.00,-0.09,-1.65,2.56,-9.16
70500,0.23,0.98,-0.10,1.10,3.85,-10.25
70520,0.23,0.98,-0.11,2.20,6.29,-12.94
70540,0.18,1.00,-0.12,2.75,8.67,-14.95
70560,0.14,1.03,-0.07,3.36,3.42,-11.23
70580,0.18,1.00,-0.10,1.95,2.44,-5.31
70600,0.19,1.00,-0.10,0.92,2.01,-3.54
70620,0.19,1.00,-0.10,1.77,1.65,-3.30
70640,0.19,1.00,-0.11,2.20,2.01,-2.93
70660,0.19,0.99,-0.11,1.83,2.01,-2.99
70680,0.18,1.00,-0.11,1.04,2.26,-3.23
70700,0.16,1.01,-0.10,0.61,1.71,-2.44
70720,0.18,1.00,-0.11,0.43,0.73,-0.79
70740,0.19,0.99,-0.11,-0.61,0.61,-0.61
70760,0.18,1.00,-0.11,-0.55,0.85,-0.85
70780,0.18,1.00,-0.11,-0.55,0.85,-0.79
70800,0.18,1.00,-0.11,-0.61,0.49,-0.12
70820,0.19,0.99,-0.12,-1.04,0.43,0.00
70840,0.18,1.00,-0.11,-1.10,0.55,-0.37
70860,0.19,1.00,-0.11,-1.28,0.61,-0.24
70880,0.18,1.00,-0.11,-1.04,0.61,-0.37
70900,0.18,1.00,-0.11,-1.22,0.37,0.00
70920,0.18,1.00,-0.11,-1.04,0.31,0.18
70940,0.18,1.00,-0.11,-1.22,0.06,0.49
70960,0.18,1.00,-0.11,-1.22,0.18,0.92
70980,0.19,0.99,-0.12,-1.16,-0.12,1.53
71000,0.19,1.00,-0.11,-1.59,-0.06,1.28
71020,0.19,1.00,-0.11,-1.34,-0.24,1.46
71040,0.19,0.99,-0.11,-1.10,-0.12,1.59
71060,0.19,1.00,-0.10,-0.92,-0.67,2.14
71080,0.19,1.00,-0.11,-0.61,-0.79,2.62
71100,0.20,0.99,-0.11,-0.73,-1.10,2.56
71120,0.20,0.99,-0.12,-1.22,-0.85,2.44
71140,0.20,0.99,-0.12,-1.46,-0.61,2.26
71160,0.21,0.99,-0.11,-1.89,-0.12,2.14
71180,0.19,1.00,-0.10,-1.59,-0.06,2.14
71200,0.19,1.00,-0.11,-1.16,-0.79,2.99
71220,0.21,0.99,-0.11,-1.40,-1.04,3.60
71240,0.21,0.99,-0.11,-1.95,-0.85,3.11
71260,0.21,0.99,-0.11,-1.77,-0.43,2.87
71280,0.21,0.99,-0.11,-1.83,-0.43,2.75
71300,0.21,0.99,-0.10,-1.71,-0.55,3.42
71320,0.20,1.01,-0.10,-1.53,-1.28,5.86
71340,0.22,0.99,-0.10,-1.53,-1.53,7.81
71360,0.22,0.98,-0.12,-2.69,-1.16,7.93
71380,0.21,1.01,-0.10,-5.31,-1.28,7.14
71400,0.20,1.04,-0.10,-4.76,-1.65,9.46
71420,0.22,1.03,-0.09,-4.52,-4.03,14.10
71440,0.21,1.08,-0.14,-4.52,-5.37,18.49
71460,0.23,1.11,-0.13,-5.13,-7.14,23.19
71480,0.26,1.03,-0.12,-5.37,-6.77,29.42
71500,0.27,1.00,-0.15,-10.19,-5.43,32.53
71520,0.28,0.97,-0.13,-14.47,-5.80,32.65
71540,0.30,0.96,-0.10,-17.58,-6.77,31.98
71560,0.32,0.95,-0.07,-18.74,-7.32,29.42
71580,0.33,0.95,-0.04,-18.13,-6.65,27.95
71600,0.34,0.94,-0.01,-16.24,-6.16,26.61
71620,0.35,0.94,0.01,-11.11,-4.88,25.63
71640,0.38,0.92,0.01,-8.00,-4.15,24.96
71660,0.38,0.90,-0.01,-5.31,-2.69,23.01
71680,0.39,0.90,-0.02,-3.23,-1.89,19.84
71700,0.38,0.95,-0.03,-1.65,-1.46,18.25
71720,0.40,0.94,-0.05,-1.71,-1.65,18.68
71740,0.40,0.93,-0.07,-2.75,-1.65,18.37
71760,0.42,0.90,-0.07,-6.16,-1.16,16.60
71780,0.43,0.91,-0.05,-8.36,-2.20,14.53
71800,0.42,0.89,-0.02,-9.28,-2.38,12.94
71820,0.42,0.93,-0.01,-9.03,-1.89,10.38
71840,0.42,0.96,0.00,-8.00,-2.14,10.62
71860,0.43,0.95,0.01,-6.96,-1.95,11.90
71880,0.45,0.91,-0.01,-5.98,-0.98,12.88
71900,0.47,0.85,0.00,-5.31,-0.43,11.17
71920,0.50,0.78,0.04,-4.09,0.37,6.41
71940,0.47,0.93,0.00,-0.06,1.46,-0.79
71960,0.44,0.95,-0.00,1.89,-1.10,0.67
71980,0.44,0.97,-0.07,0.18,0.49,2.44
72000,0.45,0.95,-0.09,-4.33,-0.31,4.94
72020,0.45,0.93,-0.05,-7.45,-1.59,6.53
72040,0.45,0.95,-0.02,-10.44,-1.77,6.65
72060,0.44,0.96,0.01,-11.72,-2.62,9.64
72080,0.43,1.01,0.04,-11.54,-3.60,15.01
72100,0.46,0.96,0.03,-11.11,-3.23,19.71
72120,0.48,0.89,-0.01,-11.66,-2.75,21.18
72140,0.49,0.89,-0.01,-13.67,-2.56,19.71
72160,0.49,0.90,0.02,-14.22,-3.17,19.10
72180,0.48,0.92,0.04,-13.49,-3.48,19.84
72200,0.53,0.86,0.07,-12.15,-4.39,21.36
72220,0.54,0.80,0.07,-10.56,-3.11,18.98
72240,0.55,0.81,0.06,-8.97,-1.71,14.89
72260,0.55,0.78,0.06,-6.35,-0.49,8.73
72280,0.56,0.80,0.06,-4.39,-0.43,4.64
72300,0.56,0.80,0.07,-2.08,-0.18,1.83
72320,0.54,0.83,0.08,0.37,0.61,-2.93
72340,0.53,0.88,0.07,1.40,0.92,-4.88
72360,0.51,0.94,0.04,1.65,1.16,-4.09
72380,0.52,0.88,0.02,0.06,0.92,-0.31
72400,0.55,0.84,0.02,-0.61,0.55,-0.24
72420,0.57,0.78,0.05,-0.37,0.73,-2.87
72440,0.59,0.72,0.08,2.44,1.65,-14.04
72460,0.53,0.86,0.16,7.75,3.97,-23.25
72480,0.50,0.97,0.07,10.99,3.48,-23.07
72500,0.50,0.93,0.02,11.17,5.00,-18.07
72520,0.55,0.81,-0.04,9.58,7.08,-20.81
72540,0.56,0.58,-0.01,8.91,6.65,-28.08
72560,0.41,0.92,0.02,6.71,8.85,-37.84
72580,0.39,1.15,-0.02,7.26,-0.67,-22.77
72600,0.44,1.03,0.01,5.00,-1.83,-11.29
72620,0.47,0.93,-0.04,2.75,0.98,-7.63
72640,0.50,0.75,-0.03,-0.37,4.88,-12.51
72660,0.42,0.93,0.03,-3.42,4.27,-18.55
72680,0.40,1.03,0.04,-1.89,0.85,-15.93
72700,0.45,0.95,0.05,1.89,-2.26,-3.78
72720,0.48,0.85,-0.00,2.08,2.20,-4.21
72740,0.51,0.81,0.01,2.87,3.17,-9.77
72760,0.45,0.83,0.08,4.94,5.37,-21.91
72780,0.36,0.96,0.11,8.12,4.03,-24.66
72800,0.38,1.04,0.03,12.94,2.14,-19.23
72820,0.41,0.98,-0.08,14.10,3.72,-14.10
72840,0.41,0.97,-0.06,10.19,4.33,-14.53
72860,0.40,0.96,-0.05,6.71,4.88,-15.01
72880,0.37,0.98,-0.03,3.66,5.49,-13.55
72900,0.36,1.00,-0.02,4.27,2.99,-8.42
72920,0.41,0.89,-0.07,2.75,1.59,-4.33
72940,0.44,0.83,-0.10,1.04,2.44,-11.11
72960,0.41,0.88,0.01,0.37,1.77,-16.72
72980,0.39,0.92,0.03,1.83,3.97,-21.00
73000,0.37,0.91,0.02,4.33,5.98,-23.25
73020,0.36,0.90,-0.01,8.54,6.84,-23.44
73040,0.37,0.89,-0.07,9.58,7.93,-23.99
73060,0.38,0.88,-0.07,10.99,8.12,-27.89
73080,0.35,0.85,-0.00,13.49,12.45,-38.88
73100,0.19,1.08,0.03,15.99,14.28,-43.15
73120,0.20,1.20,0.01,21.12,9.64,-30.58
73140,0.34,0.93,-0.26,19.47,15.14,-20.02
73160,0.29,1.02,-0.27,10.25,15.38,-27.04
73180,0.27,1.09,-0.13,2.81,13.12,-29.24
73200,0.28,1.00,-0.11,1.53,16.60,-29.72
73220,0.16,1.08,-0.13,0.98,15.87,-27.95
73240,0.19,1.05,-0.13,1.77,8.24,-19.84
73260,0.23,1.00,-0.12,-0.55,4.46,-15.50
73280,0.21,1.02,-0.08,-0.49,3.60,-15.14
73300,0.23,1.00,-0.10,1.40,4.94,-14.53
73320,0.22,1.00,-0.11,2.62,7.20,-16.54
73340,0.18,1.00,-0.11,3.23,7.87,-15.08
73360,0.17,1.01,-0.11,2.69,4.03,-13.98
73380,0.17,1.01,-0.10,1.71,2.81,-10.19
73400,0.19,1.00,-0.11,0.49,1.28,-6.41
73420,0.19,1.00,-0.12,0.49,0.31,-6.65
73440,0.19,0.99,-0.11,0.12,0.43,-6.59
73460,0.18,1.00,-0.11,-0.12,-0.31,-6.90
73480,0.18,0.99,-0.12,0.12,-0.12,-6.77
73500,0.18,1.00,-0.12,-0.55,-0.61,-7.02
73520,0.18,0.99,-0.13,-0.55,0.24,-7.69
73540,0.17,1.00,-0.11,-0.61,0.18,-8.36
73560,0.16,1.00,-0.11,-0.67,0.79,-6.65
73580,0.17,1.00,-0.12,-1.28,-0.92,-4.39
73600,0.18,0.99,-0.13,-1.59,-0.18,-3.97
73620,0.18,0.99,-0.13,-1.22,1.28,-5.00
73640,0.17,1.03,-0.12,-1.04,2.87,-7.39
73660,0.16,1.00,-0.12,-0.85,1.77,-7.39
73680,0.15,1.00,-0.11,-1.04,0.67,-6.35
73700,0.15,1.00,-0.11,-0.18,-0.67,-4.27
73720,0.16,1.00,-0.11,1.10,0.92,-3.78
73740,0.15,1.01,-0.10,2.56,2.01,-3.60
73760,0.14,1.00,-0.12,3.54,2.08,-0.92
73780,0.14,1.00,-0.13,2.26,-0.85,2.75
73800,0.17,0.99,-0.14,0.73,-2.01,4.64
73820,0.18,1.00,-0.12,0.00,-0.67,4.03
73840,0.17,1.00,-0.11,3.48,1.16,2.50
73860,0.14,1.01,-0.10,6.23,2.81,2.32
73880,0.16,1.00,-0.13,7.45,2.87,4.94
73900,0.17,1.00,-0.14,4.94,2.87,6.84
73920,0.18,0.99,-0.15,4.39,2.99,7.08
73940,0.18,0.99,-0.14,4.46,3.42,6.47
73960,0.18,0.98,-0.16,4.15,4.09,2.81
73980,0.16,1.01,-0.11,3.30,2.81,2.32
74000,0.17,1.00,-0.14,5.68,2.69,3.30
74020,0.18,1.00,-0.15,6.41,2.69,5.62
74040,0.19,0.99,-0.15,6.71,2.99,6.29
74060,0.18,0.99,-0.17,7.14,3.48,6.41
74080,0.20,0.99,-0.16,5.98,4.15,8.36
74100,0.21,0.98,-0.17,5.92,4.76,7.20
74120,0.20,0.98,-0.17,5.62,5.00,5.98
74140,0.19,1.00,-0.15,5.19,4.21,5.37
74160,0.21,0.98,-0.17,6.96,5.55,4.76
74180,0.21,0.97,-0.18,7.87,5.49,3.66
74200,0.22,0.97,-0.19,7.26,5.07,2.08
74220,0.21,0.98,-0.19,6.96,5.00,1.10
74240,0.21,0.97,-0.20,6.16,4.46,0.55
74260,0.21,0.98,-0.20,4.76,4.21,0.12
74280,0.21,0.97,-0.20,3.23,4.15,-0.85
74300,0.20,0.98,-0.19,3.30,3.48,-1.10
74320,0.20,0.99,-0.18,3.97,3.30,-0.43
74340,0.20,0.97,-0.20,4.46,2.93,0.98
74360,0.20,0.97,-0.21,3.42,2.81,1.10
74380,0.21,0.97,-0.22,2.62,2.87,1.10
74400,0.21,0.97,-0.21,1.46,1.89,1.28
74420,0.21,0.98,-0.20,1.89,1.89,1.34
74440,0.21,0.97,-0.21,2.32,1.77,1.28
74460,0.21,0.97,-0.21,3.54,2.26,0.92
