timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
41520,0.16,0.99,-0.16,6.96,6.53,-0.24
41540,0.17,0.99,-0.15,5.31,5.37,-0.55
41560,0.16,0.99,-0.15,4.58,6.59,-1.59
41580,0.14,1.00,-0.13,4.27,5.00,-1.10
41600,0.15,1.00,-0.15,5.55,3.78,1.04
41620,0.16,0.99,-0.15,5.49,4.39,2.14
41640,0.17,0.99,-0.16,6.35,5.00,2.32
41660,0.17,0.98,-0.17,6.77,4.94,1.95
41680,0.15,0.99,-0.17,6.23,4.33,1.53
41700,0.14,1.00,-0.16,6.77,3.30,3.60
41720,0.15,1.00,-0.15,7.81,3.42,6.53
41740,0.19,0.98,-0.19,7.69,2.50,8.79
41760,0.18,0.98,-0.20,5.25,2.99,6.47
41780,0.17,0.98,-0.18,4.03,2.56,5.00
41800,0.17,1.00,-0.18,3.48,2.32,4.82
41820,0.19,0.98,-0.18,4.27,2.26,5.37
41840,0.18,0.99,-0.18,4.82,2.20,5.07
41860,0.19,0.98,-0.19,5.07,2.99,5.19
41880,0.19,0.97,-0.20,4.09,2.81,4.09
41900,0.19,0.98,-0.19,2.99,2.32,3.72
41920,0.20,0.97,-0.20,2.26,2.20,3.97
41940,0.20,0.96,-0.22,1.59,3.23,2.87
41960,0.20,0.97,-0.21,-0.92,3.60,2.26
41980,0.19,0.98,-0.19,-2.26,3.23,1.95
42000,0.19,0.98,-0.20,-1.59,2.75,2.14
42020,0.20,0.98,-0.20,-1.28,2.14,2.38
42040,0.20,0.97,-0.21,-1.04,2.32,2.20
42060,0.21,0.97,-0.21,-1.34,2.26,1.89
42080,0.19,0.98,-0.19,-1.89,1.71,1.71
42100,0.20,0.98,-0.19,-1.71,1.53,2.08
42120,0.20,0.98,-0.20,-1.83,1.40,2.32
42140,0.21,0.97,-0.21,-2.20,1.71,2.01
42160,0.21,0.97,-0.20,-2.38,1.71,1.34
42180,0.20,0.98,-0.19,-2.32,1.65,1.28
42200,0.21,0.97,-0.20,-1.71,1.53,1.71
42220,0.21,0.97,-0.20,-1.53,1.71,1.53
42240,0.21
