timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
28460,0.55,0.86,0.05,-1.83,-0.24,7.81
28480,0.53,0.85,0.03,-1.28,-1.10,6.77
28500,0.55,0.85,0.05,-1.46,-1.10,4.88
28520,0.55,0.86,0.05,-0.67,-0.49,4.94
28540,0.54,0.88,0.05,-0.67,-0.79,4.15
28560,0.55,0.87,0.03,-1.40,-1.16,5.31
28580,0.56,0.85,0.03,-1.89,-1.40,5.49
28600,0.56,0.85,0.03,-2.32,-1.40,4.70
28620,0.57,0.82,0.04,-3.54,-1.46,3.60
28640,0.57,0.82,0.05,-3.78,-1.04,2.20
28660,0.57,0.83,0.06,-3.66,-0.49,1.10
28680,0.57,0.83,0.07,-2.32,0.12,-0.61
28700,0.56,0.84,0.07,-1.10,0.73,-2.08
28720,0.57,0.84,0.08,-0.18,0.61,-3.05
28740,0.56,0.85,0.05,0.92,1.59,-4.88
28760,0.56,0.86,0.05,1.59,1.22,-5.49
28780,0.56,0.86,0.05,1.83,0.85,-5.49
28800,0.55,0.85,0.05,1.65,1.16,-6.41
28820,0.55,0.86,0.07,1.83,1.16,-6.53
28840,0.55,0.86,0.05,1.65,1.83,-6.77
28860,0.56,0.84,0.04,1.71,2.75,-8.00
28880,0.57,0.81,0.03,1.77,2.75,-10.31
28900,0.57,0.80,0.05,3.11,2.81,-13.43
28920,0.54,0.84,0.05,5.13,3.42,-19.17
28940,0.53,0.88,0.08,9.03,2.14,-21.12
28960,0.52,0.89,0.08,11.29,1.77,-22.03
28980,0.52,0.88,0.06,12.45,2.08,-21.79
29000,0.52,0.84,-0.02,12.70,3.54,-23.50
29020,0.49,0.87,-0.01,12.63,3.36,-25.70
29040,0.48,0.90,0.01,12.02,3.11,-26.00
29060,0.46,0.93,0.00,11.84,2.14,-23.86
29080,0.45,0.93,-0.03,10.31,2.93,-22.28
29100,0.46,0.91,-0.04,8.18,2.93,-21.24
29120,0.48,0.85,-0.04,5.43,2.93,-22.71
29140,0.47,0.84,-0.01,5.55,3.91,-26.61
29160,0.46,0.86,0.04,7.87,3.05,-29.54
29180,0.41,0.95,0.02,11.35,0.24,-32.71
29200,0.43,0.98,0.06,12.94,0.43,-31.37
29220,0.41,0.96,0.01,15.63,6.04,-30.52
29240,0.39,0.92,-0.02,18.07,8.91,-31.68
29260,0.37,0.94,-0.05,20.02,8.79,-31.19
29280,0.34,0.99,-0.09,20.94,7.51,-28.20
29300,0.34,0.99,-0.12,19.41,8.12,-22.77
29320,0.32,0.98,-0.14,14.22,8.61,-22.34
29340,0.32,0.98,-0.09,10.86,5.92,-21.36
29360,0.31,1.01,-0.09,9.77,5.92,-20.45
29380,0.30,1.01,-0.13,8.91,5.55,-16.85
29400,0.31,0.99,-0.14,6.96,4.09,-14.83
29420,0.31,0.99,-0.15,4.70,3.85,-13.55
29440,0.31,0.97,-0.11,2.26,3.30,-13.24
29460,0.30,0.98,-0.08,2.50,4.33,-13.37
29480,0.30,0.98,-0.10,3.23,5.19,-13.18
29500,0.29,0.97,-0.11,3.42,5.13,-12.63
29520,0.29,0.97,-0.11,2.87,4.33,-12.63
29540,0.29,0.97,-0.11,2.26,3.97,-12.76
29560,0.29,0.97,-0.12,1.65,5.13,-14.04
29580,0.29,0.95,-0.13,1.04,5.98,-15.01
29600,0.27,0.97,-0.13,0.55,6.53,-16.24
29620,0.25,1.01,-0.13,-1.77,5.00,-14.89
29640,0.24,1.04,-0.14,-1.89,4.21,-12.33
29660,0.24,1.03,-0.12,-1.59,3.36,-9.16
29680,0.25,1.00,-0.13,-1.34,2.99,-6.04
29700,0.26,0.96,-0.13,-1.71,2.99,-5.68
29720,0.27,0.95,-0.13,-2.38,3.72,-6.96
29740,0.26,0.96,-0.13,-3.85,4.39,-10.19
29760,0.25,0.98,-0.12,-3.85,5.25,-11.41
29780,0.24,0.98,-0.11,-3.54,5.00,-11.72
29800,0.25,0.98,-0.12,-3.23,5.62,-12.27
29820,0.22,1.00,-0.12,-1.77,6.04,-13.79
29840,0.20,1.02,-0.12,-0.43,5.68,-13.67
29860,0.20,1.02,-0.11,1.40,3.97,-11.60
29880,0.20,1.00,-0.12,1.28,3.54,-9.28
29900,0.21,0.99,-0.13,0.12,3.85,-8.24
29920,0.21,0.99,-0.13,-0.85,4.21,-7.93
29940,0.20,0.99,-0.12,-0.73,4.21,-8.12
29960,0.20,0.99,-0.12,0.00,4.03,-8.18
29980,0.19,1.00,-0.12,0.18,3.85,-8.18
30000,0.18,1.00,-0.12,1.04,2.56,-6.71
30020,0.18,1.00,-0.12,0.85,1.65,-5.37
30040,0.19,0.99,-0.13,0.43,1.77,-4.76
30060,0.19,0.99,-0.13,0.18,2.01,-4.52
30080,0.19,0.99,-0.13,-0.12,2.26,-4.64
30100,0.19,0.99,-0.13,0.00,2.75,-4.70
30120,0.19,0.99,-0.13,0.43,3.42,-5.74
30140,0.18,0.99,-0.13,0.43,3.91,-6.35
30160,0.18,1.00,-0.13,0.49,4.03,-6.47
30180,0.17,1.00,-0.13,0.85,3.91,-6.47
30200,0.16,1.00,-0.13,0.37,2.50,-5.62
30220,0.16,1.00,-0.13,0.18,1.89,-4.70
30240,0.16,1.00,-0.13,-0.73,1.34,-3.60
30260,0.16,1.00,-0.13,-0.79,0.49,-1.89
30280,0.17,0.99,-0.13,-1.59,0.18,-1.16
30300,0.17,1.00,-0.13,-1.71,0.18,-1.40
30320,0.16,1.00,-0.13,-1.40,0.18,-1.34
30340,0.17,0.99,-0.13,-1.16,0.18,-0.92
30360,0.17,1.00,-0.13,-1.10,0.37,-0.98
30380,0.17,1.00,-0.13,-0.92,0.37,-0.79
30400,0.16,1.00,-0.13,-1.10,0.37,-0.67
30420,0.17,0.99,-0.13,-0.92,0.24,-0.43
30440,0.17,0.99,-0.13,-0.79,0.67,-0.55
30460,0.17,1.00,-0.13,-0.73,0.98,-0.73
30480,0.17,1.00,-0.13,-0.55,0.98,-0.67
30500,0.17,1.00,-0.13,-0.61,1.10,-0.92
30520,0.16,1.00,-0.13,-0.55,0.55,-0.37
30540,0.17,1.00,-0.13,-0.37,0.37,0.18
30560,0.17,0.99,-0.14,-0.37,0.43,0.06
30580,0.17,1.00,-0.14,-1.04,0.55,-0.12
30600,0.17,1.00,-0.13,-1.46,0.43,-0.18
30620,0.17,1.00,-0.13,-1.34,0.43,0.00
30640,0.17,0.99,-0.13,-1.04,0.49,0.00
30660,0.17,1.00,-0.13,-0.98,0.73,-0.06
30680,0.17,1.00,-0.13,-0.98,0.67,0.31
30700,0.17,1.00,-0.13,-0.55,0.55,0.49
30720,0.17,1.00,-0.13,-0.67,0.55,0.73
30740,0.16,1.00,-0.13,-0.85,0.73,0.98
30760,0.16,1.00,-0.13,-1.53,-0.31,2.20
30780,0.16,1.00,-0.14,-2.44,-1.34,3.48
30800,0.12,1.02,-0.12,-4.70,-2.93,6.53
30820,0.15,1.03,-0.12,-10.99,-8.12,17.09
30840,0.16,1.05,-0.12,-12.76,-8.18,22.28
30860,0.14,1.09,-0.13,-11.60,-10.74,27.34
30880,0.17,1.15,-0.19,-8.54,-12.94,35.40
30900,0.21,1.15,-0.21,-7.69,-14.28,38.88
30920,0.15,1.20,-0.23,-8.61,-12.82,43.46
30940,0.22,1.10,-0.19,-18.92,-9.95,52.73
30960,0.25,1.08,-0.19,-26.98,-12.70,57.50
30980,0.25,1.08,-0.17,-33.63,-12.76,60.06
31000,0.27,1.04,-0.06,-39.06,-15.81,66.47
31020,0.36,0.93,-0.00,-42.11,-10.62,70.98
31040,0.34,0.96,-0.03,-41.44,-4.82,72.27
31060,0.44,0.78,0.05,-40.28,-10.07,71.78
31080,0.49,0.70,0.10,-32.47,-6.90,60.42
31100,0.51,0.66,0.14,-25.51,-6.96,49.99
31120,0.56,0.65,0.15,-17.82,-5.13,38.09
31140,0.58,0.61,0.14,-5.86,-2.93,19.53
31160,0.60,0.64,0.15,2.50,-0.73,5.55
31180,0.61,0.60,0.14,10.13,1.46,-7.57
31200,0.59,0.59,0.04,19.41,7.63,-33.45
31220,0.53,0.65,-0.00,23.86,9.03,-48.46
31240,0.47,0.80,-0.03,25.33,9.46,-59.08
31260,0.36,1.10,0.02,28.87,7.14,-60.36
31280,0.42,1.00,0.08,32.04,1.77,-54.81
31300,0.46,0.75,0.07,35.77,12.33,-56.70
31320,0.48,0.36,-0.04,41.81,26.12,-76.54
31340,0.13,1.07,-0.17,37.29,28.63,-86.91
31360,0.13,1.22,-0.18,30.21,18.31,-70.92
31380,0.19,1.15,-0.21,20.26,17.64,-52.25
31400,0.36,1.08,-0.32,15.38,33.57,-53.41
31420,0.21,1.20,-0.52,9.70,46.02,-58.41
31440,-0.19,1.49,0.09,15.87,21.00,-24.66
31460,0.18,1.05,-0.13,4.21,-2.62,7.93
31480,0.26,0.93,-0.18,-0.73,-3.11,8.24
31500,0.30,0.89,-0.20,-4.94,0.49,2.44
31520,0.26,0.93,-0.15,-8.97,0.85,-9.83
31540,0.25,0.98,-0.10,-8.42,-0.37,-15.38
31560,0.18,1.01,-0.11,-5.00,3.60,-15.26
31580,0.16,1.03,-0.10,-2.56,-2.93,-12.08
31600,0.18,1.01,-0.11,-3.97,-1.95,-5.62
31620,0.20,1.00,-0.11,-3.60,-2.56,-3.05
31640,0.20,1.00,-0.12,-2.44,-1.59,-0.85
31660,0.20,0.99,-0.13,-2.14,-1.53,0.00
31680,0.21,0.98,-0.13,-2.50,-1.10,0.49
31700,0.21,0.99,-0.12,-2.75,-0.24,-0.73
31720,0.21,0.99,-0.12,-2.50,0.06,-1.77
31740,0.20,0.99,-0.12,-2.08,0.00,-2.62
31760,0.20,0.99,-0.13,-1.46,-0.37,-3.91
31780,0.19,1.00,-0.12,-1.89,-0.92,-4.46
31800,0.19,1.00,-0.12,-2.20,-1.28,-3.91
31820,0.18,1.00,-0.11,-2.75,-1.46,-2.01
31840,0.20,0.99,-0.11,-2.08,-0.98,-1.16
31860,0.20,0.99,-0.11,-1.46,-0.06,-1.59
31880,0.20,0.99,-0.12,-1.16,0.79,-2.14
31900,0.19,0.99,-0.12,-0.61,0.49,-2.50
31920,0.20,0.99,-0.12,-0.55,0.43,-2.44
31940,0.19,1.00,-0.12,-0.31,0.61,-2.81
31960,0.19,1.00,-0.12,-0.12,0.31,-2.56
31980,0.19,1.00,-0.12,-0.24,0.31,-1.83
32000,0.19,0.99,-0.12,-0.31,0.43,-1.53
32020,0.19,0.99,-0.12,-0.12,1.10,-2.20
32040,0.20,0.99,-0.12,0.61,1.77,-2.56
32060,0.19,0.99,-0.12,0.85,2.44,-2.87
32080,0.19,0.99,-0.13,1.65,3.23,-3.66
32100,0.19,1.00,-0.12,1.77,4.27,-4.15
32120,0.18,1.00,-0.12,2.44,4.58,-4.09
32140,0.17,1.00,-0.12,3.05,4.46,-3.05
32160,0.17,1.00,-0.13,2.50,3.66,-1.83
32180,0.18,0.99,-0.14,1.40,2.75,-1.16
32200,0.18,0.99,-0.14,-0.18,2.93,-1.65
32220,0.15,1.00,-0.12,-1.16,2.20,-1.04
32240,0.16,1.00,-0.13,-2.26,0.00,1.71
32260,0.17,0.99,-0.14,-4.58,-1.53,2.56
32280,0.15,1.01,-0.13,-9.03,-3.72,4.46
32300,0.14,1.02,-0.12,-13.61,-6.16,8.30
32320,0.14,1.03,-0.10,-17.58,-9.09,14.40
32340,0.17,1.08,-0.13,-21.73,-12.15,24.96
32360,0.16,1.11,-0.19,-19.84,-11.96,31.49
32380,0.15,1.23,-0.22,-18.13,-15.20,37.11
32400,0.23,1.19,-0.20,-14.04,-13.24,48.52
32420,0.21,1.16,-0.18,-22.46,-10.86,54.99
32440,0.25,1.08,-0.15,-29.48,-11.96,59.20
32460,0.26,1.03,-0.07,-35.71,-13.06,61.46
32480,0.29,1.03,-0.01,-37.17,-11.66,65.19
32500,0.35,0.91,0.09,-36.50,-7.45,67.32
32520,0.38,0.83,0.01,-37.54,0.61,67.99
32540,0.49,0.68,0.05,-33.69,-2.87,64.45
32560,0.52,0.62,0.06,-30.46,-0.37,49.01
32580,0.57,0.56,0.14,-17.21,0.24,26.00
32600,0.57,0.59,0.24,-4.58,0.12,9.46
32620,0.59,0.59,0.25,7.51,1.04,-6.47
32640,0.58,0.60,0.17,22.95,7.45,-34.30
32660,0.51,0.63,0.04,31.07,9.40,-50.54
32680,0.45,0.70,-0.08,34.61,9.77,-63.54
32700,0.37,0.95,-0.11,32.96,7.39,-72.39
32720,0.35,1.05,0.09,35.58,-2.75,-62.68
32740,0.40,0.76,0.15,42.72,6.47,-62.26
32760,0.27,0.81,0.05,49.50,18.55,-68.54
32780,0.21,0.97,-0.18,47.24,31.80,-67.50
32800,0.40,1.02,-0.43,32.35,41.99,-70.25
32820,-0.16,1.78,-1.34,13.00,70.07,-85.63
32840,-0.15,1.48,0.16,33.33,2.69,-41.99
32860,0.12,1.04,-0.13,-0.85,0.79,4.58
32880,0.24,0.97,-0.14,-7.63,-5.19,4.82
32900,0.24,0.95,-0.16,-3.97,2.01,-0.49
32920,0.24,0.94,-0.19,-3.42,1.89,-5.19
32940,0.23,0.96,-0.18,-6.47,2.08,-10.19
32960,0.20,1.01,-0.12,-6.23,1.04,-15.20
32980,0.15,1.02,-0.10,-1.59,-0.31,-14.53
33000,0.16,1.01,-0.11,0.61,-0.98,-11.54
33020,0.17,1.00,-0.12,1.34,-0.55,-8.18
33040,0.17,1.00,-0.14,0.79,-0.24,-5.98
33060,0.16,1.00,-0.13,-1.04,-0.61,-3.36
33080,0.18,0.99,-0.14,-2.14,-0.49,-0.85
33100,0.18,0.99,-0.13,-1.89,0.37,-0.92
33120,0.18,0.99,-0.13,-0.67,1.22,-1.34
33140,0.18,0.99,-0.14,0.55,1.77,-1.59
33160,0.17,0.99,-0.14,1.10,2.01,-1.83
33180,0.17,0.99,-0.14,0.18,1.59,-2.01
33200,0.17,0.99,-0.14,-1.04,0.61,-2.20
33220,0.17,1.00,-0.13,-1.46,-0.24,-2.01
33240,0.17,1.00,-0.14,-0.49,0.06,-1.28
33260,0.17,1.00,-0.14,-0.73,0.31,-0.79
33280,0.17,1.00,-0.13,-0.37,0.98,-0.85
33300,0.17,0.99,-0.14,-0.37,1.16,-0.61
33320,0.17,0.99,-0.14,-0.06,1.10,-0.98
33340,0.17,1.00,-0.14,0.37,1.46,-1.04
33360,0.17,1.00,-0.14,-0.06,1.34,-0.92
33380,0.17,1.00,-0.14,0.24,1.16,-0.61
33400,0.17,1.00,-0.14,1.65,1.10,0.12
33420,0.17,0.99,-0.14,1.59,1.28,0.31
33440,0.17,0.99,-0.14,1.28,1.34,0.31
33460,0.17,0.99,-0.14,2.99,1.83,1.16
33480,0.17,0.99,-0.15,3.17,1.77,1.10
33500,0.17,0.99,-0.15,2.08,1.71,0.92
33520,0.17,0.99,-0.15,2.01,1.46,0.49
33540,0.17,0.99,-0.15,1.89,1.53,0.61
33560,0.17,0.99,-0.16,1.04,1.65,0.37
33580,0.17,0.99,-0.15,0.06,1.28,-0.24
33600,0.17,0.99,-0.15,-0.67,1.53,-0.43
33620,0.17,0.99,-0.15,-0.55,1.28,-0.43
33640,0.17,0.99,-0.15,-0.92,1.40,-0.55
33660,0.17,0.99,-0.16,-2.38,1.53,-0.73
33680,0.15,1.00,-0.15,-3.42,0.92,-0.49
33700,0.16,0.99,-0.16,-4.88,-0.55,1.46
33720,0.16,0.99,-0.15,-8.91,-2.32,2.38
33740,0.15,1.00,-0.15,-12.33,-3.48,3.85
33760,0.14,1.02,-0.12,-16.91,-7.26,6.65
33780,0.16,1.01,-0.14,-23.32,-11.29,12.76
33800,0.17,1.03,-0.11,-25.33,-12.88,14.10
33820,0.17,1.04,-0.12,-26.43,-11.90,17.33
33840,0.20,1.08,-0.16,-28.69,-13.24,27.10
33860,0.16,1.22,-0.13,-23.19,-16.72,33.26
33880,0.22,1.21,-0.13,-18.49,-15.38,43.33
33900,0.16,1.22,-0.14,-21.48,-11.41,58.04
33920,0.20,1.14,-0.13,-29.24,-9.03,62.87
33940,0.25,1.05,-0.08,-32.17,-9.52,67.69
33960,0.32,0.89,-0.03,-34.91,-7.75,71.41
33980,0.36,0.86,0.00,-36.25,-1.65,67.32
34000,0.42,0.80,0.08,-34.55,-3.91,64.76
34020,0.43,0.79,0.06,-30.58,0.00,56.70
34040,0.52,0.67,0.07,-24.72,-0.73,42.30
34060,0.54,0.66,0.09,-19.59,0.61,29.66
34080,0.56,0.65,0.13,-13.37,0.92,14.65
34100,0.59,0.59,0.19,1.22,-0.12,-6.71
34120,0.57,0.59,0.23,12.51,1.71,-25.21
34140,0.50,0.65,0.17,25.15,5.31,-41.75
34160,0.44,0.78,-0.01,34.85,7.14,-60.61
34180,0.41,0.80,-0.09,34.36,3.72,-68.97
34200,0.39,0.88,-0.06,29.97,0.73,-73.61
34220,0.27,0.96,0.12,35.03,-0.49,-71.41
34240,0.17,1.08,0.05,44.07,10.50,-67.50
34260,0.17,1.10,-0.02,48.22,15.87,-57.31
34280,0.23,0.99,-0.17,39.73,28.69,-52.61
34300,0.46,1.05,-0.60,23.93,46.26,-65.92
34320,0.13,1.35,-0.24,33.87,45.96,-74.04
34340,-0.25,1.48,0.18,31.25,-2.01,-17.03
34360,0.23,0.95,-0.18,-5.55,-0.98,7.08
34380,0.24,0.96,-0.13,-6.47,-2.81,-1.83
34400,0.22,0.97,-0.14,-4.21,5.00,-5.43
34420,0.21,0.97,-0.15,-3.23,3.05,-10.93
34440,0.18,0.99,-0.13,-2.20,2.50,-13.37
34460,0.16,0.99,-0.13,-0.98,0.37,-13.18
34480,0.15,1.01,-0.12,-1.53,-1.95,-10.74
34500,0.14,1.01,-0.11,-2.44,-2.26,-7.32
34520,0.16,1.01,-0.11,-2.08,-2.44,-3.91
34540,0.16,1.00,-0.13,-1.34,-1.59,-1.40
34560,0.17,0.99,-0.13,-1.95,-0.98,-0.55
34580,0.17,0.99,-0.13,-3.05,-0.79,-0.24
34600,0.17,1.00,-0.12,-2.38,-0.49,0.18
34620,0.17,0.99,-0.13,-1.59,0.12,-0.49
34640,0.17,1.00,-0.12,-1.16,0.12,-1.04
34660,0.17,0.99,-0.13,-0.98,-0.12,-1.34
34680,0.16,1.00,-0.12,-1.22,-0.61,-0.55
34700,0.17,1.00,-0.12,-1.34,-0.43,-0.12
34720,0.17,1.00,-0.12,-1.28,0.37,-0.24
34740,0.17,1.00,-0.12,-0.85,0.85,-0.18
34760,0.17,0.99,-0.13,-0.67,0.98,-0.49
34780,0.17,0.99,-0.13,-0.61,1.22,-0.79
34800,0.17,0.99,-0.13,-0.67,1.10,-1.10
34820,0.17,1.00,-0.12,-0.92,0.98,-1.34
34840,0.17,1.00,-0.12,0.18,1.34,-1.22
34860,0.17,1.00,-0.13,1.71,2.44,-0.92
34880,0.17,1.00,-0.13,1.22,2.87,-0.92
34900,0.16,1.00,-0.12,0.92,2.32,-0.67
34920,0.17,1.00,-0.13,0.24,1.34,0.37
34940,0.17,1.00,-0.13,-0.06,1.34,0.37
34960,0.17,0.99,-0.13,0.12,1.28,0.24
34980,0.17,1.00,-0.13,-0.18,1.22,0.06
35000,0.16,1.00,-0.13,-0.43,1.28,0.12
35020,0.16,1.00,-0.13,-1.04,0.85,0.37
35040,0.17,0.99,-0.13,-2.01,0.18,0.92
35060,0.17,0.99,-0.13,-2.14,0.12,0.92
35080,0.17,0.99,-0.13,-1.77,0.49,0.49
35100,0.17,1.00,-0.13,-0.79,1.04,0.61
35120,0.17,1.00,-0.13,-1.16,0.98,0.49
35140,0.17,1.00,-0.13,-1.40,0.73,1.16
35160,0.17,0.99,-0.13,-1.22,0.61,1.59
35180,0.17,1.00,-0.13,-2.08,0.37,1.83
35200,0.17,1.00,-0.12,-2.26,0.24,2.20
35220,0.17,0.99,-0.13,-3.05,0.12,2.44
35240,0.18,0.99,-0.13,-4.52,-0.31,2.87
35260,0.18,1.00,-0.13,-5.25,-0.73,2.69
35280,0.18,1.00,-0.12,-5.98,-1.34,3.11
35300,0.18,1.00,-0.12,-5.80,-1.53,3.48
35320,0.18,1.00,-0.12,-6.53,-1.22,3.91
35340,0.18,1.00,-0.11,-7.32,-1.77,4.76
35360,0.18,1.00,-0.12,-8.73,-1.65,7.51
35380,0.20,1.00,-0.10,-10.07,-2.32,8.79
35400,0.21,0.99,-0.11,-9.83,-1.10,9.40
35420,0.20,1.00,-0.11,-8.67,-1.04,8.67
35440,0.21,1.00,-0.09,-7.51,-1.53,9.34
35460,0.21,1.01,-0.10,-6.41,-1.40,10.01
35480,0.22,0.99,-0.10,-5.37,-2.26,10.07
35500,0.23,1.00,-0.10,-4.64,-1.71,9.09
35520,0.24,0.98,-0.09,-4.33,-1.16,8.42
35540,0.24,0.98,-0.11,-5.25,-0.37,6.77
35560,0.24,0.99,-0.10,-5.98,-0.24,6.16
35580,0.24,0.99,-0.08,-6.16,-0.49,5.98
35600,0.25,0.98,-0.08,-6.23,0.37,5.19
35620,0.26,0.97,-0.08,-4.76,1.95,4.39
35640,0.26,0.94,-0.08,-2.99,4.09,4.09
35660,0.26,0.95,-0.07,-4.76,4.27,2.56
35680,0.24,0.99,-0.06,-6.65,1.95,1.95
35700,0.26,0.97,-0.08,-6.65,1.95,1.95
35720,0.26,0.97,-0.09,-7.75,2.38,0.31
35740,0.26,0.98,-0.09,-8.85,2.44,-1.71
35760,0.25,0.99,-0.08,-9.95,1.65,-2.44
35780,0.23,1.00,-0.08,-10.93,1.28,-1.77
35800,0.24,1.00,-0.08,-15.14,0.79,-0.85
35820,0.24,1.01,-0.08,-17.52,0.00,-0.43
35840,0.24,1.01,-0.06,-19.41,-0.79,0.55
35860,0.26,0.99,-0.06,-21.79,-1.65,0.61
35880,0.25,0.99,-0.03,-23.62,-2.44,0.06
35900,0.24,1.00,-0.01,-23.99,-2.87,0.73
35920,0.25,0.99,-0.00,-24.48,-2.26,1.28
35940,0.25,1.00,0.02,-23.62,-3.42,2.01
35960,0.26,0.98,0.01,-22.34,-3.42,2.44
35980,0.25,1.00,0.02,-21.79,-3.60,2.32
36000,0.25,1.00,0.05,-21.00,-4.46,4.15
36020,0.28,0.97,0.03,-21.48,-3.17,4.82
36040,0.26,1.00,0.03,-22.83,-2.08,3.60
36060,0.27,0.99,0.07,-21.85,-3.23,4.70
36080,0.27,0.97,0.06,-21.00,-2.69,4.21
36100,0.27,0.99,0.08,-20.75,-3.42,3.30
36120,0.26,0.99,0.14,-16.72,-4.52,3.17
36140,0.27,0.99,0.16,-11.41,-4.94,4.46
36160,0.27,0.99,0.14,-8.73,-2.20,5.00
36180,0.29,0.96,0.10,-6.41,0.98,3.97
36200,0.31,0.94,0.09,-4.70,1.28,2.20
36220,0.29,0.95,0.12,-2.32,0.67,-0.73
36240,0.26,1.01,0.20,6.41,-1.04,-0.79
36260,0.28,0.98,0.14,11.84,0.49,1.71
36280,0.30,0.96,0.07,10.93,3.66,1.22
36300,0.30,0.95,0.01,7.26,4.64,-2.38
36320,0.30,0.94,0.01,4.94,2.50,-5.43
36340,0.27,0.98,0.06,3.42,0.18,-8.06
36360,0.26,0.99,0.11,4.33,-0.55,-7.02
36380,0.27,0.99,0.10,4.39,0.85,-6.35
36400,0.28,0.97,0.06,4.64,1.95,-6.29
36420,0.28,0.96,0.04,3.91,2.26,-8.85
36440,0.25,1.00,0.06,2.20,1.04,-9.34
36460,0.26,0.99,0.06,1.95,0.18,-7.93
36480,0.25,1.00,0.05,0.43,1.04,-7.51
36500,0.25,0.99,0.05,-1.95,1.53,-7.87
36520,0.25,0.99,0.06,-2.38,1.04,-7.93
36540,0.25,0.99,0.06,-2.81,0.73,-8.12
36560,0.24,1.00,0.08,-2.75,0.24,-7.75
36580,0.23,1.01,0.10,-1.65,0.49,-6.77
36600,0.23,1.01,0.11,0.61,0.98,-5.13
36620,0.23,1.00,0.08,2.50,1.77,-2.62
36640,0.24,0.99,0.04,2.44,2.26,-1.77
36660,0.24,0.99,0.04,1.77,2.26,-2.32
36680,0.24,1.00,0.05,0.18,1.40,-2.50
36700,0.24,0.99,0.05,-0.79,0.92,-2.56
36720,0.24,0.99,0.06,-0.98,0.73,-2.93
36740,0.24,0.99,0.07,-0.79,1.04,-3.05
36760,0.23,0.99,0.06,-0.98,1.22,-3.17
36780,0.23,1.01,0.06,-1.22,1.22,-2.87
36800,0.23,1.00,0.05,-1.95,1.46,-1.46
36820,0.22,1.00,0.06,-2.32,0.98,-0.61
36840,0.22,1.01,0.06,-2.44,0.49,0.79
36860,0.23,1.00,0.06,-2.75,0.31,2.08
36880,0.23,1.01,0.06,-4.15,0.06,2.50
36900,0.23,1.01,0.06,-4.39,-0.49,3.91
36920,0.24,1.00,0.04,-5.19,-0.24,4.94
36940,0.24,1.00,0.05,-7.57,-0.79,5.43
36960,0.24,1.00,0.06,-8.91,-0.49,5.74
36980,0.24,1.00,0.08,-9.28,-1.04,5.98
37000,0.22,1.03,0.15,-7.75,-2.14,7.69
37020,0.24,1.02,0.17,-3.60,-2.81,11.35
37040,0.29,0.96,0.09,1.10,-0.73,13.73
37060,0.31,0.94,0.01,0.49,0.85,13.43
37080,0.27,0.97,-0.01,-4.27,2.56,10.50
37100,0.28,0.97,0.01,-8.18,-1.22,9.34
37120,0.27,0.99,0.10,-13.18,-4.64,9.16
37140,0.28,1.00,0.13,-14.65,-5.00,9.34
37160,0.28,1.01,0.16,-12.08,-3.85,9.95
37180,0.29,0.99,0.16,-5.07,-1.10,11.29
37200,0.31,0.95,0.08,-5.74,0.98,9.46
37220,0.30,0.98,0.07,-7.81,1.04,8.36
37240,0.30,0.98,0.08,-8.91,0.24,10.38
37260,0.29,1.04,0.14,-8.54,-1.04,12.94
37280,0.29,1.02,0.17,-5.25,-0.31,16.91
37300,0.30,1.03,0.17,-2.62,1.10,20.63
37320,0.33,0.97,0.11,-0.73,3.17,23.01
37340,0.34,0.97,0.07,-2.14,4.33,23.25
37360,0.34,0.96,0.06,-4.94,3.91,24.11
37380,0.37,0.95,0.06,-9.28,1.65,25.21
37400,0.36,0.98,0.13,-9.58,0.55,25.63
37420,0.37,0.96,0.17,-7.57,0.18,27.83
37440,0.40,0.90,0.15,-4.46,2.08,28.08
37460,0.42,0.89,0.14,-3.42,3.17,25.94
37480,0.43,0.87,0.11,-4.33,4.09,22.95
37500,0.44,0.90,0.11,-5.98,3.36,19.53
37520,0.43,0.91,0.13,-6.35,2.44,18.13
37540,0.44,0.91,0.15,-4.94,1.65,17.70
37560,0.46,0.87,0.15,-3.66,1.71,15.38
37580,0.45,0.91,0.14,-5.25,1.40,12.88
37600,0.46,0.89,0.13,-5.37,1.22,12.94
37620,0.46,0.90,0.11,-8.36,1.46,12.39
37640,0.45,0.94,0.13,-8.24,1.59,13.43
37660,0.47,0.90,0.14,-8.67,0.79,15.99
37680,0.48,0.89,0.14,-9.28,1.34,15.63
37700,0.49,0.93,0.18,-8.18,2.38,16.05
37720,0.52,0.86,0.22,-2.32,3.05,15.99
37740,0.54,0.80,0.26,3.48,4.33,12.27
37760,0.52,0.86,0.33,16.11,6.77,4.76
37780,0.51,0.86,0.27,23.62,7.39,2.50
37800,0.52,0.80,0.12,27.53,6.59,0.67
37820,0.51,0.80,-0.03,22.71,5.92,-5.25
37840,0.48,0.89,-0.02,15.63,4.58,-7.69
37860,0.51,0.86,0.01,10.44,0.67,-7.26
37880,0.52,0.85,0.06,3.05,0.79,-9.46
37900,0.51,0.84,0.07,0.43,2.87,-12.08
37920,0.51,0.84,0.08,-0.31,3.78,-15.20
37940,0.48,0.87,0.17,4.21,3.23,-19.65
37960,0.46,0.95,0.17,7.69,3.05,-21.06
37980,0.48,0.91,0.13,11.72,2.87,-19.53
38000,0.48,0.86,0.05,15.01,5.31,-22.46
